episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6
6,135,116.326224,agent_2,actor_logits,4,1,5,7.564065,-8.509197,6.107940,0.017191,0.997644,-8.509197,1.456124,-1.516633,-3.136033,7.564065,,
6,136,117.839556,agent_5,actor_logits,1,1,4,8.041564,-18.246347,10.124607,0.000459,0.999959,-18.246347,8.041564,-5.923315,-2.083043,,,
6,137,117.973300,agent_4,actor_logits,3,1,5,10.475424,-13.705523,6.350389,0.012814,0.998257,-13.705523,4.125035,-8.366791,10.475424,-6.281459,,
6,138,118.306128,agent_3,actor_logits,5,1,6,14.276460,-14.761392,13.069677,0.000062,0.999996,-14.761392,1.164744,1.206782,-3.418567,-1.136434,14.276460,
6,139,118.727619,agent_0,actor_logits,4,1,5,17.101793,-14.087600,13.763037,0.000016,0.999999,-14.087600,-9.361557,-4.871279,3.338757,17.101793,,
6,140,119.595668,agent_1,actor_logits,1,1,5,11.295866,-12.518709,12.023343,0.000082,0.999994,-12.518709,11.295866,-0.727477,-5.368896,-4.121410,,
6,141,120.274896,agent_2,actor_logits,1,1,4,10.659834,-9.813278,10.988524,0.000203,0.999983,-9.813278,10.659834,-0.328690,-6.293192,,,
6,142,121.560474,agent_3,actor_logits,1,1,4,7.712943,-19.349684,10.244862,0.000631,0.999945,-19.349684,7.712943,-3.128215,-2.531919,,,
6,143,122.153860,agent_0,actor_logits,3,1,4,7.756296,-14.728456,12.091691,0.000092,0.999993,-14.728456,-5.801786,-4.335395,7.756296,,,
6,144,122.260170,agent_4,actor_logits,1,1,5,11.509884,-13.671975,8.114465,0.002726,0.999701,-13.671975,11.509884,-8.231802,3.395419,-9.191763,,
6,145,122.652210,agent_5,actor_logits,1,1,4,9.494421,-20.130461,11.575241,0.000118,0.999991,-20.130461,9.494421,-2.080820,-9.246556,,,
6,146,123.940609,agent_1,actor_logits,2,1,6,7.507394,-8.911657,8.582619,0.004484,0.999548,-8.911657,-1.075225,7.507394,-1.502381,-3.104608,-1.542335,
6,147,124.755909,agent_2,actor_logits,2,1,5,8.861760,-7.831593,9.838265,0.000976,0.999911,-7.831593,-0.976505,8.861760,-1.403909,-6.142519,,
6,148,126.117170,agent_3,actor_logits,1,1,5,10.148279,-16.513189,11.895897,0.000123,0.999991,-16.513189,10.148279,-1.747618,-3.442451,-3.539240,,
6,149,126.162448,agent_4,actor_logits,3,1,4,6.960721,-13.909494,4.377121,0.066799,0.987593,-13.909494,-6.859408,2.583600,6.960721,,,
6,150,127.483843,agent_0,actor_logits,4,1,5,13.023360,-13.917227,12.576988,0.000048,0.999997,-13.917227,0.446372,-4.004282,-4.739464,13.023360,,
6,151,127.652619,agent_1,actor_logits,4,1,5,10.257046,-10.556111,10.275920,0.000445,0.999961,-10.556111,-3.798607,-2.369715,-0.018874,10.257046,,
6,152,127.856839,agent_5,actor_logits,2,1,3,12.019936,-18.379377,19.641804,0.000000,1.000000,-18.379377,-7.621868,12.019936,,,,
6,153,129.456220,agent_2,actor_logits,1,1,5,5.815791,-8.831717,6.098859,0.029673,0.995930,-8.831717,5.815791,-3.328702,-0.283068,-0.541710,,
6,154,129.842553,agent_4,actor_logits,3,1,5,13.275129,-12.579778,14.768053,0.000006,1.000000,-12.579778,-7.355996,-1.492923,13.275129,-5.220786,,
6,155,131.592975,agent_1,actor_logits,3,1,5,8.137373,-10.091659,10.177341,0.001015,0.999911,-10.091659,-2.039968,-2.595471,8.137373,-2.305612,,
6,156,131.960802,agent_0,actor_logits,1,1,4,12.848211,-17.711590,15.290169,0.000004,1.000000,-17.711590,12.848211,-2.441957,-6.685315,,,
6,157,132.173108,agent_3,actor_logits,1,1,4,5.859520,-15.512657,9.829412,0.000718,0.999935,-15.512657,5.859520,-5.567789,-3.969892,,,
6,158,132.651017,agent_5,actor_logits,2,1,3,5.082614,-17.148129,13.361320,0.000023,0.999998,-17.148129,-8.278706,5.082614,,,,
6,159,133.579821,agent_4,actor_logits,4,1,5,12.003543,-13.926738,12.860280,0.000038,0.999997,-13.926738,-5.178848,-0.856738,-4.480938,12.003543,,
6,160,133.639837,agent_2,actor_logits,3,1,5,10.166738,-12.904163,11.035555,0.000264,0.999979,-12.904163,-2.265727,-3.519739,10.166738,-0.868818,,
6,161,135.926649,agent_0,actor_logits,4,1,6,13.395290,-12.982935,13.114456,0.000049,0.999997,-12.982935,-1.778712,-0.327618,-3.971943,13.395290,0.280834,
6,162,136.279951,agent_1,actor_logits,1,1,4,8.840384,-10.166565,10.793138,0.000243,0.999979,-10.166565,8.840384,-1.952753,-8.199373,,,
6,163,136.367806,agent_4,actor_logits,4,1,5,12.938430,-15.369395,8.927082,0.001318,0.999867,-15.369395,-6.794246,4.011347,-6.110688,12.938430,,
6,164,137.186955,agent_3,actor_logits,4,1,5,13.426959,-14.343449,11.648678,0.000111,0.999991,-14.343449,-7.283305,-3.553320,1.778281,13.426959,,
6,165,137.528215,agent_5,actor_logits,3,1,4,9.879234,-17.679636,13.850086,0.000017,0.999999,-17.679636,-5.965056,-3.970851,9.879234,,,
6,166,138.696436,agent_2,actor_logits,3,1,4,4.960427,-11.497972,6.771350,0.013145,0.998362,-11.497972,-1.810923,-2.651947,4.960427,,,
6,167,139.855391,agent_0,actor_logits,3,1,4,10.537905,-18.076334,11.954231,0.000084,0.999994,-18.076334,-1.416326,-6.113431,10.537905,,,
6,168,141.285823,agent_3,actor_logits,3,1,4,9.830738,-15.873312,13.992850,0.000013,0.999999,-15.873312,-8.606877,-4.162112,9.830738,,,
6,169,142.380735,agent_1,actor_logits,4,1,5,8.822612,-11.801621,9.161378,0.001232,0.999882,-11.801621,-0.338766,-3.259917,-3.034493,8.822612,,
6,170,146.144125,agent_2,actor_logits,4,1,5,8.783639,-8.270522,8.241882,0.002839,0.999702,-8.270522,0.541756,-1.717790,-3.099836,8.783639,,
6,171,146.242263,agent_1,actor_logits,1,1,4,15.375362,-15.660205,16.806952,0.000001,1.000000,-15.660205,15.375362,-7.288894,-1.431589,,,
6,172,147.000345,agent_4,actor_logits,2,1,4,9.917084,-14.198003,9.252311,0.000987,0.999904,-14.198003,0.664773,9.917084,-5.177620,,,
6,173,149.177434,agent_5,actor_logits,1,1,4,15.155014,-15.572701,15.474559,0.000003,1.000000,-15.572701,15.155014,-7.671613,-0.319545,,,
6,174,149.931181,agent_1,actor_logits,4,1,6,9.860774,-8.169888,7.450997,0.005082,0.999406,-8.169888,-3.597343,2.409777,-1.433176,9.860774,-6.007631,
6,175,150.019978,agent_3,actor_logits,2,1,4,9.719767,-11.861780,11.599237,0.000116,0.999991,-11.861780,-1.879471,9.719767,-11.116653,,,
6,176,150.061471,agent_2,actor_logits,1,1,4,10.152830,-10.017535,11.379026,0.000162,0.999987,-10.017535,10.152830,-1.226196,-3.313309,,,
6,177,150.261388,agent_0,actor_logits,2,1,4,9.192879,-16.223051,12.263067,0.000085,0.999994,-16.223051,-3.070188,9.192879,-4.197405,,,
6,178,152.162236,agent_4,actor_logits,2,1,4,8.665195,-16.080332,11.809319,0.000167,0.999987,-16.080332,-3.445128,8.665195,-3.144125,,,
6,179,152.776172,agent_5,actor_logits,2,1,6,8.067470,-8.943563,4.795323,0.048851,0.991671,-8.943563,-5.333275,8.067470,-0.895630,3.272146,-6.126603,
6,180,153.906446,agent_3,actor_logits,1,1,3,13.568563,-12.878222,26.327820,0.000000,1.000000,-12.759256,13.568563,-12.878222,,,,
6,181,154.235490,agent_1,actor_logits,3,1,5,10.763575,-9.634548,10.271419,0.000401,0.999965,-9.634548,-3.572157,0.492156,10.763575,-5.413519,,
6,182,154.545121,agent_2,actor_logits,2,1,5,7.373591,-8.698835,6.932631,0.012801,0.998423,-8.698835,-0.039197,7.373591,0.440960,-8.124023,,
6,183,155.079247,agent_0,actor_logits,1,1,3,8.275908,-11.863661,19.364691,0.000000,1.000000,-11.863661,8.275908,-11.088783,,,,
6,184,156.153758,agent_5,actor_logits,4,1,5,10.823119,-8.992076,10.682753,0.000429,0.999964,-8.992076,-6.025888,-0.418324,0.140366,10.823119,,
6,185,156.882198,agent_4,actor_logits,1,1,3,8.982855,-12.472300,18.997349,0.000000,1.000000,-12.472300,8.982855,-10.014494,,,,
6,186,157.560988,agent_3,actor_logits,1,1,4,9.507914,-13.501136,10.340904,0.000366,0.999968,-13.501136,9.507914,-11.550539,-0.832990,,,
6,187,158.942063,agent_2,actor_logits,1,1,5,8.557814,-9.451347,8.446183,0.002279,0.999765,-9.451347,8.557814,-4.812443,0.111630,-2.296510,,
6,188,159.465057,agent_5,actor_logits,3,1,5,9.397335,-9.536582,11.218813,0.000247,0.999980,-9.536582,-2.833141,-1.821478,9.397335,-4.183755,,
6,189,160.116283,agent_0,actor_logits,1,1,3,3.052866,-10.898092,13.191182,0.000040,0.999997,-10.138316,3.052866,-10.898092,,,,
6,190,161.331671,agent_3,actor_logits,2,1,3,0.112570,-12.842975,10.452434,0.000364,0.999969,-10.339863,-12.842975,0.112570,,,,
6,191,161.603396,agent_4,actor_logits,1,1,3,1.617542,-10.028360,10.253613,0.000507,0.999956,-10.028360,1.617542,-8.636072,,,,
6,192,163.244743,agent_1,actor_logits,1,1,4,10.321046,-14.036570,12.604891,0.000073,0.999995,-14.036570,10.321046,-2.283845,-2.834085,,,
6,193,163.263831,agent_2,actor_logits,3,1,5,12.235975,-12.384801,13.852415,0.000018,0.999999,-12.384801,-3.483189,-4.085152,12.235975,-1.616439,,
6,194,164.325855,agent_5,actor_logits,1,1,4,5.692224,-9.454574,6.420088,0.012157,0.998367,-9.454574,5.692224,-0.727864,-6.204926,,,
6,195,164.834728,agent_0,actor_logits,3,1,4,7.734104,-11.479910,8.921937,0.001528,0.999850,-11.479910,-3.244856,-1.187833,7.734104,,,
6,196,165.533795,agent_3,actor_logits,3,1,4,10.525763,-9.107593,12.795253,0.000038,0.999997,-8.898348,-9.107593,-2.269490,10.525763,,,
6,197,166.633895,agent_4,actor_logits,2,1,4,9.049304,-12.103418,11.062965,0.000331,0.999973,-12.103418,-2.326823,9.049304,-2.013662,,,
6,198,167.642048,agent_1,actor_logits,1,1,4,12.490702,-16.655235,15.533463,0.000003,1.000000,-16.655235,12.490702,-3.042762,-4.989146,,,
6,199,168.587520,agent_2,actor_logits,3,1,4,6.365392,-12.491880,8.647631,0.002258,0.999772,-12.491880,-2.282238,-3.499509,6.365392,,,
6,200,170.903214,agent_5,actor_logits,4,1,5,10.365727,-9.909170,11.090445,0.000303,0.999975,-9.909170,-1.209184,-0.724717,-7.037899,10.365727,,
6,201,171.579562,agent_4,actor_logits,3,1,4,7.789647,-14.789694,9.915491,0.000754,0.999933,-14.789694,-2.125844,-3.134402,7.789647,,,
6,202,171.965645,agent_1,actor_logits,2,1,3,9.457014,-14.756901,21.902431,0.000000,1.000000,-14.756901,-12.445416,9.457014,,,,
6,203,174.895141,agent_3,actor_logits,1,1,4,8.611763,-16.613373,10.184390,0.000425,0.999962,-16.613373,8.611763,-1.572627,-7.202385,,,
6,204,174.916720,agent_0,actor_logits,2,1,5,13.085506,-15.758582,15.562103,0.000003,1.000000,-15.758582,-2.476597,13.085506,-6.188513,-4.737844,,
6,205,175.248639,agent_5,actor_logits,3,1,4,13.357397,-15.497772,10.255824,0.000396,0.999965,-15.497772,3.101573,-11.805330,13.357397,,,
6,206,176.111686,agent_1,actor_logits,2,1,3,1.486295,-13.759984,12.405134,0.000059,0.999996,-13.759984,-10.918839,1.486295,,,,
6,207,176.769441,agent_2,actor_logits,4,1,5,7.794453,-8.773170,4.696016,0.052371,0.990878,-8.773170,3.098437,-4.365584,-1.790799,7.794453,,
6,208,178.822204,agent_0,actor_logits,5,1,6,16.523972,-12.569690,11.852510,0.000092,0.999993,-12.569690,-2.309425,-4.329513,4.671462,-2.331810,16.523972,
6,209,178.985842,agent_3,actor_logits,3,1,5,11.315125,-14.574775,13.224858,0.000032,0.999998,-14.574775,-3.454628,-1.909733,11.315125,-7.221350,,
6,210,180.020387,agent_1,actor_logits,3,1,4,7.379164,-12.619139,8.827319,0.001486,0.999850,-12.619139,-1.448155,-5.256759,7.379164,,,
6,211,180.404008,agent_2,actor_logits,1,1,4,10.940182,-10.294064,12.560503,0.000049,0.999996,-10.294064,10.940182,-1.620322,-5.441624,,,
6,212,182.271151,agent_0,actor_logits,1,1,4,10.439203,-16.003431,14.448597,0.000009,1.000000,-16.003431,10.439203,-6.311084,-4.009394,,,
6,213,182.888011,agent_3,actor_logits,4,1,5,10.752698,-14.137993,12.369475,0.000071,0.999995,-14.137993,-4.003977,-1.616777,-3.741662,10.752698,,
6,214,183.786026,agent_4,actor_logits,1,1,4,11.740705,-18.891672,13.377686,0.000023,0.999998,-18.891672,11.740705,-1.636981,-5.030677,,,
6,215,184.540547,agent_2,actor_logits,2,1,5,7.728076,-8.136588,8.207022,0.004414,0.999528,-8.136588,-0.794235,7.728076,-0.478946,-6.742843,,
6,216,186.095067,agent_0,actor_logits,3,1,5,11.224906,-13.401380,8.185895,0.002559,0.999721,-13.401380,3.039011,-8.104257,11.224906,-6.411464,,
6,217,186.454303,agent_3,actor_logits,5,1,6,14.158559,-14.695617,12.520453,0.000095,0.999993,-14.695617,1.523163,1.638106,-2.456510,-3.802362,14.158559,
6,218,187.062644,agent_4,actor_logits,2,1,5,12.149859,-13.611834,12.580719,0.000074,0.999995,-13.611834,-8.422562,12.149859,-0.430859,-1.017036,,
6,219,187.424001,agent_5,actor_logits,1,1,4,8.191114,-18.031034,10.319779,0.000420,0.999964,-18.031034,8.191114,-4.389679,-2.128665,,,
6,220,189.368917,agent_2,actor_logits,1,1,5,7.088731,-9.111776,6.852113,0.012519,0.998459,-9.111776,7.088731,-4.632295,-0.557725,0.236617,,
6,221,189.600183,agent_1,actor_logits,1,1,5,11.516217,-11.850462,11.903889,0.000089,0.999993,-11.850462,11.516217,-0.387672,-4.989830,-5.597285,,
6,222,190.069874,agent_3,actor_logits,1,1,4,8.267979,-19.176477,10.696613,0.000395,0.999967,-19.176477,8.267979,-2.428634,-3.199028,,,
6,223,190.076796,agent_0,actor_logits,1,1,5,10.804811,-13.858348,7.065722,0.006882,0.999147,-13.858348,10.804811,-8.461576,3.739090,-8.495816,,
6,224,190.991406,agent_4,actor_logits,4,1,5,17.454140,-14.264635,13.581665,0.000018,0.999999,-14.264635,-9.344362,-5.471079,3.872474,17.454140,,
6,225,192.091396,agent_5,actor_logits,1,1,4,9.608901,-20.197613,10.390114,0.000350,0.999969,-20.197613,9.608901,-0.781213,-9.181510,,,
6,226,193.369004,agent_0,actor_logits,3,1,4,6.936346,-14.346482,7.811433,0.003808,0.999575,-14.346482,-3.864788,-0.875087,6.936346,,,
6,227,193.875047,agent_1,actor_logits,2,1,6,11.036138,-9.151590,12.983638,0.000057,0.999996,-9.151590,-3.429879,11.036138,-1.947500,-3.736522,-3.092102,
6,228,193.894471,agent_3,actor_logits,1,1,5,10.631834,-16.591496,12.120128,0.000090,0.999993,-16.591496,10.631834,-1.488294,-4.166638,-3.341086,,
6,229,194.249159,agent_2,actor_logits,3,1,5,11.744268,-12.729225,14.200018,0.000021,0.999999,-12.729225,-3.263478,-3.015762,11.744268,-2.455750,,
6,230,194.719787,agent_4,actor_logits,3,1,4,7.442365,-14.779360,10.974680,0.000228,0.999981,-14.779360,-5.906272,-3.532315,7.442365,,,
6,231,197.237725,agent_0,actor_logits,3,1,5,13.526836,-12.147886,17.065556,0.000001,1.000000,-12.147886,-5.305538,-3.538719,13.526836,-6.189579,,
6,232,197.364978,agent_5,actor_logits,2,1,3,14.837291,-17.759262,25.070843,0.000000,1.000000,-17.759262,-10.233551,14.837291,,,,
6,233,197.425945,agent_1,actor_logits,4,1,5,11.347960,-10.626691,10.721026,0.000271,0.999977,-10.626691,-4.410281,-2.859978,0.626933,11.347960,,
6,234,199.286913,agent_2,actor_logits,3,1,4,7.629759,-12.543385,9.449886,0.000858,0.999919,-12.543385,-5.231776,-1.820127,7.629759,,,
6,235,199.419183,agent_3,actor_logits,1,1,4,7.697344,-15.059000,12.607975,0.000061,0.999996,-15.059000,7.697344,-6.068840,-4.910631,,,
6,236,199.922530,agent_4,actor_logits,4,1,5,13.089584,-13.796179,14.834192,0.000009,0.999999,-13.796179,-1.744607,-2.641112,-3.817378,13.089584,,
6,237,201.137183,agent_1,actor_logits,3,1,5,9.017101,-10.424273,11.174889,0.000342,0.999973,-10.424273,-2.157788,-3.354917,9.017101,-2.588717,,
6,238,201.186686,agent_0,actor_logits,4,1,5,9.807030,-13.825213,11.310852,0.000192,0.999985,-13.825213,-4.236641,-1.503822,-3.285941,9.807030,,
6,239,202.640185,agent_5,actor_logits,2,1,3,3.466808,-17.439133,13.664681,0.000017,0.999999,-17.439133,-10.197873,3.466808,,,,
6,240,203.871372,agent_4,actor_logits,1,1,4,12.153012,-17.550926,14.170277,0.000011,0.999999,-17.550926,12.153012,-2.017265,-6.824561,,,
6,241,203.919917,agent_0,actor_logits,4,1,5,13.306743,-15.449564,10.398351,0.000348,0.999969,-15.449564,-6.994339,2.908392,-4.910702,13.306743,,
6,242,204.666074,agent_3,actor_logits,4,1,5,12.855083,-14.664309,12.530427,0.000052,0.999996,-14.664309,-6.611155,-2.492136,0.324656,12.855083,,
6,243,206.096408,agent_1,actor_logits,1,1,4,8.643518,-10.636473,10.955150,0.000210,0.999982,-10.636473,8.643518,-2.311631,-7.938351,,,
6,244,207.227706,agent_5,actor_logits,3,1,4,10.205814,-17.459425,14.589822,0.000010,0.999999,-17.459425,-5.314755,-4.384007,10.205814,,,
6,245,207.735796,agent_4,actor_logits,4,1,6,13.572046,-12.779293,13.144210,0.000048,0.999997,-12.779293,-0.473115,-0.898784,-5.022924,13.572046,0.427836,
6,246,207.990515,agent_2,actor_logits,4,1,5,6.401290,-7.502490,4.496405,0.067627,0.988140,-7.502490,1.904886,-0.727399,-3.479132,6.401290,,
6,247,208.958001,agent_3,actor_logits,3,1,4,8.952679,-16.159143,11.874048,0.000090,0.999993,-16.159143,-8.381754,-2.921369,8.952679,,,
6,248,211.515325,agent_2,actor_logits,1,1,4,11.643641,-9.993922,14.084317,0.000018,0.999999,-9.993922,11.643641,-2.440677,-3.101326,,,
6,249,211.773643,agent_4,actor_logits,3,1,4,11.450693,-18.470217,13.054909,0.000030,0.999998,-18.470217,-1.604216,-6.921562,11.450693,,,
6,250,212.186363,agent_1,actor_logits,4,1,5,9.194242,-11.554242,9.991589,0.000648,0.999943,-11.554242,-0.797347,-2.498302,-3.583645,9.194242,,
6,251,215.701136,agent_2,actor_logits,2,1,5,8.011492,-8.458306,8.815707,0.002850,0.999711,-8.458306,-0.804216,8.011492,-0.858320,-6.783283,,
6,252,215.758142,agent_0,actor_logits,2,1,4,8.333590,-13.998809,6.933891,0.007804,0.999020,-13.998809,1.399698,8.333590,-3.631341,,,
6,253,216.576052,agent_1,actor_logits,1,1,4,15.172901,-15.228066,16.528728,0.000001,1.000000,-15.228066,15.172901,-5.116935,-1.355828,,,
6,254,217.799043,agent_5,actor_logits,1,1,4,15.197162,-15.160232,15.678496,0.000003,1.000000,-15.160232,15.197162,-5.451100,-0.481335,,,
6,255,218.249219,agent_3,actor_logits,2,1,4,8.625251,-11.692455,10.142237,0.000439,0.999961,-11.692455,-1.516985,8.625251,-10.729915,,,
6,256,220.204429,agent_2,actor_logits,1,1,5,8.122662,-8.738060,6.754938,0.009278,0.998815,-8.738060,8.122662,-5.123164,1.367723,-2.742406,,
6,257,220.266946,agent_1,actor_logits,4,1,6,7.863693,-8.423297,3.967495,0.093630,0.981314,-8.423297,-3.871401,3.896198,-1.236396,7.863693,-6.073915,
6,258,220.899564,agent_0,actor_logits,2,1,4,9.336983,-16.322781,12.366658,0.000089,0.999993,-16.322781,-3.029675,9.336983,-3.652337,,,
6,259,221.589170,agent_5,actor_logits,2,1,6,8.580807,-8.937104,6.227713,0.015046,0.997954,-8.937104,-5.184848,8.580807,-0.919560,2.353094,-6.143171,
6,260,221.873718,agent_4,actor_logits,2,1,4,9.913735,-16.577232,12.988699,0.000044,0.999997,-16.577232,-3.074964,9.913735,-4.154766,,,
6,261,222.317706,agent_3,actor_logits,1,1,3,14.201507,-13.495021,27.011482,0.000000,1.000000,-12.809977,14.201507,-13.495021,,,,
6,262,224.146917,agent_1,actor_logits,3,1,5,11.398046,-10.078667,9.907669,0.000545,0.999950,-10.078667,-4.833679,1.490376,11.398046,-5.650873,,
6,263,224.856239,agent_2,actor_logits,3,1,5,12.070344,-12.977116,13.330145,0.000026,0.999998,-12.977116,-1.259801,-4.226946,12.070344,-4.149663,,
6,264,224.910702,agent_5,actor_logits,4,1,5,10.305417,-9.227070,9.653502,0.000883,0.999919,-9.227070,-5.962543,-0.712153,0.651915,10.305417,,
6,265,226.158786,agent_3,actor_logits,1,1,4,8.410851,-13.560125,9.964502,0.000516,0.999953,-13.560125,8.410851,-9.549386,-1.553652,,,
6,266,226.327612,agent_0,actor_logits,1,1,3,7.350866,-12.265503,19.318285,0.000000,1.000000,-12.265503,7.350866,-11.967419,,,,
6,267,227.160610,agent_4,actor_logits,1,1,3,6.899798,-12.478329,16.742271,0.000001,1.000000,-12.478329,6.899798,-9.842474,,,,
6,268,228.471311,agent_5,actor_logits,3,1,5,9.514728,-9.688554,11.511408,0.000205,0.999984,-9.688554,-2.700580,-1.996680,9.514728,-4.368481,,
6,269,230.074877,agent_3,actor_logits,2,1,3,1.341859,-13.724924,11.420079,0.000141,0.999989,-10.078220,-13.724924,1.341859,,,,
6,270,230.121513,agent_2,actor_logits,3,1,4,5.376989,-12.062704,6.940707,0.008946,0.998906,-12.062704,-1.563718,-3.589949,5.376989,,,
6,271,231.488335,agent_0,actor_logits,1,1,3,2.206809,-11.838432,12.153588,0.000081,0.999994,-9.946779,2.206809,-11.838432,,,,
6,272,232.134598,agent_4,actor_logits,1,1,3,2.012432,-10.140470,11.501058,0.000196,0.999985,-10.140470,2.012432,-9.488626,,,,
6,273,232.402627,agent_1,actor_logits,1,1,4,10.264746,-14.705836,13.160931,0.000039,0.999997,-14.705836,10.264746,-2.896185,-3.775719,,,
6,274,233.504778,agent_5,actor_logits,1,1,4,5.535732,-9.513752,6.202247,0.014665,0.997971,-9.513752,5.535732,-0.666515,-6.178885,,,
6,275,233.783982,agent_3,actor_logits,3,1,4,9.886784,-8.645989,12.338009,0.000059,0.999996,-8.645989,-8.454543,-2.451225,9.886784,,,
6,276,236.770734,agent_1,actor_logits,1,1,4,11.461155,-16.949972,14.831107,0.000007,1.000000,-16.949972,11.461155,-3.369952,-4.987452,,,
6,277,236.785820,agent_0,actor_logits,3,1,4,7.892675,-11.662271,6.313189,0.013273,0.998188,-11.662271,-4.808415,1.579487,7.892675,,,
6,278,237.180322,agent_4,actor_logits,2,1,4,10.846226,-12.053473,12.263317,0.000069,0.999995,-12.053473,-3.895242,10.846226,-1.417092,,,
6,279,237.947101,agent_2,actor_logits,4,1,5,8.282348,-8.309352,6.365453,0.013309,0.998223,-8.309352,1.916895,-4.031222,-1.512361,8.282348,,
6,280,239.077669,agent_5,actor_logits,4,1,5,10.142817,-9.664552,10.495047,0.000607,0.999947,-9.664552,-0.458913,-0.352229,-8.041212,10.142817,,
6,281,241.102069,agent_1,actor_logits,2,1,3,10.506208,-14.562428,23.658245,0.000000,1.000000,-14.562428,-13.152038,10.506208,,,,
6,282,241.461166,agent_2,actor_logits,1,1,4,11.059069,-10.773331,13.848041,0.000021,0.999999,-10.773331,11.059069,-2.788972,-3.604657,,,
6,283,242.409647,agent_4,actor_logits,3,1,4,8.815847,-14.239679,11.460135,0.000222,0.999982,-14.239679,-3.046787,-2.644287,8.815847,,,
6,284,243.160451,agent_3,actor_logits,1,1,4,9.814442,-16.630598,11.360645,0.000144,0.999988,-16.630598,9.814442,-1.546204,-7.846961,,,
6,285,243.701693,agent_5,actor_logits,3,1,4,13.130512,-15.343046,10.012873,0.000494,0.999955,-15.343046,3.117640,-12.113176,13.130512,,,
6,286,245.144888,agent_1,actor_logits,2,1,3,1.228095,-13.629307,11.933392,0.000091,0.999993,-13.629307,-10.705297,1.228095,,,,
6,287,245.750535,agent_2,actor_logits,2,1,5,7.563283,-8.807671,7.289318,0.008002,0.999065,-8.807671,-0.721532,7.563283,0.273965,-7.395024,,
6,288,246.983096,agent_3,actor_logits,3,1,5,10.940850,-14.677657,13.223683,0.000047,0.999997,-14.677657,-2.500620,-2.282833,10.940850,-7.473007,,
6,289,248.625838,agent_0,actor_logits,2,1,5,11.459317,-15.456388,13.458603,0.000024,0.999998,-15.456388,-1.999285,11.459317,-4.187345,-5.456426,,
6,290,249.174610,agent_1,actor_logits,3,1,4,7.635614,-12.404119,8.072380,0.003331,0.999642,-12.404119,-0.436766,-2.361248,7.635614,,,
6,291,250.447808,agent_3,actor_logits,4,1,5,9.829269,-13.993790,10.972044,0.000243,0.999980,-13.993790,-3.775956,-1.142774,-3.717495,9.829269,,
6,292,250.622461,agent_2,actor_logits,1,1,5,5.688089,-9.369137,4.444035,0.093258,0.983703,-9.369137,5.688089,-4.742651,0.346531,1.244054,,
6,293,252.410439,agent_0,actor_logits,5,1,6,15.666751,-12.979057,11.521154,0.000125,0.999990,-12.979057,-2.972884,-3.338218,4.145597,-1.505462,15.666751,
6,294,252.747515,agent_4,actor_logits,1,1,4,12.295726,-18.682943,13.022165,0.000031,0.999998,-18.682943,12.295726,-0.726439,-5.652558,,,
6,295,253.940759,agent_3,actor_logits,5,1,6,14.628805,-14.622225,12.679406,0.000057,0.999996,-14.622225,0.666710,1.949399,-2.289254,-3.363507,14.628805,
6,296,255.016473,agent_2,actor_logits,3,1,5,11.445965,-13.217640,12.510104,0.000056,0.999996,-13.217640,-1.064139,-3.965166,11.445965,-4.203406,,
6,297,255.098160,agent_5,actor_logits,1,1,4,8.065884,-18.162056,10.702420,0.000352,0.999971,-18.162056,8.065884,-3.818421,-2.636537,,,
6,298,256.121222,agent_0,actor_logits,1,1,4,10.752414,-16.843740,13.135104,0.000028,0.999998,-16.843740,10.752414,-7.197787,-2.382690,,,
6,299,256.362118,agent_4,actor_logits,2,1,5,12.261570,-13.825996,13.014172,0.000041,0.999997,-13.825996,-7.265257,12.261570,-0.752601,-1.981476,,
6,300,257.301821,agent_3,actor_logits,1,1,4,8.410192,-19.158792,11.103992,0.000273,0.999978,-19.158792,8.410192,-3.445362,-2.693801,,,
6,301,258.900994,agent_1,actor_logits,1,1,5,12.312583,-12.248285,13.558268,0.000021,0.999999,-12.248285,12.312583,-1.245685,-6.005320,-3.894155,,
6,302,259.506349,agent_0,actor_logits,3,1,5,11.953621,-13.848964,7.032133,0.007087,0.999118,-13.848964,4.921488,-8.710546,11.953621,-8.441777,,
6,303,259.737261,agent_2,actor_logits,3,1,4,5.901515,-11.585397,7.420667,0.007073,0.999186,-11.585397,-2.540147,-1.519152,5.901515,,,
6,304,259.737894,agent_4,actor_logits,4,1,5,16.670305,-13.971819,13.099730,0.000029,0.999998,-13.971819,-10.096706,-4.002100,3.570575,16.670305,,
6,305,260.432909,agent_5,actor_logits,1,1,4,10.348715,-19.981348,10.872096,0.000225,0.999981,-19.981348,10.348715,-0.523382,-10.124741,,,
6,306,261.798732,agent_3,actor_logits,1,1,5,9.742519,-16.780210,10.879171,0.000294,0.999976,-16.780210,9.742519,-1.136652,-4.384956,-2.593128,,
6,307,263.442529,agent_1,actor_logits,2,1,6,10.598373,-10.104272,11.816665,0.000215,0.999984,-10.104272,-4.965528,10.598373,-1.529520,-1.979382,-1.218292,
6,308,263.699899,agent_4,actor_logits,3,1,4,7.762787,-14.280565,11.865011,0.000115,0.999991,-14.280565,-5.520976,-4.102224,7.762787,,,
