episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4
5,392,392.000000,agent_1,actor_logits,3,1,4,4.023326,-2.256926,2.445557,0.330320,0.912171,-2.256926,1.577769,-0.838664,4.023326,
5,392,392.000000,agent_5,actor_logits,1,1,3,2.396788,-2.971032,2.402004,0.312363,0.913075,-0.005216,2.396788,-2.971032,,
5,394,394.000000,agent_3,actor_logits,0,1,1,-5.719952,-5.719952,nan,0.000000,1.000000,-5.719952,,,,
5,394,394.000000,agent_4,actor_logits,0,1,1,-4.119206,-4.119206,nan,0.000000,1.000000,-4.119206,,,,
5,395,395.000000,agent_1,actor_logits,2,1,3,4.026011,-5.644512,2.286465,0.308312,0.907698,-5.644512,1.739546,4.026011,,
5,395,395.000000,agent_5,actor_logits,2,1,3,0.373549,-2.025072,0.364078,0.843493,0.560011,-2.025072,0.009471,0.373549,,
5,397,397.000000,agent_0,actor_logits,1,1,3,2.183485,-3.662345,2.085179,0.364631,0.887172,-3.662345,2.183485,0.098306,,
5,397,397.000000,agent_3,actor_logits,0,1,3,3.068357,-4.083941,3.554566,0.133132,0.971462,3.068357,-0.486209,-4.083941,,
5,398,398.000000,agent_2,actor_logits,0,1,3,2.051325,-2.716900,3.167450,0.214883,0.951831,2.051325,-1.116125,-2.716900,,
5,400,400.000000,agent_1,actor_logits,0,1,1,-2.475667,-2.475667,nan,0.000000,1.000000,-2.475667,,,,
5,401,401.000000,agent_4,actor_logits,0,1,3,1.233412,-1.207506,2.259658,0.551557,0.839301,1.233412,-1.207506,-1.026246,,
5,402,402.000000,agent_3,actor_logits,1,1,3,3.077646,-4.536430,2.334530,0.302376,0.911287,0.743116,3.077646,-4.536430,,
5,403,403.000000,agent_5,actor_logits,1,1,4,2.939169,-3.286888,2.109920,0.422684,0.878042,-1.216647,2.939169,0.829250,-3.286888,
5,404,404.000000,agent_2,actor_logits,1,1,3,4.259449,-3.297001,5.638395,0.027990,0.995935,-1.378946,4.259449,-3.297001,,
5,405,405.000000,agent_1,actor_logits,1,1,3,0.970530,-0.740124,0.442537,0.926093,0.548501,0.527992,0.970530,-0.740124,,
5,405,405.000000,agent_4,actor_logits,0,1,3,1.612151,-1.700812,2.135694,0.466773,0.866123,1.612151,-0.523542,-1.700812,,
5,407,407.000000,agent_2,actor_logits,0,1,1,-6.120374,-6.120374,nan,0.000000,1.000000,-6.120374,,,,
5,407,407.000000,agent_5,actor_logits,0,1,3,3.272223,-4.218086,3.914511,0.100927,0.979903,3.272223,-0.642288,-4.218086,,
5,408,408.000000,agent_0,actor_logits,2,1,3,4.758415,-3.998757,7.771488,0.005230,0.999421,-3.998757,-3.013072,4.758415,,
5,409,409.000000,agent_4,actor_logits,1,1,3,1.118038,-2.610397,0.601467,0.719035,0.636117,0.516571,1.118038,-2.610397,,
5,410,410.000000,agent_1,actor_logits,0,1,1,-2.450490,-2.450490,nan,0.000000,1.000000,-2.450490,,,,
5,410,410.000000,agent_2,actor_logits,0,1,3,2.601312,-3.727754,3.209737,0.176447,0.959554,2.601312,-0.608425,-3.727754,,
5,411,411.000000,agent_5,actor_logits,2,1,3,2.937845,-2.972051,4.182843,0.096239,0.982350,-1.244998,-2.972051,2.937845,,
5,412,412.000000,agent_3,actor_logits,0,1,1,-6.278840,-6.278840,nan,0.000000,1.000000,-6.278840,,,,
5,412,412.000000,agent_4,actor_logits,2,1,3,0.753759,-2.330456,0.949951,0.714445,0.698068,-2.330456,-0.196192,0.753759,,
5,413,413.000000,agent_0,actor_logits,0,1,1,-7.464775,-7.464775,nan,0.000000,1.000000,-7.464775,,,,
5,414,414.000000,agent_5,actor_logits,0,1,1,-5.244610,-5.244610,nan,0.000000,1.000000,-5.244610,,,,
5,415,415.000000,agent_1,actor_logits,0,1,3,1.099203,-0.452570,0.912937,0.909157,0.619880,1.099203,0.186266,-0.452570,,
5,415,415.000000,agent_2,actor_logits,1,1,3,1.615216,-3.678513,0.761663,0.646227,0.679388,0.853553,1.615216,-3.678513,,
5,417,417.000000,agent_5,actor_logits,0,1,3,1.810907,-3.456474,1.380373,0.526306,0.795772,1.810907,0.430534,-3.456474,,
5,418,418.000000,agent_0,actor_logits,0,1,3,2.276857,-2.721751,3.586916,0.162450,0.966715,2.276857,-1.310059,-2.721751,,
5,418,418.000000,agent_1,actor_logits,1,1,4,2.412335,-2.949065,0.166673,0.729448,0.537974,2.245663,2.412335,-2.949065,-2.460192,
5,419,419.000000,agent_5,actor_logits,2,1,3,1.754324,-3.276803,2.514445,0.301124,0.919592,-0.760121,-3.276803,1.754324,,
5,420,420.000000,agent_4,actor_logits,2,1,4,2.699548,-2.597953,1.352656,0.572148,0.785432,-1.943467,1.346893,2.699548,-2.597953,
5,422,422.000000,agent_3,actor_logits,2,1,3,-0.805869,-1.283793,0.110432,1.079596,0.397533,-1.283793,-0.916301,-0.805869,,
5,423,423.000000,agent_0,actor_logits,0,1,1,-6.892630,-6.892630,nan,0.000000,1.000000,-6.892630,,,,
5,424,424.000000,agent_1,actor_logits,0,1,1,-3.261240,-3.261240,nan,0.000000,1.000000,-3.261240,,,,
5,425,425.000000,agent_2,actor_logits,0,1,1,-6.346758,-6.346758,nan,0.000000,1.000000,-6.346758,,,,
5,426,426.000000,agent_4,actor_logits,1,1,3,0.496307,-2.067431,0.456648,0.821284,0.584652,-2.067431,0.496307,0.039659,,
5,427,427.000000,agent_3,actor_logits,2,1,3,2.183781,-4.799666,1.971133,0.377714,0.877019,-4.799666,0.212648,2.183781,,
5,428,428.000000,agent_0,actor_logits,1,1,3,2.881418,-2.356613,3.613499,0.153072,0.968741,-0.732080,2.881418,-2.356613,,
5,430,430.000000,agent_1,actor_logits,0,1,4,3.258862,-3.248247,2.880923,0.339871,0.918994,3.258862,-0.228840,-3.248247,0.377939,
5,433,433.000000,agent_3,actor_logits,2,1,3,2.336283,-3.586836,3.628195,0.137868,0.971590,-3.586836,-1.291911,2.336283,,
5,433,433.000000,agent_5,actor_logits,2,1,3,3.907726,-5.339514,5.250465,0.033606,0.994687,-5.339514,-1.342739,3.907726,,
5,435,435.000000,agent_2,actor_logits,0,1,3,0.605204,-2.251366,2.096522,0.523146,0.847207,0.605204,-1.491318,-2.251366,,
5,435,435.000000,agent_4,actor_logits,2,1,3,3.968339,-5.302219,5.287842,0.032583,0.994879,-5.302219,-1.319504,3.968339,,
5,439,439.000000,agent_0,actor_logits,2,1,3,3.822051,-4.515378,6.021309,0.019225,0.997341,-4.515378,-2.199258,3.822051,,
5,439,439.000000,agent_1,actor_logits,1,1,4,3.015882,-4.036939,2.683676,0.353256,0.912355,0.332206,3.015882,-0.600211,-4.036939,
5,440,440.000000,agent_3,actor_logits,2,1,3,2.334748,-5.382155,1.576453,0.461055,0.828396,-5.382155,0.758295,2.334748,,
5,442,442.000000,agent_5,actor_logits,2,1,3,5.186089,-4.923326,7.436528,0.005421,0.999370,-4.923326,-2.250439,5.186089,,
5,443,443.000000,agent_1,actor_logits,0,1,3,4.603360,-5.511267,4.881843,0.044740,0.992434,4.603360,-0.278483,-5.511267,,
5,444,444.000000,agent_4,actor_logits,2,1,3,5.115927,-4.872990,7.328738,0.005967,0.999298,-4.872990,-2.212811,5.115927,,
5,445,445.000000,agent_3,actor_logits,2,1,3,3.985207,-6.235872,3.098988,0.178212,0.956818,-6.235872,0.886219,3.985207,,
5,445,445.000000,agent_5,actor_logits,0,1,1,-6.967443,-6.967443,nan,0.000000,1.000000,-6.967443,,,,
5,446,446.000000,agent_0,actor_logits,2,1,3,3.617497,-6.026656,3.583052,0.124960,0.972899,-6.026656,0.034445,3.617497,,
5,447,447.000000,agent_1,actor_logits,0,1,3,1.418188,-3.330561,0.892639,0.636205,0.705101,1.418188,-3.330561,0.525550,,
5,447,447.000000,agent_4,actor_logits,0,1,1,-6.888019,-6.888019,nan,0.000000,1.000000,-6.888019,,,,
5,448,448.000000,agent_5,actor_logits,1,1,3,3.401071,-2.058184,4.805687,0.074158,0.987713,-1.404616,3.401071,-2.058184,,
5,449,449.000000,agent_1,actor_logits,0,1,3,1.875575,-3.944411,1.448846,0.502176,0.807879,1.875575,-3.944411,0.426729,,
5,449,449.000000,agent_2,actor_logits,0,1,1,-7.658187,-7.658187,nan,0.000000,1.000000,-7.658187,,,,
5,450,450.000000,agent_3,actor_logits,1,1,3,2.511954,-1.731360,3.996884,0.162317,0.968305,-1.731360,2.511954,-1.484930,,
5,450,450.000000,agent_4,actor_logits,1,1,3,3.468810,-2.082844,4.858215,0.070163,0.988489,-1.389405,3.468810,-2.082844,,
5,451,451.000000,agent_0,actor_logits,2,1,3,3.062320,-6.022736,1.269162,0.527016,0.780530,-6.022736,1.793158,3.062320,,
5,452,452.000000,agent_3,actor_logits,2,1,3,1.699891,-3.321131,1.255564,0.558449,0.774286,-3.321131,0.444327,1.699891,,
5,453,453.000000,agent_5,actor_logits,3,1,4,5.357769,-4.026351,4.485308,0.091271,0.984195,0.872460,-4.026351,-0.002249,5.357769,
5,454,454.000000,agent_1,actor_logits,1,1,3,4.767198,-2.435292,6.423203,0.018120,0.997638,-1.656005,4.767198,-2.435292,,
5,455,455.000000,agent_3,actor_logits,0,1,1,-4.481873,-4.481873,nan,0.000000,1.000000,-4.481873,,,,
5,455,455.000000,agent_4,actor_logits,3,1,4,5.449601,-3.985430,4.659194,0.081492,0.986273,0.790407,-3.985430,0.015283,5.449601,
5,456,456.000000,agent_0,actor_logits,1,1,3,2.756684,-2.297150,3.879604,0.136141,0.973668,-2.297150,2.756684,-1.122921,,
5,456,456.000000,agent_5,actor_logits,0,1,1,-5.576115,-5.576115,nan,0.000000,1.000000,-5.576115,,,,
5,458,458.000000,agent_0,actor_logits,2,1,3,1.547168,-3.657173,0.536385,0.679187,0.628792,-3.657173,1.010783,1.547168,,
5,458,458.000000,agent_3,actor_logits,1,1,3,1.677658,-3.411117,0.457504,0.689897,0.610118,1.220154,1.677658,-3.411117,,
5,458,458.000000,agent_4,actor_logits,0,1,1,-5.632458,-5.632458,nan,0.000000,1.000000,-5.632458,,,,
5,459,459.000000,agent_5,actor_logits,1,1,4,4.210042,-2.373656,4.708245,0.094955,0.984299,-0.984320,4.210042,-2.373656,-0.498203,
5,460,460.000000,agent_1,actor_logits,0,1,1,-5.132188,-5.132188,nan,0.000000,1.000000,-5.132188,,,,
5,461,461.000000,agent_0,actor_logits,0,1,1,-4.638576,-4.638576,nan,0.000000,1.000000,-4.638576,,,,
5,461,461.000000,agent_4,actor_logits,1,1,4,4.117635,-2.323989,4.570746,0.105114,0.982252,-0.977818,4.117635,-2.323989,-0.453111,
5,462,462.000000,agent_3,actor_logits,1,1,3,2.642945,-2.435853,4.008600,0.126027,0.976194,-2.435853,2.642945,-1.365655,,
5,463,463.000000,agent_2,actor_logits,2,1,3,3.318604,-4.972268,4.573467,0.059289,0.989538,-4.972268,-1.254864,3.318604,,
5,464,464.000000,agent_0,actor_logits,1,1,3,1.884460,-3.483450,0.817916,0.635767,0.691556,1.066543,1.884460,-3.483450,,
5,464,464.000000,agent_5,actor_logits,3,1,4,3.947283,-2.169203,2.059284,0.396844,0.880586,-2.169203,1.887999,-1.193030,3.947283,
5,466,466.000000,agent_1,actor_logits,0,1,3,2.474356,-3.085223,3.877160,0.123526,0.976029,2.474356,-1.402804,-3.085223,,
5,466,466.000000,agent_4,actor_logits,3,1,4,4.008951,-2.185730,2.113129,0.383149,0.886308,-2.185730,1.895822,-1.216774,4.008951,
5,467,467.000000,agent_5,actor_logits,2,1,3,3.145404,-5.427159,0.600157,0.651216,0.645613,-5.427159,2.545247,3.145404,,
5,468,468.000000,agent_0,actor_logits,1,1,3,2.956086,-2.924728,3.987988,0.109566,0.979116,-2.924728,2.956086,-1.031901,,
5,468,468.000000,agent_2,actor_logits,2,1,3,3.191525,-5.894197,2.722215,0.232606,0.938225,-5.894197,0.469310,3.191525,,
5,469,469.000000,agent_4,actor_logits,2,1,3,3.167482,-5.538095,0.521134,0.661307,0.627348,-5.538095,2.646348,3.167482,,
5,471,471.000000,agent_1,actor_logits,1,1,3,4.511428,-4.665253,4.452149,0.063907,0.988380,0.059279,4.511428,-4.665253,,
5,472,472.000000,agent_3,actor_logits,0,1,3,2.814425,-3.548807,3.517520,0.142747,0.969559,2.814425,-0.703095,-3.548807,,
5,472,472.000000,agent_5,actor_logits,0,1,1,-2.196004,-2.196004,nan,0.000000,1.000000,-2.196004,,,,
5,474,474.000000,agent_2,actor_logits,1,1,3,2.826159,-2.533883,4.256940,0.102605,0.981483,-2.533883,2.826159,-1.430781,,
5,474,474.000000,agent_4,actor_logits,0,1,1,-2.196007,-2.196007,nan,0.000000,1.000000,-2.196007,,,,
5,475,475.000000,agent_3,actor_logits,0,1,3,0.970529,-2.430507,1.598735,0.564829,0.809395,0.970529,-2.430507,-0.628207,,
5,477,477.000000,agent_1,actor_logits,0,1,1,-5.681129,-5.681129,nan,0.000000,1.000000,-5.681129,,,,
5,477,477.000000,agent_5,actor_logits,0,1,3,1.245607,-1.573927,0.169748,0.807285,0.525345,1.245607,1.075859,-1.573927,,
5,478,478.000000,agent_0,actor_logits,0,1,3,1.898897,-2.701195,2.530784,0.313154,0.917728,1.898897,-0.631886,-2.701195,,
5,479,479.000000,agent_4,actor_logits,0,1,3,1.236055,-1.621627,0.156098,0.804172,0.522773,1.236055,1.079957,-1.621627,,
5,480,480.000000,agent_5,actor_logits,1,1,4,2.539830,-3.724614,0.135480,0.737009,0.529288,2.404350,2.539830,-3.724614,-1.719637,
5,481,481.000000,agent_0,actor_logits,2,1,3,0.429087,-2.406971,0.586187,0.784353,0.619156,-0.157099,-2.406971,0.429087,,
5,481,481.000000,agent_3,actor_logits,1,1,4,2.122509,-4.963391,1.043621,0.780455,0.691341,1.078888,2.122509,-0.247809,-4.963391,
5,482,482.000000,agent_4,actor_logits,0,1,4,2.507385,-4.020720,0.019203,0.747644,0.499386,2.507385,2.488182,-4.020720,-1.403841,
5,483,483.000000,agent_1,actor_logits,0,1,3,2.457372,-3.515429,3.980204,0.108716,0.979212,2.457372,-1.522832,-3.515429,,
5,485,485.000000,agent_0,actor_logits,1,1,3,1.790946,-2.530082,1.170521,0.598003,0.755577,-2.530082,1.790946,0.620426,,
5,485,485.000000,agent_2,actor_logits,2,1,3,4.439047,-3.509670,7.812326,0.006722,0.999243,-3.509670,-3.373279,4.439047,,
5,486,486.000000,agent_5,actor_logits,0,1,1,-3.399127,-3.399127,nan,0.000000,1.000000,-3.399127,,,,
5,488,488.000000,agent_3,actor_logits,0,1,1,-3.863708,-3.863708,nan,0.000000,1.000000,-3.863708,,,,
5,490,490.000000,agent_1,actor_logits,0,1,3,3.882207,-3.627781,6.016470,0.021708,0.997023,3.882207,-2.134263,-3.627781,,
5,490,490.000000,agent_2,actor_logits,0,1,1,-7.572754,-7.572754,nan,0.000000,1.000000,-7.572754,,,,
5,491,491.000000,agent_0,actor_logits,1,1,3,5.116875,-2.335181,6.853217,0.013177,0.998366,-2.335181,5.116875,-1.736342,,
5,491,491.000000,agent_4,actor_logits,2,1,4,1.404070,-4.783340,0.632025,1.044851,0.500583,0.636420,0.772046,1.404070,-4.783340,
5,492,492.000000,agent_5,actor_logits,0,1,4,3.187781,-3.611946,2.334564,0.437360,0.881852,3.187781,-0.136178,-3.611946,0.853217,
5,494,494.000000,agent_0,actor_logits,0,1,1,-4.044422,-4.044422,nan,0.000000,1.000000,-4.044422,,,,
5,495,495.000000,agent_2,actor_logits,0,1,3,2.122256,-2.831610,2.929411,0.239275,0.942965,2.122256,-0.807155,-2.831610,,
5,495,495.000000,agent_3,actor_logits,0,1,4,1.731470,-2.087830,1.119015,0.783603,0.709281,1.731470,-2.087830,0.612456,-1.059961,
5,496,496.000000,agent_1,actor_logits,1,1,3,4.713102,-3.308917,6.336032,0.015924,0.997905,-1.622930,4.713102,-3.308917,,
5,497,497.000000,agent_0,actor_logits,0,1,3,3.036477,-3.379907,3.311098,0.163847,0.963288,3.036477,-0.274621,-3.379907,,
5,497,497.000000,agent_4,actor_logits,0,1,3,2.800480,-4.572826,2.285822,0.312485,0.907179,2.800480,0.514658,-4.572826,,
5,499,499.000000,agent_1,actor_logits,0,1,1,-6.065971,-6.065971,nan,0.000000,1.000000,-6.065971,,,,
6,0,0.000000,agent_0,actor_logits,0,1,1,-0.235936,-0.235936,nan,0.000000,1.000000,-0.235936,,,,
6,0,0.000000,agent_1,actor_logits,0,1,1,-0.235936,-0.235936,nan,0.000000,1.000000,-0.235936,,,,
6,0,0.000000,agent_2,actor_logits,2,1,4,2.562819,-2.640359,1.428068,0.671830,0.768690,-2.640359,-0.325972,2.562819,1.134751,
6,0,0.000000,agent_3,actor_logits,2,1,4,2.562819,-2.640359,1.428068,0.671830,0.768690,-2.640359,-0.325972,2.562819,1.134751,
6,0,0.000000,agent_4,actor_logits,2,1,4,2.562819,-2.640359,1.428068,0.671830,0.768690,-2.640359,-0.325972,2.562819,1.134751,
6,0,0.000000,agent_5,actor_logits,0,1,1,-0.235936,-0.235936,nan,0.000000,1.000000,-0.235936,,,,
6,5,5.000000,agent_1,actor_logits,1,1,3,1.409007,-0.707088,0.764795,0.846403,0.630545,0.644212,1.409007,-0.707088,,
6,5,5.000000,agent_4,actor_logits,2,1,4,1.379761,-1.285283,0.979767,1.061429,0.587977,-1.285283,0.016215,1.379761,0.399994,
6,5,5.000000,agent_5,actor_logits,1,1,3,1.409007,-0.707088,0.764795,0.846403,0.630545,0.644212,1.409007,-0.707088,,
6,6,6.000000,agent_3,actor_logits,0,1,3,3.311404,-2.582608,3.392702,0.161453,0.964903,3.311404,-0.081297,-2.582608,,
6,10,10.000000,agent_2,actor_logits,0,1,1,-0.266445,-0.266445,nan,0.000000,1.000000,-0.266445,,,,
6,10,10.000000,agent_4,actor_logits,0,1,3,1.728539,-1.380624,1.062471,0.693426,0.719301,1.728539,-1.380624,0.666069,,
6,10,10.000000,agent_5,actor_logits,0,1,1,1.451871,1.451871,nan,0.000000,1.000000,1.451871,,,,
6,12,12.000000,agent_3,actor_logits,1,1,4,2.436185,-1.055239,2.856603,0.463235,0.889961,-0.420419,2.436185,-1.055239,-0.895760,
6,14,14.000000,agent_0,actor_logits,2,1,3,4.160407,-3.353750,3.708714,0.117418,0.975558,-3.353750,0.451693,4.160407,,
6,15,15.000000,agent_5,actor_logits,0,1,3,1.273122,-0.611769,0.747852,0.879582,0.615298,1.273122,-0.611769,0.525270,,
6,16,16.000000,agent_1,actor_logits,2,1,3,4.740185,-2.298028,5.994285,0.024415,0.996641,-2.298028,-1.254100,4.740185,,
6,16,16.000000,agent_3,actor_logits,0,1,3,1.288213,0.190708,0.933464,0.970941,0.579075,1.288213,0.190708,0.354749,,
6,18,18.000000,agent_5,actor_logits,2,1,4,1.450091,-1.041250,1.194459,0.991400,0.647608,-1.041250,0.255632,1.450091,-0.392055,
6,19,19.000000,agent_0,actor_logits,2,1,3,2.425901,-2.256042,1.720218,0.468170,0.841547,-2.256042,0.705683,2.425901,,
6,19,19.000000,agent_4,actor_logits,2,1,3,2.701415,-1.140164,3.019747,0.282666,0.934341,-0.318332,-1.140164,2.701415,,
6,20,20.000000,agent_2,actor_logits,3,1,4,3.349458,-2.063585,2.769704,0.397642,0.902931,-2.063585,0.139695,0.579754,3.349458,
6,20,20.000000,agent_3,actor_logits,0,1,3,1.738801,-0.799335,0.890348,0.778476,0.671354,1.738801,-0.799335,0.848452,,
6,22,22.000000,agent_3,actor_logits,0,1,3,2.079013,-0.461225,2.366249,0.519425,0.852748,2.079013,-0.287237,-0.461225,,
6,23,23.000000,agent_1,actor_logits,2,1,3,4.829226,-4.985415,3.730575,0.111629,0.976530,-4.985415,1.098651,4.829226,,
6,23,23.000000,agent_5,actor_logits,3,1,4,0.945951,-0.538010,0.121085,1.191604,0.424320,-0.464575,-0.538010,0.824866,0.945951,
6,25,25.000000,agent_0,actor_logits,2,1,3,3.295457,-2.174027,3.230680,0.187252,0.958089,-2.174027,0.064778,3.295457,,
6,26,26.000000,agent_2,actor_logits,2,1,3,2.469307,-1.628259,1.000442,0.640136,0.722371,-1.628259,1.468866,2.469307,,
6,26,26.000000,agent_5,actor_logits,0,1,1,0.588379,0.588379,nan,0.000000,1.000000,0.588379,,,,
6,27,27.000000,agent_3,actor_logits,1,1,3,2.007163,-0.234666,1.279513,0.754458,0.722315,0.727650,2.007163,-0.234666,,
6,28,28.000000,agent_1,actor_logits,1,1,3,1.570893,-1.342716,0.893387,0.738749,0.683272,-1.342716,1.570893,0.677506,,
6,28,28.000000,agent_4,actor_logits,2,1,3,4.996402,-2.591489,6.384791,0.016774,0.997811,-2.591489,-1.388389,4.996402,,
6,29,29.000000,agent_5,actor_logits,0,1,4,0.743245,-0.605753,0.567267,1.264837,0.451009,0.743245,0.175978,-0.605753,-0.196627,
6,30,30.000000,agent_2,actor_logits,2,1,3,1.236891,-0.095290,0.455618,0.978221,0.526882,-0.095290,0.781274,1.236891,,
6,31,31.000000,agent_4,actor_logits,0,1,1,-0.437011,-0.437011,nan,0.000000,1.000000,-0.437011,,,,
6,32,32.000000,agent_0,actor_logits,1,1,3,3.606644,-3.469120,2.264357,0.317981,0.905189,-3.469120,3.606644,1.342287,,
6,33,33.000000,agent_3,actor_logits,0,1,1,-0.520256,-0.520256,nan,0.000000,1.000000,-0.520256,,,,
6,34,34.000000,agent_1,actor_logits,0,1,1,-1.917324,-1.917324,nan,0.000000,1.000000,-1.917324,,,,
6,34,34.000000,agent_2,actor_logits,2,1,3,1.431246,-0.425749,0.094213,0.907552,0.483973,-0.425749,1.337033,1.431246,,
6,34,34.000000,agent_4,actor_logits,0,1,3,1.316949,-1.858444,0.159108,0.780692,0.527793,1.316949,1.157841,-1.858444,,
6,35,35.000000,agent_5,actor_logits,0,1,3,3.543419,-3.507459,2.670957,0.246113,0.934533,3.543419,0.872463,-3.507459,,
6,38,38.000000,agent_0,actor_logits,0,1,1,-2.753709,-2.753709,nan,0.000000,1.000000,-2.753709,,,,
6,39,39.000000,agent_3,actor_logits,0,1,3,1.483840,-0.795971,1.310868,0.743792,0.728922,1.483840,0.172972,-0.795971,,
6,40,40.000000,agent_1,actor_logits,1,1,3,1.100558,-1.323115,0.240568,0.843906,0.533397,0.859990,1.100558,-1.323115,,
6,41,41.000000,agent_2,actor_logits,0,1,1,-0.495335,-0.495335,nan,0.000000,1.000000,-0.495335,,,,
6,41,41.000000,agent_5,actor_logits,1,1,4,1.100504,-0.993248,0.821580,1.149786,0.535725,0.278924,1.100504,-0.993248,-0.091316,
6,43,43.000000,agent_4,actor_logits,2,1,3,0.705689,-0.958754,0.161582,0.934822,0.490174,0.544106,-0.958754,0.705689,,
6,44,44.000000,agent_0,actor_logits,0,1,3,2.995185,-3.764663,2.446198,0.286141,0.919302,2.995185,0.548988,-3.764663,,
6,44,44.000000,agent_3,actor_logits,1,1,3,2.314915,-3.070576,0.289129,0.699174,0.570289,2.025786,2.314915,-3.070576,,
6,45,45.000000,agent_5,actor_logits,1,1,3,2.638956,-1.397792,1.832649,0.473008,0.849153,0.806307,2.638956,-1.397792,,
6,46,46.000000,agent_1,actor_logits,0,1,1,-2.029459,-2.029459,nan,0.000000,1.000000,-2.029459,,,,
6,48,48.000000,agent_2,actor_logits,0,1,3,1.209789,-0.755711,0.382044,0.894369,0.548681,1.209789,0.827746,-0.755711,,
6,50,50.000000,agent_3,actor_logits,0,1,1,-2.176962,-2.176962,nan,0.000000,1.000000,-2.176962,,,,
6,51,51.000000,agent_0,actor_logits,0,1,3,2.055489,-2.470154,0.386446,0.709238,0.591613,2.055489,1.669043,-2.470154,,
6,52,52.000000,agent_1,actor_logits,0,1,3,0.651474,-0.629304,0.057400,0.982951,0.450037,0.651474,0.594074,-0.629304,,
6,52,52.000000,agent_2,actor_logits,1,1,3,1.696576,-1.030584,0.452809,0.805443,0.587805,1.243767,1.696576,-1.030584,,
6,52,52.000000,agent_4,actor_logits,2,1,3,4.743381,-2.281838,6.622775,0.017236,0.997786,-2.281838,-1.879395,4.743381,,
6,55,55.000000,agent_4,actor_logits,0,1,1,-2.374841,-2.374841,nan,0.000000,1.000000,-2.374841,,,,
6,55,55.000000,agent_5,actor_logits,0,1,3,1.894215,-1.287410,1.250923,0.652656,0.753149,1.894215,-1.287410,0.643293,,
6,56,56.000000,agent_3,actor_logits,0,1,3,4.074553,-4.156385,4.551140,0.060455,0.989294,4.074553,-0.476587,-4.156385,,
6,57,57.000000,agent_0,actor_logits,1,1,3,3.156392,-0.751606,3.445894,0.229668,0.950609,-0.289502,3.156392,-0.751606,,
6,57,57.000000,agent_1,actor_logits,0,1,3,2.593107,-2.726392,1.975585,0.396507,0.874451,2.593107,0.617522,-2.726392,,
6,58,58.000000,agent_2,actor_logits,1,1,3,2.835664,-0.537119,2.742925,0.360117,0.910187,-0.537119,2.835664,0.092738,,
6,58,58.000000,agent_4,actor_logits,0,1,3,1.286154,-2.231492,0.083939,0.760538,0.513043,1.286154,1.202215,-2.231492,,
6,58,58.000000,agent_5,actor_logits,0,1,3,1.572400,0.093117,1.433089,0.845754,0.681955,1.572400,0.093117,0.139311,,
6,60,60.000000,agent_0,actor_logits,0,1,1,-0.622215,-0.622215,nan,0.000000,1.000000,-0.622215,,,,
6,61,61.000000,agent_2,actor_logits,0,1,1,0.433121,0.433121,nan,0.000000,1.000000,0.433121,,,,
6,63,63.000000,agent_0,actor_logits,0,1,3,3.420716,-3.348386,3.300347,0.162033,0.963373,3.420716,0.120370,-3.348386,,
6,63,63.000000,agent_3,actor_logits,1,1,3,3.478606,-2.832499,3.257437,0.171041,0.961258,0.221169,3.478606,-2.832499,,
6,64,64.000000,agent_1,actor_logits,1,1,3,3.779491,-2.534123,3.946193,0.106813,0.979298,-0.166702,3.779491,-2.534123,,
6,64,64.000000,agent_2,actor_logits,0,1,3,1.861930,-1.475844,1.101288,0.667613,0.731016,1.861930,0.760642,-1.475844,,
6,64,64.000000,agent_5,actor_logits,1,1,4,1.835726,-1.166562,1.456243,0.772153,0.748530,-1.098582,1.835726,0.379483,-1.166562,
6,67,67.000000,agent_4,actor_logits,0,1,3,0.175216,-0.490298,0.325769,1.062856,0.447231,0.175216,-0.490298,-0.150553,,
6,68,68.000000,agent_0,actor_logits,1,1,3,1.936688,-1.929497,0.488942,0.724183,0.611915,1.447746,1.936688,-1.929497,,
6,70,70.000000,agent_2,actor_logits,0,1,3,2.366177,-0.725018,2.820985,0.379000,0.904982,2.366177,-0.725018,-0.454808,,
6,71,71.000000,agent_5,actor_logits,0,1,1,-1.608897,-1.608897,nan,0.000000,1.000000,-1.608897,,,,
6,74,74.000000,agent_2,actor_logits,0,1,3,1.026109,-0.271871,0.082146,0.981853,0.455743,1.026109,0.943963,-0.271871,,
6,74,74.000000,agent_3,actor_logits,2,1,3,4.188777,-4.353336,4.641182,0.055777,0.990255,-0.452405,-4.353336,4.188777,,
6,75,75.000000,agent_1,actor_logits,2,1,3,4.370301,-4.154614,5.018404,0.041443,0.993233,-0.648103,-4.154614,4.370301,,
6,78,78.000000,agent_0,actor_logits,0,1,1,-2.432803,-2.432803,nan,0.000000,1.000000,-2.432803,,,,
6,78,78.000000,agent_5,actor_logits,2,1,4,1.915094,-2.572430,0.640750,0.895536,0.602264,-0.186537,-2.572430,1.915094,1.274344,
6,79,79.000000,agent_3,actor_logits,0,1,1,-3.728309,-3.728309,nan,0.000000,1.000000,-3.728309,,,,
6,80,80.000000,agent_1,actor_logits,0,1,1,-3.608451,-3.608451,nan,0.000000,1.000000,-3.608451,,,,
