episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4
5,413,413.000000,agent_3,actor_logits,0,1,3,2.673720,-3.063838,3.243068,0.180625,0.959448,2.673720,-0.569348,-3.063838,,
5,413,413.000000,agent_5,actor_logits,1,1,3,1.175375,-2.099360,0.958646,0.697304,0.703612,-2.099360,1.175375,0.216729,,
5,414,414.000000,agent_0,actor_logits,1,1,3,1.349861,-3.200812,0.830962,0.652469,0.691472,-3.200812,1.349861,0.518899,,
5,416,416.000000,agent_0,actor_logits,1,1,3,1.034781,-3.134453,0.228964,0.729952,0.552236,-3.134453,1.034781,0.805817,,
5,416,416.000000,agent_1,actor_logits,3,1,4,4.277269,-2.544012,1.372773,0.518485,0.796194,-2.544012,-2.237632,2.904496,4.277269,
5,416,416.000000,agent_2,actor_logits,3,1,4,4.283590,-2.551153,1.374542,0.517970,0.796494,-2.551153,-2.238502,2.909048,4.283590,
5,416,416.000000,agent_3,actor_logits,2,1,3,1.263108,-2.818187,0.475793,0.716177,0.610397,-2.818187,0.787314,1.263108,,
5,416,416.000000,agent_5,actor_logits,0,1,3,0.353881,-1.293429,1.324013,0.836486,0.685574,0.353881,-1.293429,-0.970132,,
5,419,419.000000,agent_5,actor_logits,2,1,3,0.876515,-2.296578,0.557389,0.759077,0.619358,-2.296578,0.319126,0.876515,,
5,420,420.000000,agent_0,actor_logits,1,1,3,1.439578,-2.027841,2.185816,0.443571,0.874444,-0.746238,1.439578,-2.027841,,
5,420,420.000000,agent_3,actor_logits,2,1,3,2.902631,-4.602672,1.533201,0.471345,0.822102,-4.602672,1.369430,2.902631,,
5,420,420.000000,agent_4,actor_logits,1,1,3,1.345441,-2.494638,0.886637,0.672558,0.697578,0.458805,1.345441,-2.494638,,
5,422,422.000000,agent_1,actor_logits,2,1,3,3.379334,-4.572474,4.703701,0.054369,0.990674,-4.572474,-1.324368,3.379334,,
5,422,422.000000,agent_2,actor_logits,2,1,3,3.381163,-4.573778,4.706471,0.054244,0.990700,-4.573778,-1.325308,3.381163,,
5,423,423.000000,agent_5,actor_logits,1,1,3,2.712964,-2.760592,2.010080,0.386218,0.878600,-2.760592,2.712964,0.702884,,
5,424,424.000000,agent_3,actor_logits,2,1,3,2.442447,-2.713060,2.089734,0.376992,0.885357,-2.713060,0.352713,2.442447,,
5,426,426.000000,agent_1,actor_logits,1,1,3,2.203218,-4.369215,0.466874,0.672974,0.614116,-4.369215,2.203218,1.736344,,
5,426,426.000000,agent_2,actor_logits,1,1,3,2.206221,-4.367310,0.473119,0.672287,0.615592,-4.367310,2.206221,1.733101,,
5,429,429.000000,agent_4,actor_logits,1,1,3,2.746033,-2.175388,4.077468,0.126451,0.976334,-1.331435,2.746033,-2.175388,,
5,429,429.000000,agent_5,actor_logits,1,1,3,2.756436,-2.081231,2.574092,0.297136,0.922383,0.182344,2.756436,-2.081231,,
5,430,430.000000,agent_0,actor_logits,2,1,3,0.811153,-2.026639,1.394012,0.659293,0.765326,-2.026639,-0.582859,0.811153,,
5,431,431.000000,agent_3,actor_logits,0,1,1,-1.183285,-1.183285,nan,0.000000,1.000000,-1.183285,,,,
5,432,432.000000,agent_1,actor_logits,1,1,3,3.128024,-1.746605,4.117248,0.125507,0.976632,-0.989223,3.128024,-1.746605,,
5,432,432.000000,agent_2,actor_logits,1,1,3,3.128384,-1.746724,4.117775,0.125456,0.976644,-0.989391,3.128384,-1.746724,,
5,432,432.000000,agent_5,actor_logits,0,1,1,-0.478000,-0.478000,nan,0.000000,1.000000,-0.478000,,,,
5,435,435.000000,agent_1,actor_logits,0,1,1,-0.965290,-0.965290,nan,0.000000,1.000000,-0.965290,,,,
5,435,435.000000,agent_2,actor_logits,0,1,1,-0.965388,-0.965388,nan,0.000000,1.000000,-0.965388,,,,
5,435,435.000000,agent_5,actor_logits,0,1,3,3.364167,-4.083651,2.241643,0.320701,0.903451,3.364167,1.122524,-4.083651,,
5,438,438.000000,agent_0,actor_logits,2,1,4,4.494900,-3.949933,0.535069,0.666091,0.630049,-3.949933,-2.124825,4.494900,3.959831,
5,438,438.000000,agent_1,actor_logits,0,1,3,2.542507,-3.840086,1.124192,0.566097,0.753804,2.542507,1.418315,-3.840086,,
5,438,438.000000,agent_2,actor_logits,0,1,3,2.542496,-3.840115,1.124154,0.566105,0.753797,2.542496,1.418342,-3.840115,,
5,438,438.000000,agent_3,actor_logits,0,1,3,1.377741,-2.210712,0.577309,0.729517,0.629307,1.377741,0.800432,-2.210712,,
5,438,438.000000,agent_4,actor_logits,2,1,3,2.220580,-2.895453,4.249743,0.109581,0.980135,-2.895453,-2.029164,2.220580,,
5,441,441.000000,agent_5,actor_logits,0,1,3,1.621600,-1.150028,1.886223,0.572465,0.823585,1.621600,-0.264624,-1.150028,,
5,442,442.000000,agent_3,actor_logits,0,1,3,2.434316,-2.719341,2.741319,0.260898,0.934349,2.434316,-0.307004,-2.719341,,
5,444,444.000000,agent_0,actor_logits,1,1,3,0.378495,-1.172120,1.250702,0.862890,0.667369,-1.172120,0.378495,-0.872208,,
5,444,444.000000,agent_1,actor_logits,0,1,3,0.976839,-0.842430,1.135674,0.839086,0.674150,0.976839,-0.842430,-0.158835,,
5,444,444.000000,agent_2,actor_logits,0,1,3,0.976786,-0.842418,1.135569,0.839111,0.674130,0.976786,-0.842418,-0.158783,,
5,445,445.000000,agent_5,actor_logits,0,1,3,2.362308,-5.028231,0.249532,0.688295,0.561867,2.362308,2.112776,-5.028231,,
5,446,446.000000,agent_3,actor_logits,0,1,3,2.254977,-4.700927,0.491899,0.668384,0.620187,2.254977,1.763078,-4.700927,,
5,447,447.000000,agent_4,actor_logits,2,1,3,3.013650,-3.267315,5.830910,0.033529,0.995216,-2.817260,-3.267315,3.013650,,
5,448,448.000000,agent_1,actor_logits,1,1,3,2.153993,-4.774446,0.068995,0.696551,0.516980,2.084998,2.153993,-4.774446,,
5,448,448.000000,agent_2,actor_logits,1,1,3,2.153995,-4.774441,0.069007,0.696551,0.516983,2.084988,2.153995,-4.774441,,
5,450,450.000000,agent_4,actor_logits,0,1,1,-4.609248,-4.609248,nan,0.000000,1.000000,-4.609248,,,,
5,451,451.000000,agent_1,actor_logits,1,1,3,1.414348,-1.460714,1.916652,0.554269,0.830902,-1.460714,1.414348,-0.502305,,
5,451,451.000000,agent_2,actor_logits,1,1,3,1.414344,-1.460723,1.916641,0.554271,0.830901,-1.460723,1.414344,-0.502296,,
5,451,451.000000,agent_5,actor_logits,1,1,4,2.498713,-3.881828,0.775500,0.687681,0.675940,1.723212,2.498713,-1.561011,-3.881828,
5,452,452.000000,agent_3,actor_logits,1,1,4,2.545527,-3.530838,0.590034,0.696165,0.638296,1.955493,2.545527,-2.053171,-3.530838,
5,453,453.000000,agent_0,actor_logits,2,1,3,2.156488,-2.691334,4.536455,0.103433,0.981781,-2.691334,-2.379966,2.156488,,
5,453,453.000000,agent_4,actor_logits,1,1,3,3.244016,-1.893705,4.457456,0.097741,0.982837,-1.213440,3.244016,-1.893705,,
5,458,458.000000,agent_4,actor_logits,3,1,4,2.820068,-2.405871,2.214481,0.543435,0.848182,0.077530,0.605587,-2.405871,2.820068,
5,458,458.000000,agent_5,actor_logits,0,1,1,-4.260690,-4.260690,nan,0.000000,1.000000,-4.260690,,,,
5,459,459.000000,agent_3,actor_logits,0,1,1,-4.183802,-4.183802,nan,0.000000,1.000000,-4.183802,,,,
5,461,461.000000,agent_1,actor_logits,0,1,3,2.772230,-2.354194,4.829727,0.081905,0.986265,2.772230,-2.057497,-2.354194,,
5,461,461.000000,agent_2,actor_logits,0,1,3,2.772213,-2.354179,4.829717,0.081906,0.986265,2.772213,-2.057503,-2.354179,,
5,461,461.000000,agent_4,actor_logits,0,1,1,-3.222270,-3.222270,nan,0.000000,1.000000,-3.222270,,,,
5,462,462.000000,agent_0,actor_logits,2,1,3,3.005840,-3.211223,5.875997,0.033543,0.995222,-2.870157,-3.211223,3.005840,,
5,464,464.000000,agent_4,actor_logits,1,1,4,2.443887,-2.782478,2.103259,0.639506,0.808081,0.340628,2.443887,-2.782478,0.237242,
5,465,465.000000,agent_0,actor_logits,0,1,1,-4.782128,-4.782128,nan,0.000000,1.000000,-4.782128,,,,
5,465,465.000000,agent_1,actor_logits,0,1,3,2.456413,-5.022392,2.136945,0.341294,0.893991,2.456413,-5.022392,0.319468,,
5,465,465.000000,agent_2,actor_logits,0,1,3,2.456404,-5.022393,2.136930,0.341297,0.893989,2.456404,-5.022393,0.319474,,
5,465,465.000000,agent_5,actor_logits,0,1,4,2.814680,-2.213141,2.551952,0.375740,0.906480,2.814680,-2.213141,-1.165320,0.262727,
5,466,466.000000,agent_3,actor_logits,0,1,4,3.015352,-1.940201,2.881552,0.296046,0.931982,3.015352,-1.940201,-1.600809,0.133800,
5,467,467.000000,agent_1,actor_logits,0,1,3,3.256627,-3.657703,4.593126,0.063824,0.989008,3.256627,-3.657703,-1.336499,,
5,467,467.000000,agent_2,actor_logits,0,1,3,3.256620,-3.657701,4.593115,0.063824,0.989007,3.256620,-3.657701,-1.336496,,
5,468,468.000000,agent_0,actor_logits,1,1,3,3.110792,-1.798672,4.422553,0.106798,0.980988,-1.311760,3.110792,-1.798672,,
5,469,469.000000,agent_4,actor_logits,3,1,4,1.910246,-2.906048,0.200480,0.986599,0.485260,0.459155,1.709766,-2.906048,1.910246,
5,472,472.000000,agent_1,actor_logits,1,1,3,4.939541,-2.046021,6.916210,0.015210,0.998087,-1.976669,4.939541,-2.046021,,
5,472,472.000000,agent_2,actor_logits,1,1,3,4.939540,-2.046019,6.916211,0.015210,0.998087,-1.976671,4.939540,-2.046019,,
5,472,472.000000,agent_4,actor_logits,2,1,3,2.585914,-3.943508,0.629911,0.652862,0.651848,-3.943508,1.956004,2.585914,,
5,473,473.000000,agent_0,actor_logits,3,1,4,2.875233,-2.480057,2.376944,0.523632,0.857002,0.205947,0.498289,-2.480057,2.875233,
5,473,473.000000,agent_5,actor_logits,0,1,1,-5.195355,-5.195355,nan,0.000000,1.000000,-5.195355,,,,
5,474,474.000000,agent_3,actor_logits,0,1,1,-4.957300,-4.957300,nan,0.000000,1.000000,-4.957300,,,,
5,476,476.000000,agent_0,actor_logits,0,1,1,-3.503149,-3.503149,nan,0.000000,1.000000,-3.503149,,,,
5,477,477.000000,agent_4,actor_logits,0,1,1,-1.165015,-1.165015,nan,0.000000,1.000000,-1.165015,,,,
5,478,478.000000,agent_1,actor_logits,0,1,1,-4.780670,-4.780670,nan,0.000000,1.000000,-4.780670,,,,
5,478,478.000000,agent_2,actor_logits,0,1,1,-4.780673,-4.780673,nan,0.000000,1.000000,-4.780673,,,,
5,479,479.000000,agent_0,actor_logits,1,1,4,2.280807,-2.779335,1.888687,0.721141,0.768809,0.336589,2.280807,-2.779335,0.392120,
5,481,481.000000,agent_5,actor_logits,3,1,4,2.268609,-2.422066,0.491198,0.840435,0.590886,-0.372236,-2.422066,1.777411,2.268609,
5,482,482.000000,agent_3,actor_logits,3,1,4,1.497549,-2.313440,0.416856,1.071390,0.488607,0.490767,-2.313440,1.080693,1.497549,
5,482,482.000000,agent_4,actor_logits,0,1,3,1.590529,-1.817589,0.488469,0.749277,0.607287,1.590529,1.102060,-1.817589,,
5,484,484.000000,agent_0,actor_logits,3,1,4,1.854079,-3.128648,0.019918,0.991648,0.444151,0.523604,1.834161,-3.128648,1.854079,
5,484,484.000000,agent_1,actor_logits,0,1,3,2.516451,-3.286806,3.270848,0.176314,0.960622,2.516451,-0.754396,-3.286806,,
5,484,484.000000,agent_2,actor_logits,0,1,3,2.516451,-3.286806,3.270848,0.176314,0.960622,2.516451,-0.754397,-3.286806,,
5,485,485.000000,agent_4,actor_logits,0,1,4,3.324736,-3.853301,2.875135,0.299573,0.929121,3.324736,0.449601,-3.853301,-0.632575,
5,487,487.000000,agent_0,actor_logits,1,1,3,2.703856,-4.342331,0.340886,0.682850,0.584108,-4.342331,2.703856,2.362970,,
5,487,487.000000,agent_5,actor_logits,1,1,3,0.903983,-3.073148,0.439041,0.723817,0.601181,-3.073148,0.903983,0.464942,,
5,488,488.000000,agent_3,actor_logits,1,1,3,2.057604,-2.166603,3.053641,0.253919,0.941776,-2.166603,2.057604,-0.996037,,
5,489,489.000000,agent_1,actor_logits,1,1,3,4.437724,-3.444136,5.149545,0.038812,0.993858,-0.711821,4.437724,-3.444136,,
5,489,489.000000,agent_2,actor_logits,1,1,3,4.437724,-3.444136,5.149545,0.038812,0.993858,-0.711821,4.437724,-3.444136,,
5,490,490.000000,agent_5,actor_logits,2,1,3,2.765493,-3.946010,3.656391,0.126577,0.973670,-3.946010,-0.890899,2.765493,,
5,491,491.000000,agent_3,actor_logits,2,1,3,2.385038,-3.539583,3.084786,0.196963,0.953823,-3.539583,-0.699749,2.385038,,
5,492,492.000000,agent_0,actor_logits,0,1,1,-1.137774,-1.137774,nan,0.000000,1.000000,-1.137774,,,,
5,494,494.000000,agent_4,actor_logits,2,1,4,0.822510,-2.199160,0.271164,1.158180,0.406453,0.390343,0.551346,0.822510,-2.199160,
5,495,495.000000,agent_1,actor_logits,0,1,1,-4.723938,-4.723938,nan,0.000000,1.000000,-4.723938,,,,
5,495,495.000000,agent_2,actor_logits,0,1,1,-4.723938,-4.723938,nan,0.000000,1.000000,-4.723938,,,,
5,497,497.000000,agent_0,actor_logits,0,1,3,1.433434,-1.693091,0.344228,0.778587,0.570569,1.433434,1.089206,-1.693091,,
5,498,498.000000,agent_5,actor_logits,2,1,4,3.659956,-2.671278,1.195240,0.575382,0.763591,-2.671278,-1.600992,3.659956,2.464716,
5,499,499.000000,agent_3,actor_logits,2,1,4,3.838387,-2.850364,1.470406,0.512571,0.809163,-2.850364,-1.507445,3.838387,2.367980,
6,0,0.000000,agent_0,actor_logits,0,1,1,1.053241,1.053241,nan,0.000000,1.000000,1.053241,,,,
6,0,0.000000,agent_1,actor_logits,0,1,1,1.053241,1.053241,nan,0.000000,1.000000,1.053241,,,,
6,0,0.000000,agent_2,actor_logits,3,1,4,1.690180,-1.207379,0.968054,0.981885,0.626749,-1.207379,-0.138938,0.722126,1.690180,
6,0,0.000000,agent_3,actor_logits,3,1,4,1.690180,-1.207379,0.968054,0.981885,0.626749,-1.207379,-0.138938,0.722126,1.690180,
6,0,0.000000,agent_4,actor_logits,3,1,4,1.690180,-1.207379,0.968054,0.981885,0.626749,-1.207379,-0.138938,0.722126,1.690180,
6,0,0.000000,agent_5,actor_logits,0,1,1,1.053241,1.053241,nan,0.000000,1.000000,1.053241,,,,
6,3,3.000000,agent_4,actor_logits,1,1,3,1.359742,-1.376804,0.614208,0.791023,0.622718,0.745534,1.359742,-1.376804,,
6,5,5.000000,agent_1,actor_logits,0,1,3,2.903620,-2.825732,1.979522,0.388122,0.876129,2.903620,0.924098,-2.825732,,
6,5,5.000000,agent_5,actor_logits,0,1,3,2.903620,-2.825732,1.979522,0.388122,0.876129,2.903620,0.924098,-2.825732,,
6,6,6.000000,agent_2,actor_logits,0,1,3,2.576797,-2.002774,2.113606,0.390436,0.884126,2.576797,0.463190,-2.002774,,
6,8,8.000000,agent_4,actor_logits,0,1,1,2.180256,2.180256,nan,0.000000,1.000000,2.180256,,,,
6,8,8.000000,agent_5,actor_logits,0,1,4,1.532093,-1.050479,1.608049,0.904829,0.707603,1.532093,-0.075956,-1.050479,-0.453023,
6,9,9.000000,agent_3,actor_logits,2,1,4,1.854167,-2.402588,0.304960,1.025128,0.491973,-2.402588,0.585872,1.854167,1.549207,
6,10,10.000000,agent_1,actor_logits,0,1,1,1.520616,1.520616,nan,0.000000,1.000000,1.520616,,,,
6,12,12.000000,agent_2,actor_logits,1,1,4,1.236264,-1.540831,0.251842,1.125611,0.452905,-1.540831,1.236264,0.984421,0.237631,
6,13,13.000000,agent_4,actor_logits,0,1,3,1.778385,-0.735462,1.397410,0.697164,0.752903,1.778385,0.380974,-0.735462,,
6,14,14.000000,agent_0,actor_logits,2,1,3,3.048064,-1.431510,2.964423,0.252692,0.940797,-1.431510,0.083641,3.048064,,
6,14,14.000000,agent_3,actor_logits,3,1,4,2.318239,-2.147452,1.210022,0.782419,0.715579,-0.114648,-2.147452,1.108217,2.318239,
6,15,15.000000,agent_1,actor_logits,0,1,3,2.256355,-1.311208,1.401787,0.592240,0.784694,2.256355,0.854568,-1.311208,,
6,16,16.000000,agent_4,actor_logits,0,1,4,1.807204,-1.379998,1.776559,0.777789,0.762270,1.807204,0.030646,-1.379998,-0.481825,
6,17,17.000000,agent_3,actor_logits,0,1,1,0.923032,0.923032,nan,0.000000,1.000000,0.923032,,,,
6,17,17.000000,agent_5,actor_logits,1,1,4,1.931159,-2.016658,0.871966,0.876163,0.647029,-2.016658,1.931159,1.059193,-0.293531,
6,19,19.000000,agent_0,actor_logits,2,1,3,4.636312,-3.123868,5.119498,0.040087,0.993635,-3.123868,-0.483186,4.636312,,
6,19,19.000000,agent_2,actor_logits,0,1,1,-0.120816,-0.120816,nan,0.000000,1.000000,-0.120816,,,,
6,20,20.000000,agent_1,actor_logits,0,1,1,0.544857,0.544857,nan,0.000000,1.000000,0.544857,,,,
6,20,20.000000,agent_3,actor_logits,0,1,4,1.304783,-1.745606,0.585120,0.973071,0.577176,1.304783,0.719663,-1.745606,-0.749417,
6,21,21.000000,agent_5,actor_logits,0,1,3,0.993263,-0.055181,0.833019,0.988232,0.560156,0.993263,0.160243,-0.055181,,
6,25,25.000000,agent_0,actor_logits,2,1,3,5.049187,-3.425789,7.739655,0.005777,0.999357,-2.690469,-3.425789,5.049187,,
6,25,25.000000,agent_1,actor_logits,0,1,3,0.877309,0.075704,0.732088,1.026102,0.518266,0.877309,0.075704,0.145221,,
6,25,25.000000,agent_4,actor_logits,2,1,4,2.632446,-1.850702,2.080159,0.548236,0.846371,-1.850702,-0.461857,2.632446,0.552287,
6,25,25.000000,agent_5,actor_logits,2,1,3,2.848461,-1.695420,2.909507,0.257336,0.938848,-0.061045,-1.695420,2.848461,,
6,26,26.000000,agent_2,actor_logits,3,1,4,1.862407,-1.908318,1.149998,0.931726,0.650551,0.712409,-1.908318,0.240313,1.862407,
6,26,26.000000,agent_3,actor_logits,1,1,3,1.678624,-1.503384,0.309595,0.776291,0.563302,1.369029,1.678624,-1.503384,,
6,28,28.000000,agent_5,actor_logits,0,1,1,0.297487,0.297487,nan,0.000000,1.000000,0.297487,,,,
6,30,30.000000,agent_1,actor_logits,0,1,1,-0.208670,-0.208670,nan,0.000000,1.000000,-0.208670,,,,
6,31,31.000000,agent_4,actor_logits,1,1,3,1.954177,-2.053189,0.539364,0.712727,0.624493,-2.053189,1.954177,1.414812,,
6,31,31.000000,agent_5,actor_logits,0,1,3,2.801259,-3.160021,1.690735,0.446977,0.842488,2.801259,1.110524,-3.160021,,
6,32,32.000000,agent_0,actor_logits,2,1,3,5.675532,-5.309009,6.852273,0.008495,0.998927,-5.309009,-1.176740,5.675532,,
6,32,32.000000,agent_2,actor_logits,2,1,3,2.972467,-2.380982,1.455938,0.508140,0.807811,-2.380982,1.516530,2.972467,,
6,33,33.000000,agent_5,actor_logits,0,1,3,2.492737,-2.137304,2.189266,0.373736,0.891462,2.492737,0.303471,-2.137304,,
6,35,35.000000,agent_1,actor_logits,1,1,3,1.170413,-0.937255,0.057017,0.875695,0.484004,1.113397,1.170413,-0.937255,,
6,35,35.000000,agent_3,actor_logits,2,1,3,3.001755,-1.199863,3.301846,0.225870,0.950763,-0.300091,-1.199863,3.001755,,
6,36,36.000000,agent_2,actor_logits,2,1,3,1.392427,-0.887828,0.226270,0.859453,0.526382,-0.887828,1.166157,1.392427,,
6,37,37.000000,agent_0,actor_logits,2,1,3,3.164627,-4.138853,2.996890,0.196516,0.951823,-4.138853,0.167737,3.164627,,
6,38,38.000000,agent_5,actor_logits,1,1,3,2.747013,-1.506581,1.476570,0.537306,0.804743,1.270443,2.747013,-1.506581,,
6,40,40.000000,agent_2,actor_logits,0,1,3,1.610139,-0.738285,0.734924,0.820469,0.634896,1.610139,0.875215,-0.738285,,
6,40,40.000000,agent_4,actor_logits,2,1,3,4.639930,-3.077644,6.656420,0.013701,0.998272,-3.077644,-2.016490,4.639930,,
6,42,42.000000,agent_0,actor_logits,1,1,3,0.857866,-1.290009,0.906833,0.824778,0.657664,-1.290009,0.857866,-0.048968,,
6,44,44.000000,agent_0,actor_logits,1,1,3,1.611824,-1.336244,1.534049,0.620324,0.788580,-1.336244,1.611824,0.077775,,
6,44,44.000000,agent_2,actor_logits,1,1,3,1.564085,-0.700294,0.237442,0.861171,0.528391,1.326643,1.564085,-0.700294,,
6,44,44.000000,agent_3,actor_logits,2,1,3,3.808469,-1.523349,4.839617,0.075921,0.987415,-1.523349,-1.031148,3.808469,,
6,44,44.000000,agent_5,actor_logits,0,1,1,0.214268,0.214268,nan,0.000000,1.000000,0.214268,,,,
6,46,46.000000,agent_1,actor_logits,0,1,3,2.289145,-2.421033,1.771560,0.456220,0.848126,2.289145,-2.421033,0.517585,,
6,47,47.000000,agent_3,actor_logits,0,1,1,0.924882,0.924882,nan,0.000000,1.000000,0.924882,,,,
6,48,48.000000,agent_0,actor_logits,1,1,3,2.271086,-1.597726,2.035438,0.442128,0.868428,0.235648,2.271086,-1.597726,,
6,49,49.000000,agent_4,actor_logits,2,1,3,4.756779,-4.669742,6.747481,0.009923,0.998747,-4.669742,-1.990703,4.756779,,
6,50,50.000000,agent_2,actor_logits,1,1,3,3.157433,-1.389166,2.410785,0.336063,0.908803,0.746648,3.157433,-1.389166,,
6,50,50.000000,agent_3,actor_logits,0,1,3,3.147282,-3.557413,1.939569,0.386104,0.873369,3.147282,1.207712,-3.557413,,
6,50,50.000000,agent_5,actor_logits,0,1,3,4.298505,-3.816257,4.016099,0.091620,0.982007,4.298505,0.282407,-3.816257,,
6,52,52.000000,agent_1,actor_logits,1,1,3,3.307381,-1.494578,3.022432,0.231874,0.946167,0.284949,3.307381,-1.494578,,
6,52,52.000000,agent_4,actor_logits,0,1,1,-4.080873,-4.080873,nan,0.000000,1.000000,-4.080873,,,,
6,53,53.000000,agent_2,actor_logits,0,1,1,2.231331,2.231331,nan,0.000000,1.000000,2.231331,,,,
6,55,55.000000,agent_1,actor_logits,0,1,1,0.882657,0.882657,nan,0.000000,1.000000,0.882657,,,,
6,55,55.000000,agent_4,actor_logits,1,1,3,3.477426,-1.593646,4.597644,0.093110,0.983912,-1.593646,3.477426,-1.120218,,
6,55,55.000000,agent_5,actor_logits,1,1,3,3.640615,-2.174032,3.070184,0.200534,0.952929,0.570431,3.640615,-2.174032,,
6,56,56.000000,agent_2,actor_logits,0,1,3,2.829852,-2.538234,1.599566,0.476346,0.828743,2.829852,1.230286,-2.538234,,
6,58,58.000000,agent_0,actor_logits,2,1,3,1.602016,-0.214656,1.751074,0.738316,0.748417,-0.214656,-0.149057,1.602016,,
6,58,58.000000,agent_1,actor_logits,0,1,3,3.190376,-3.394225,1.886906,0.398204,0.867362,3.190376,1.303470,-3.394225,,
6,59,59.000000,agent_3,actor_logits,0,1,3,2.860741,-3.223718,1.539433,0.478982,0.821841,2.860741,1.321308,-3.223718,,
6,60,60.000000,agent_4,actor_logits,3,1,4,2.762565,-2.011777,1.660667,0.615148,0.804555,-0.350422,1.101898,-2.011777,2.762565,
6,61,61.000000,agent_5,actor_logits,0,1,1,-0.240237,-0.240237,nan,0.000000,1.000000,-0.240237,,,,
6,62,62.000000,agent_2,actor_logits,0,1,3,1.650436,0.036846,1.270886,0.850040,0.675788,1.650436,0.379550,0.036846,,
6,63,63.000000,agent_1,actor_logits,0,1,3,2.433167,-2.824289,0.403067,0.692222,0.597559,2.433167,2.030100,-2.824289,,
6,63,63.000000,agent_4,actor_logits,0,1,1,-0.759909,-0.759909,nan,0.000000,1.000000,-0.759909,,,,
6,66,66.000000,agent_0,actor_logits,3,1,4,2.652765,-1.889572,1.907528,0.687972,0.789253,-1.889572,0.426447,0.745236,2.652765,
6,66,66.000000,agent_2,actor_logits,0,1,3,2.392768,-2.281276,0.699432,0.669287,0.663922,2.392768,1.693336,-2.281276,,
6,66,66.000000,agent_4,actor_logits,1,1,4,1.730698,-2.714522,0.507347,0.933885,0.566093,1.223351,1.730698,-2.714522,-0.148778,
6,67,67.000000,agent_5,actor_logits,0,1,3,3.988971,-3.943945,3.523710,0.133077,0.971017,3.988971,0.465262,-3.943945,,
6,71,71.000000,agent_4,actor_logits,3,1,4,2.092633,-1.858147,0.882585,0.902222,0.638314,0.080285,1.210048,-1.858147,2.092633,
6,72,72.000000,agent_2,actor_logits,2,1,4,1.089815,-1.041515,0.336169,1.144037,0.476497,-1.041515,0.753646,1.089815,-0.236453,
6,73,73.000000,agent_3,actor_logits,0,1,3,0.733746,-0.559629,0.147945,0.985089,0.467985,0.733746,-0.559629,0.585801,,
6,74,74.000000,agent_4,actor_logits,2,1,3,2.209295,-1.389589,1.670980,0.534636,0.822763,-1.389589,0.538315,2.209295,,
6,74,74.000000,agent_5,actor_logits,0,1,3,2.031217,-1.391758,2.011757,0.480310,0.857362,2.031217,-1.391758,0.019460,,
6,75,75.000000,agent_0,actor_logits,3,1,4,5.075092,-4.935238,2.908726,0.260733,0.938155,-4.935238,0.594906,2.166367,5.075092,
6,77,77.000000,agent_1,actor_logits,0,1,1,-0.966908,-0.966908,nan,0.000000,1.000000,-0.966908,,,,
6,78,78.000000,agent_0,actor_logits,2,1,3,4.592636,-5.431537,4.339321,0.069320,0.987079,-5.431537,0.253315,4.592636,,
6,78,78.000000,agent_3,actor_logits,1,1,3,2.732006,-0.797618,3.045508,0.304699,0.928602,-0.313502,2.732006,-0.797618,,
6,79,79.000000,agent_4,actor_logits,0,1,1,0.524849,0.524849,nan,0.000000,1.000000,0.524849,,,,
6,80,80.000000,agent_5,actor_logits,1,1,3,2.263248,-1.693699,1.285770,0.591692,0.771868,0.977478,2.263248,-1.693699,,
6,82,82.000000,agent_2,actor_logits,0,1,1,-1.764490,-1.764490,nan,0.000000,1.000000,-1.764490,,,,
6,83,83.000000,agent_0,actor_logits,0,1,1,-1.490519,-1.490519,nan,0.000000,1.000000,-1.490519,,,,
6,83,83.000000,agent_5,actor_logits,0,1,1,-0.502830,-0.502830,nan,0.000000,1.000000,-0.502830,,,,
6,84,84.000000,agent_3,actor_logits,0,1,1,-1.506615,-1.506615,nan,0.000000,1.000000,-1.506615,,,,
6,84,84.000000,agent_4,actor_logits,0,1,3,2.531132,-2.361383,1.387483,0.533666,0.795415,2.531132,1.143649,-2.361383,,
6,86,86.000000,agent_5,actor_logits,0,1,3,3.576212,-3.950437,2.680606,0.242385,0.935401,3.576212,0.895606,-3.950437,,
6,87,87.000000,agent_4,actor_logits,1,1,4,1.627792,-2.533129,0.082941,0.920592,0.484486,1.544851,1.627792,-2.533129,-0.427594,
6,88,88.000000,agent_0,actor_logits,1,1,3,1.743620,-2.042574,0.805041,0.688401,0.680387,0.938579,1.743620,-2.042574,,
6,90,90.000000,agent_3,actor_logits,0,1,3,2.960893,-2.409397,3.582230,0.152653,0.968555,2.960893,-0.621337,-2.409397,,
6,91,91.000000,agent_1,actor_logits,1,1,3,1.924357,-1.183470,2.658696,0.400282,0.897072,-0.734339,1.924357,-1.183470,,
6,91,91.000000,agent_5,actor_logits,0,1,3,2.309962,-3.586350,0.262924,0.695108,0.564478,2.309962,2.047037,-3.586350,,
6,92,92.000000,agent_2,actor_logits,3,1,4,2.774930,-1.468894,1.924021,0.602559,0.824440,-1.468894,-0.170615,0.850909,2.774930,
6,93,93.000000,agent_0,actor_logits,0,1,1,0.412374,0.412374,nan,0.000000,1.000000,0.412374,,,,
