episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4
5,406,406.000000,agent_2,actor_logits,1,1,3,0.914075,-1.197092,1.482727,0.738032,0.741777,-1.197092,0.914075,-0.568652,,
5,406,406.000000,agent_4,actor_logits,0,1,3,0.621909,-1.353480,0.335673,0.894392,0.539501,0.621909,0.286236,-1.353480,,
5,406,406.000000,agent_5,actor_logits,1,1,2,0.530820,-1.368404,1.899225,0.386760,0.869804,-1.368404,0.530820,,,
5,407,407.000000,agent_1,actor_logits,3,1,4,1.330446,-1.282842,0.435156,1.082967,0.513180,-1.282842,0.895290,-0.147183,1.330446,
5,407,407.000000,agent_3,actor_logits,1,1,2,-0.542357,-0.909745,0.367387,0.676556,0.590828,-0.909745,-0.542357,,,
5,407,407.000000,agent_4,actor_logits,2,1,4,0.389360,-0.439415,0.314655,1.336975,0.369753,-0.230750,0.074706,0.389360,-0.439415,
5,409,409.000000,agent_0,actor_logits,1,1,2,0.732000,-1.337783,2.069783,0.350818,0.887931,-1.337783,0.732000,,,
5,409,409.000000,agent_1,actor_logits,1,1,2,-0.055936,-1.467698,1.411762,0.494745,0.804044,-1.467698,-0.055936,,,
5,409,409.000000,agent_3,actor_logits,1,1,4,0.101632,-0.536025,0.085460,1.360503,0.299265,0.016172,0.101632,-0.536025,-0.009411,
5,409,409.000000,agent_4,actor_logits,0,1,2,-0.579923,-0.597970,0.018047,0.693106,0.504512,-0.579923,-0.597970,,,
5,409,409.000000,agent_5,actor_logits,1,1,2,0.732000,-1.337783,2.069783,0.350818,0.887931,-1.337783,0.732000,,,
5,410,410.000000,agent_2,actor_logits,1,1,3,0.995075,-1.087364,1.899273,0.669146,0.784743,-1.087364,0.995075,-0.904199,,
5,411,411.000000,agent_1,actor_logits,3,1,4,0.763460,-0.989765,0.240212,1.197580,0.440066,-0.399011,0.523248,-0.989765,0.763460,
5,411,411.000000,agent_2,actor_logits,1,1,3,0.638699,-0.811122,1.251096,0.878337,0.657547,-0.811122,0.638699,-0.612397,,
5,411,411.000000,agent_3,actor_logits,1,1,2,-0.671464,-0.693282,0.021819,0.693088,0.505454,-0.693282,-0.671464,,,
5,411,411.000000,agent_4,actor_logits,1,1,4,0.573449,-0.558668,0.623791,1.281082,0.447934,-0.558668,0.573449,-0.050341,-0.409476,
5,412,412.000000,agent_0,actor_logits,1,1,2,0.528784,-1.151469,1.680253,0.434766,0.842938,-1.151469,0.528784,,,
5,412,412.000000,agent_1,actor_logits,1,1,3,0.072047,-0.604420,0.607033,1.048083,0.487003,-0.604420,0.072047,-0.534986,,
5,412,412.000000,agent_4,actor_logits,0,1,3,0.236344,-0.805831,0.821011,0.990249,0.557826,0.236344,-0.805831,-0.584667,,
5,412,412.000000,agent_5,actor_logits,1,1,2,0.528784,-1.151469,1.680253,0.434766,0.842938,-1.151469,0.528784,,,
5,413,413.000000,agent_1,actor_logits,1,1,3,0.302204,-0.630000,0.642782,1.019345,0.520966,-0.630000,0.302204,-0.340578,,
5,413,413.000000,agent_2,actor_logits,0,1,3,0.724322,-1.473805,0.870871,0.822855,0.653767,0.724322,-1.473805,-0.146548,,
5,413,413.000000,agent_3,actor_logits,0,1,4,0.154980,-0.434546,0.116847,1.352341,0.332045,0.154980,0.038133,-0.411836,-0.434546,
5,413,413.000000,agent_4,actor_logits,1,1,4,0.301970,-0.472127,0.377495,1.335455,0.379450,-0.075525,0.301970,-0.414037,-0.472127,
5,415,415.000000,agent_0,actor_logits,1,1,2,0.406760,-1.044961,1.451721,0.485841,0.810263,-1.044961,0.406760,,,
5,415,415.000000,agent_2,actor_logits,0,1,3,0.179943,-0.821093,0.488546,1.020614,0.504791,0.179943,-0.821093,-0.308602,,
5,415,415.000000,agent_5,actor_logits,1,1,2,0.406760,-1.044961,1.451721,0.485841,0.810263,-1.044961,0.406760,,,
5,416,416.000000,agent_1,actor_logits,0,1,2,-0.091379,-0.753184,0.661804,0.641257,0.659666,-0.091379,-0.753184,,,
5,416,416.000000,agent_3,actor_logits,2,1,4,0.660986,-0.401832,0.677928,1.281658,0.452150,-0.016941,-0.401832,0.660986,-0.364825,
5,416,416.000000,agent_4,actor_logits,3,1,4,0.085293,-0.135842,0.094677,1.383014,0.279872,-0.135842,-0.063460,-0.009384,0.085293,
5,417,417.000000,agent_3,actor_logits,1,1,3,0.149667,-0.590284,0.701689,1.034773,0.506872,-0.552022,0.149667,-0.590284,,
5,418,418.000000,agent_0,actor_logits,1,1,3,0.260297,-0.699347,0.262946,1.031074,0.464724,-0.699347,0.260297,-0.002649,,
5,418,418.000000,agent_2,actor_logits,0,1,2,0.327029,-1.066965,1.393994,0.498694,0.801229,0.327029,-1.066965,,,
5,418,418.000000,agent_3,actor_logits,3,1,4,0.438298,-0.331837,0.098109,1.336731,0.342414,-0.331837,-0.157834,0.340189,0.438298,
5,418,418.000000,agent_4,actor_logits,1,1,2,-0.535089,-0.783993,0.248904,0.685463,0.561907,-0.783993,-0.535089,,,
5,418,418.000000,agent_5,actor_logits,1,1,3,0.260297,-0.699347,0.262946,1.031074,0.464724,-0.699347,0.260297,-0.002649,,
5,419,419.000000,agent_1,actor_logits,0,1,2,0.676339,-0.777725,1.454064,0.485318,0.810623,0.676339,-0.777725,,,
5,420,420.000000,agent_3,actor_logits,1,1,2,-0.329556,-1.158431,0.828875,0.614118,0.696117,-1.158431,-0.329556,,,
5,420,420.000000,agent_4,actor_logits,1,1,4,0.158507,-0.307436,0.009567,1.365397,0.301696,-0.203083,0.158507,-0.307436,0.148940,
5,421,421.000000,agent_0,actor_logits,1,1,3,0.444335,-0.968172,0.631103,0.956939,0.563210,-0.968172,0.444335,-0.186768,,
5,421,421.000000,agent_2,actor_logits,0,1,2,0.844038,-1.030142,1.874179,0.392160,0.866941,0.844038,-1.030142,,,
5,421,421.000000,agent_5,actor_logits,1,1,3,0.444335,-0.968172,0.631103,0.956939,0.563210,-0.968172,0.444335,-0.186768,,
5,422,422.000000,agent_3,actor_logits,3,1,4,1.124847,-0.733961,0.739937,1.128235,0.547535,-0.518337,0.384910,-0.733961,1.124847,
5,422,422.000000,agent_4,actor_logits,1,1,2,-0.442227,-1.092815,0.650588,0.642912,0.657143,-1.092815,-0.442227,,,
5,423,423.000000,agent_1,actor_logits,0,1,3,0.932532,-2.082618,0.903819,0.727799,0.687730,0.932532,0.028713,-2.082618,,
5,423,423.000000,agent_3,actor_logits,2,1,3,-0.126794,-0.754146,0.045453,1.064120,0.401676,-0.754146,-0.172247,-0.126794,,
5,424,424.000000,agent_2,actor_logits,0,1,2,0.941662,-1.047155,1.988817,0.367685,0.879618,0.941662,-1.047155,,,
5,424,424.000000,agent_4,actor_logits,3,1,4,0.316394,-0.347533,0.248217,1.354684,0.344017,-0.174929,0.068176,-0.347533,0.316394,
5,425,425.000000,agent_0,actor_logits,1,1,3,1.057572,-1.289273,1.697974,0.664518,0.782029,-1.289273,1.057572,-0.640402,,
5,425,425.000000,agent_1,actor_logits,0,1,2,0.573183,-1.323444,1.896627,0.387319,0.869509,0.573183,-1.323444,,,
5,425,425.000000,agent_3,actor_logits,1,1,2,-0.198877,-1.356649,1.157772,0.550008,0.760928,-1.356649,-0.198877,,,
5,425,425.000000,agent_4,actor_logits,1,1,3,0.376846,-0.898864,0.670919,0.973001,0.558512,-0.898864,0.376846,-0.294073,,
5,425,425.000000,agent_5,actor_logits,1,1,3,1.057572,-1.289273,1.697974,0.664518,0.782029,-1.289273,1.057572,-0.640401,,
5,426,426.000000,agent_0,actor_logits,1,1,3,0.756049,-0.988970,1.259266,0.831446,0.685634,-0.988970,0.756049,-0.503217,,
5,426,426.000000,agent_5,actor_logits,1,1,3,0.756049,-0.988970,1.259266,0.831446,0.685634,-0.988970,0.756049,-0.503217,,
5,427,427.000000,agent_1,actor_logits,0,1,3,0.702375,-1.563834,0.439654,0.854949,0.572094,0.702375,0.262721,-1.563834,,
5,427,427.000000,agent_2,actor_logits,0,1,2,1.033270,-1.010543,2.043813,0.356188,0.885321,1.033270,-1.010543,,,
5,427,427.000000,agent_3,actor_logits,1,1,2,0.593010,-1.468205,2.061215,0.352585,0.887076,-1.468205,0.593010,,,
5,428,428.000000,agent_0,actor_logits,0,1,3,0.480233,-1.389451,0.487990,0.902333,0.565601,0.480233,-1.389451,-0.007757,,
5,428,428.000000,agent_2,actor_logits,0,1,3,1.095139,-0.977084,1.726344,0.701011,0.766966,1.095139,-0.631205,-0.977084,,
5,428,428.000000,agent_4,actor_logits,0,1,2,-0.396464,-0.534395,0.137931,0.690775,0.534428,-0.396464,-0.534395,,,
5,428,428.000000,agent_5,actor_logits,0,1,3,0.480233,-1.389451,0.487990,0.902333,0.565601,0.480233,-1.389451,-0.007757,,
5,429,429.000000,agent_2,actor_logits,0,1,2,0.010848,-1.310570,1.321418,0.514727,0.789418,0.010848,-1.310570,,,
5,429,429.000000,agent_3,actor_logits,0,1,2,-0.237385,-1.300604,1.063219,0.569571,0.743305,-0.237385,-1.300604,,,
5,430,430.000000,agent_0,actor_logits,2,1,3,-0.017119,-0.576822,0.274514,1.073095,0.428941,-0.291634,-0.576822,-0.017119,,
5,430,430.000000,agent_1,actor_logits,0,1,2,0.245603,-1.052168,1.297771,0.519911,0.785460,0.245603,-1.052168,,,
5,430,430.000000,agent_5,actor_logits,2,1,3,-0.017119,-0.576822,0.274514,1.073095,0.428941,-0.291634,-0.576822,-0.017119,,
5,431,431.000000,agent_2,actor_logits,1,1,2,0.794330,-1.289621,2.083951,0.347907,0.889333,-1.289621,0.794330,,,
5,431,431.000000,agent_4,actor_logits,0,1,2,0.430484,-0.647816,1.078300,0.566502,0.746172,0.430484,-0.647816,,,
5,432,432.000000,agent_2,actor_logits,2,1,3,1.297037,-1.323250,1.513275,0.662144,0.773413,-0.216238,-1.323250,1.297037,,
5,432,432.000000,agent_3,actor_logits,0,1,2,0.632108,-0.989894,1.622002,0.447754,0.835071,0.632108,-0.989894,,,
5,433,433.000000,agent_1,actor_logits,0,1,2,0.810333,-0.702806,1.513139,0.472111,0.819526,0.810333,-0.702806,,,
5,434,434.000000,agent_0,actor_logits,2,1,4,0.819984,-1.169278,0.086447,1.229250,0.367848,-1.169278,0.411311,0.819984,0.733537,
5,434,434.000000,agent_3,actor_logits,2,1,4,1.564612,-0.811936,1.515155,0.894055,0.710437,-0.789906,0.049456,1.564612,-0.811936,
5,434,434.000000,agent_5,actor_logits,2,1,4,0.819984,-1.169278,0.086447,1.229250,0.367848,-1.169278,0.411311,0.819984,0.733537,
5,435,435.000000,agent_2,actor_logits,1,1,2,0.582407,-1.539688,2.122095,0.340128,0.893032,-1.539688,0.582407,,,
5,435,435.000000,agent_4,actor_logits,0,1,3,0.705038,-2.057842,0.457856,0.801763,0.589710,0.705038,0.247182,-2.057842,,
5,436,436.000000,agent_0,actor_logits,1,1,2,-0.119737,-1.214156,1.094419,0.563198,0.749213,-1.214156,-0.119737,,,
5,436,436.000000,agent_1,actor_logits,0,1,2,0.614559,-0.570229,1.184788,0.544293,0.765808,0.614559,-0.570229,,,
5,436,436.000000,agent_3,actor_logits,1,1,2,0.258085,-1.057104,1.315189,0.516095,0.788380,-1.057104,0.258085,,,
5,436,436.000000,agent_5,actor_logits,1,1,2,-0.119737,-1.214156,1.094419,0.563198,0.749213,-1.214156,-0.119737,,,
5,437,437.000000,agent_0,actor_logits,0,1,2,-0.405546,-1.264434,0.858887,0.608793,0.702428,-0.405546,-1.264434,,,
5,437,437.000000,agent_3,actor_logits,0,1,2,-0.136490,-1.412784,1.276295,0.524597,0.781818,-0.136490,-1.412784,,,
5,437,437.000000,agent_4,actor_logits,0,1,2,0.455140,-1.233712,1.688853,0.432853,0.844073,0.455140,-1.233712,,,
5,437,437.000000,agent_5,actor_logits,0,1,2,-0.405546,-1.264434,0.858887,0.608793,0.702428,-0.405546,-1.264434,,,
5,438,438.000000,agent_2,actor_logits,1,1,2,0.216259,-1.368206,1.584466,0.456146,0.829836,-1.368206,0.216259,,,
5,439,439.000000,agent_0,actor_logits,1,1,4,0.688785,-0.658734,0.492000,1.248885,0.455734,-0.658734,0.688785,-0.441388,0.196785,
5,439,439.000000,agent_1,actor_logits,0,1,2,0.706522,-0.766589,1.473110,0.481064,0.813530,0.706522,-0.766589,,,
5,439,439.000000,agent_3,actor_logits,1,1,4,0.957992,-0.584563,1.507632,1.103181,0.606083,-0.549641,0.957992,-0.584563,-0.580657,
5,439,439.000000,agent_4,actor_logits,1,1,3,0.601541,-1.494130,0.293162,0.880261,0.535077,0.308379,0.601541,-1.494130,,
5,439,439.000000,agent_5,actor_logits,1,1,4,0.688785,-0.658734,0.491999,1.248885,0.455734,-0.658734,0.688785,-0.441388,0.196785,
5,441,441.000000,agent_2,actor_logits,1,1,2,0.460840,-1.373931,1.834772,0.400713,0.862329,-1.373931,0.460840,,,
5,442,442.000000,agent_0,actor_logits,3,1,4,1.181081,-1.026747,0.180334,1.051736,0.480690,-1.026747,1.000747,-0.818349,1.181081,
5,442,442.000000,agent_1,actor_logits,0,1,2,0.620267,-0.599796,1.220064,0.536757,0.772075,0.620267,-0.599796,,,
5,442,442.000000,agent_3,actor_logits,1,1,4,1.055332,-0.955948,0.047554,1.063534,0.449500,-0.955948,1.055332,-0.930126,1.007778,
5,442,442.000000,agent_4,actor_logits,1,1,3,0.594571,-1.085676,0.886756,0.893405,0.625658,-1.085676,0.594571,-0.292185,,
5,442,442.000000,agent_5,actor_logits,3,1,4,1.181081,-1.026747,0.180334,1.051736,0.480690,-1.026747,1.000747,-0.818349,1.181081,
5,443,443.000000,agent_3,actor_logits,0,1,3,-0.084760,-0.768501,0.325427,1.061136,0.449046,-0.084760,-0.768501,-0.410186,,
5,444,444.000000,agent_0,actor_logits,1,1,2,0.074520,-1.340143,1.414663,0.494100,0.804500,-1.340143,0.074520,,,
5,444,444.000000,agent_2,actor_logits,1,1,2,0.448747,-1.383031,1.831778,0.401365,0.861973,-1.383031,0.448747,,,
5,444,444.000000,agent_3,actor_logits,1,1,4,0.646728,-0.598905,0.243003,1.249345,0.420609,-0.539153,0.646728,-0.598905,0.403724,
5,444,444.000000,agent_5,actor_logits,1,1,2,0.074520,-1.340143,1.414663,0.494100,0.804500,-1.340143,0.074520,,,
5,445,445.000000,agent_1,actor_logits,0,1,3,0.426538,-1.438881,0.110097,0.907066,0.487667,0.426538,0.316441,-1.438881,,
5,446,446.000000,agent_0,actor_logits,3,1,4,1.064580,-1.247669,0.361430,1.097849,0.499119,-0.506547,0.703150,-1.247669,1.064580,
5,446,446.000000,agent_1,actor_logits,0,1,2,0.033879,-1.021652,1.055531,0.571128,0.741836,0.033879,-1.021652,,,
5,446,446.000000,agent_4,actor_logits,1,1,3,0.874767,-1.039826,1.682865,0.733864,0.750051,-1.039826,0.874767,-0.808098,,
5,446,446.000000,agent_5,actor_logits,3,1,4,1.064580,-1.247669,0.361430,1.097849,0.499119,-0.506547,0.703150,-1.247669,1.064580,
5,447,447.000000,agent_0,actor_logits,1,1,3,0.199188,-0.699955,0.893631,0.999485,0.550635,-0.699955,0.199188,-0.694443,,
5,447,447.000000,agent_2,actor_logits,1,1,2,0.549569,-1.355474,1.905043,0.385509,0.870461,-1.355474,0.549569,,,
5,447,447.000000,agent_3,actor_logits,1,1,4,0.072365,-0.282001,0.048557,1.377697,0.283946,-0.069687,0.072365,-0.282001,0.023808,
5,447,447.000000,agent_4,actor_logits,1,1,3,0.634804,-0.809285,1.226599,0.882842,0.653916,-0.809285,0.634804,-0.591794,,
5,447,447.000000,agent_5,actor_logits,1,1,3,0.199188,-0.699955,0.893631,0.999485,0.550635,-0.699955,0.199188,-0.694443,,
5,448,448.000000,agent_0,actor_logits,1,1,3,0.368801,-0.685553,0.826522,0.988157,0.559915,-0.685553,0.368801,-0.457721,,
5,448,448.000000,agent_1,actor_logits,1,1,2,0.968113,-1.362161,2.330274,0.299395,0.911354,-1.362161,0.968113,,,
5,448,448.000000,agent_5,actor_logits,1,1,3,0.368801,-0.685553,0.826522,0.988157,0.559915,-0.685553,0.368801,-0.457721,,
5,449,449.000000,agent_1,actor_logits,2,1,3,1.255086,-1.201602,1.546903,0.677075,0.770045,-0.291817,-1.201602,1.255086,,
5,449,449.000000,agent_4,actor_logits,0,1,3,0.500045,-1.290982,0.529590,0.910608,0.569594,0.500045,-1.290982,-0.029545,,
5,450,450.000000,agent_1,actor_logits,1,1,2,0.052095,-1.473852,1.525947,0.469245,0.821413,-1.473852,0.052095,,,
5,450,450.000000,agent_2,actor_logits,1,1,3,0.419473,-0.981726,0.297997,0.972217,0.502865,-0.981726,0.419473,0.121476,,
5,450,450.000000,agent_3,actor_logits,1,1,3,0.143102,-1.032862,0.210892,1.002545,0.472058,-0.067790,0.143102,-1.032862,,
5,451,451.000000,agent_0,actor_logits,0,1,2,-0.181192,-0.667432,0.486240,0.664445,0.619220,-0.181192,-0.667432,,,
5,451,451.000000,agent_4,actor_logits,0,1,3,0.198485,-0.778757,0.543287,1.020653,0.510938,0.198485,-0.778757,-0.344802,,
5,451,451.000000,agent_5,actor_logits,0,1,2,-0.181192,-0.667432,0.486240,0.664445,0.619220,-0.181192,-0.667432,,,
5,453,453.000000,agent_1,actor_logits,1,1,2,-0.000852,-1.535439,1.534588,0.467311,0.822677,-1.535439,-0.000852,,,
5,453,453.000000,agent_2,actor_logits,1,1,3,0.528340,-1.147093,0.570397,0.924039,0.570604,-1.147093,0.528340,-0.042057,,
5,453,453.000000,agent_3,actor_logits,3,1,4,0.465996,-0.394308,0.269340,1.340910,0.355670,-0.394308,-0.004520,0.196656,0.465996,
5,454,454.000000,agent_0,actor_logits,0,1,2,0.330372,-0.461744,0.792116,0.620466,0.688285,0.330372,-0.461744,,,
5,454,454.000000,agent_4,actor_logits,0,1,2,0.116640,-0.901333,1.017973,0.578653,0.734578,0.116640,-0.901333,,,
5,454,454.000000,agent_5,actor_logits,0,1,2,0.330372,-0.461744,0.792116,0.620466,0.688285,0.330372,-0.461744,,,
5,455,455.000000,agent_3,actor_logits,1,1,2,-0.383244,-0.904667,0.521422,0.660283,0.627480,-0.904667,-0.383244,,,
5,456,456.000000,agent_1,actor_logits,1,1,2,0.204115,-1.116966,1.321081,0.514802,0.789361,-1.116966,0.204115,,,
5,457,457.000000,agent_2,actor_logits,1,1,3,0.687559,-1.317078,0.776337,0.860042,0.627039,-1.317078,0.687559,-0.088778,,
5,457,457.000000,agent_3,actor_logits,3,1,4,0.410199,-0.406036,0.210067,1.337862,0.356217,-0.406036,0.200132,-0.179209,0.410199,
5,457,457.000000,agent_4,actor_logits,0,1,2,0.126251,-0.539610,0.665861,0.640653,0.660576,0.126251,-0.539610,,,
5,458,458.000000,agent_0,actor_logits,0,1,3,0.586730,-1.916039,0.389812,0.831304,0.568491,0.586730,0.196918,-1.916039,,
5,458,458.000000,agent_2,actor_logits,1,1,3,0.362359,-0.914453,0.482424,0.984718,0.527368,-0.914453,0.362359,-0.120065,,
5,458,458.000000,agent_3,actor_logits,1,1,3,0.294564,-0.887575,0.561267,0.993411,0.532734,-0.887575,0.294564,-0.266703,,
5,458,458.000000,agent_5,actor_logits,0,1,3,0.586730,-1.916039,0.389811,0.831304,0.568491,0.586730,0.196918,-1.916039,,
5,459,459.000000,agent_1,actor_logits,1,1,2,0.021946,-0.833160,0.855106,0.609471,0.701637,-0.833160,0.021946,,,
5,460,460.000000,agent_0,actor_logits,0,1,2,0.222784,-1.131649,1.354434,0.507455,0.794854,0.222784,-1.131649,,,
5,460,460.000000,agent_2,actor_logits,2,1,3,0.422402,-1.177184,0.416567,0.942406,0.537263,0.005835,-1.177184,0.422402,,
5,460,460.000000,agent_4,actor_logits,0,1,2,0.146016,-0.556438,0.702454,0.635073,0.668732,0.146016,-0.556438,,,
5,460,460.000000,agent_5,actor_logits,0,1,2,0.222784,-1.131649,1.354434,0.507455,0.794854,0.222784,-1.131649,,,
5,461,461.000000,agent_3,actor_logits,1,1,2,-0.348679,-0.632918,0.284240,0.683149,0.570585,-0.632918,-0.348679,,,
5,462,462.000000,agent_0,actor_logits,1,1,3,0.503879,-1.373957,0.202928,0.907600,0.507806,0.300951,0.503879,-1.373957,,
5,462,462.000000,agent_1,actor_logits,1,1,3,0.180911,-0.544459,0.287940,1.057620,0.447637,-0.544459,0.180911,-0.107029,,
5,462,462.000000,agent_5,actor_logits,1,1,3,0.503879,-1.373957,0.202928,0.907600,0.507806,0.300951,0.503879,-1.373957,,
5,463,463.000000,agent_4,actor_logits,0,1,2,0.354752,-0.655594,1.010346,0.580163,0.733088,0.354752,-0.655594,,,
5,464,464.000000,agent_1,actor_logits,1,1,3,-0.016459,-0.746430,0.029710,1.052360,0.407722,-0.746430,-0.016459,-0.046169,,
5,464,464.000000,agent_2,actor_logits,3,1,4,0.705953,-1.181355,0.109854,1.244149,0.345222,-1.181355,0.596098,0.542544,0.705953,
5,464,464.000000,agent_3,actor_logits,0,1,3,0.137091,-0.372450,0.335614,1.075505,0.431840,0.137091,-0.198523,-0.372450,,
5,464,464.000000,agent_4,actor_logits,0,1,3,0.519540,-0.983878,0.663453,0.941512,0.575560,0.519540,-0.143913,-0.983878,,
5,465,465.000000,agent_0,actor_logits,1,1,3,0.641428,-1.084118,1.006831,0.871449,0.647899,-1.084118,0.641428,-0.365404,,
5,465,465.000000,agent_3,actor_logits,1,1,4,0.047692,-0.245485,0.086821,1.380821,0.282759,-0.087147,0.047692,-0.039129,-0.245485,
5,465,465.000000,agent_4,actor_logits,0,1,2,-0.149814,-1.037370,0.887556,0.603591,0.708386,-0.149814,-1.037370,,,
5,465,465.000000,agent_5,actor_logits,1,1,3,0.641428,-1.084118,1.006832,0.871449,0.647899,-1.084118,0.641428,-0.365404,,
5,466,466.000000,agent_1,actor_logits,2,1,3,0.232076,-0.714919,0.492019,1.026993,0.500176,-0.259943,-0.714919,0.232076,,
5,466,466.000000,agent_2,actor_logits,1,1,2,-0.195669,-1.257451,1.061782,0.569863,0.743031,-1.257451,-0.195669,,,
5,467,467.000000,agent_2,actor_logits,0,1,2,-0.404725,-1.232550,0.827825,0.614303,0.695895,-0.404725,-1.232550,,,
5,467,467.000000,agent_3,actor_logits,0,1,2,-0.646385,-0.744390,0.098006,0.691948,0.524482,-0.646385,-0.744390,,,
5,467,467.000000,agent_4,actor_logits,1,1,2,0.579372,-1.075034,1.654406,0.440522,0.839486,-1.075034,0.579372,,,
5,468,468.000000,agent_4,actor_logits,2,1,3,0.875520,-1.275305,0.902323,0.824983,0.657024,-0.026803,-1.275305,0.875520,,
5,469,469.000000,agent_0,actor_logits,1,1,3,0.849491,-1.021912,1.647667,0.746929,0.742718,-1.021912,0.849491,-0.798176,,
5,469,469.000000,agent_2,actor_logits,3,1,4,0.475271,-0.493248,0.094314,1.295304,0.371178,-0.493248,0.380957,-0.429870,0.475271,
5,469,469.000000,agent_3,actor_logits,3,1,4,0.302739,-0.328777,0.168346,1.353725,0.336861,-0.221948,0.134393,-0.328777,0.302739,
5,469,469.000000,agent_5,actor_logits,1,1,3,0.849491,-1.021912,1.647667,0.746929,0.742718,-1.021912,0.849491,-0.798176,,
5,470,470.000000,agent_0,actor_logits,1,1,3,0.512815,-0.732080,1.031154,0.939051,0.608063,-0.732080,0.512815,-0.518339,,
5,470,470.000000,agent_1,actor_logits,3,1,4,0.976708,-1.270281,0.052820,1.153585,0.413815,-1.270281,0.923887,-0.038656,0.976708,
5,470,470.000000,agent_5,actor_logits,1,1,3,0.512815,-0.732080,1.031154,0.939051,0.608063,-0.732080,0.512815,-0.518339,,
5,471,471.000000,agent_2,actor_logits,1,1,2,-0.040406,-1.110719,1.070313,0.568130,0.744656,-1.110719,-0.040406,,,
5,471,471.000000,agent_3,actor_logits,1,1,2,-0.669794,-0.699797,0.030003,0.693035,0.507500,-0.699797,-0.669794,,,
5,471,471.000000,agent_4,actor_logits,1,1,2,0.419635,-1.227123,1.646759,0.442227,0.838452,-1.227123,0.419635,,,
5,472,472.000000,agent_0,actor_logits,0,1,3,0.767219,-1.383230,1.040504,0.805533,0.680407,0.767219,-1.383230,-0.273284,,
5,472,472.000000,agent_1,actor_logits,1,1,2,-0.200310,-1.116606,0.916296,0.598269,0.714287,-1.116606,-0.200310,,,
5,472,472.000000,agent_5,actor_logits,0,1,3,0.767219,-1.383230,1.040504,0.805533,0.680407,0.767219,-1.383230,-0.273284,,
5,473,473.000000,agent_3,actor_logits,0,1,4,0.281602,-0.496939,0.406729,1.340713,0.375326,0.281602,-0.125127,-0.335596,-0.496939,
5,474,474.000000,agent_0,actor_logits,0,1,3,0.310300,-0.845362,0.731688,0.984136,0.556810,0.310300,-0.845362,-0.421389,,
5,474,474.000000,agent_1,actor_logits,1,1,4,0.438616,-1.051858,0.253852,1.277557,0.386409,-0.094351,0.438616,-1.051858,0.184764,
5,474,474.000000,agent_2,actor_logits,1,1,2,0.844995,-1.107852,1.952847,0.375295,0.875757,-1.107852,0.844995,,,
5,474,474.000000,agent_4,actor_logits,1,1,2,0.086478,-0.883984,0.970462,0.587964,0.725212,-0.883984,0.086478,,,
5,474,474.000000,agent_5,actor_logits,0,1,3,0.310300,-0.845362,0.731688,0.984136,0.556810,0.310300,-0.845362,-0.421389,,
5,475,475.000000,agent_1,actor_logits,1,1,4,0.165299,-0.647988,0.132650,1.347640,0.317383,-0.019105,0.165299,-0.647988,0.032649,
5,476,476.000000,agent_2,actor_logits,0,1,2,0.967482,-1.672987,2.640468,0.244698,0.933421,0.967482,-1.672987,,,
5,476,476.000000,agent_3,actor_logits,2,1,4,0.785080,-0.434286,0.828187,1.242360,0.491909,-0.043107,-0.416773,0.785080,-0.434286,
5,477,477.000000,agent_0,actor_logits,0,1,2,0.069172,-0.991453,1.060625,0.570097,0.742810,0.069172,-0.991453,,,
5,477,477.000000,agent_1,actor_logits,0,1,2,-0.485875,-0.790640,0.304765,0.681670,0.575607,-0.485875,-0.790640,,,
5,477,477.000000,agent_3,actor_logits,1,1,3,0.193477,-0.667115,0.729435,1.020195,0.524909,-0.535958,0.193477,-0.667115,,
5,477,477.000000,agent_4,actor_logits,1,1,2,0.342709,-0.826833,1.169542,0.547524,0.763062,-0.826833,0.342709,,,
5,477,477.000000,agent_5,actor_logits,0,1,2,0.069172,-0.991453,1.060625,0.570097,0.742810,0.069172,-0.991453,,,
5,478,478.000000,agent_2,actor_logits,0,1,2,0.970907,-0.850433,1.821340,0.403642,0.860727,0.970907,-0.850433,,,
5,478,478.000000,agent_3,actor_logits,2,1,4,0.527698,-0.502437,0.015901,1.305443,0.348286,-0.502437,-0.107136,0.527698,0.511797,
5,479,479.000000,agent_1,actor_logits,1,1,4,0.266719,-0.432452,0.385484,1.353863,0.353979,-0.118765,0.266719,-0.432452,-0.167292,
5,480,480.000000,agent_0,actor_logits,0,1,2,0.475158,-0.742154,1.217312,0.537348,0.771590,0.475158,-0.742154,,,
5,480,480.000000,agent_2,actor_logits,1,1,3,0.429207,-1.219436,0.052921,0.932712,0.467123,0.376285,0.429207,-1.219436,,
5,480,480.000000,agent_4,actor_logits,1,1,2,0.108931,-0.706004,0.814935,0.616549,0.693160,-0.706004,0.108931,,,
5,480,480.000000,agent_5,actor_logits,0,1,2,0.475158,-0.742154,1.217312,0.537348,0.771590,0.475158,-0.742154,,,
5,481,481.000000,agent_2,actor_logits,1,1,3,0.045204,-0.408213,0.056621,1.080340,0.387536,-0.011416,0.045204,-0.408213,,
5,481,481.000000,agent_3,actor_logits,3,1,4,1.102437,-0.864426,0.519553,1.191339,0.479493,-0.864426,0.055056,0.582884,1.102437,
