time,igi_mean,igi_std,agi_mean,agi_std,iwi_mean,iwi_std,wi_fromT_mean,wi_fromT_std
1174.7159159159162,68.48078787112841,0.0,69.9507642102013,1.4210854715202004e-14,243.97491591593092,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1177.7280080080081,69.9451666432344,0.0,69.94895671393554,0.0,246.98700800802413,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1180.7401001001003,71.4095454153405,1.4210854715202004e-14,69.95089400311655,1.4210854715202004e-14,249.9991001001177,0.0,282.5760000000036,5.684341886080802e-14
1183.7521921921923,72.8739241874465,0.0,69.95654749304518,1.4210854715202004e-14,253.0111921922109,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1186.7642842842845,74.3383029595526,0.0,69.96588888920073,1.4210854715202004e-14,256.02328428430434,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1189.7763763763767,75.8026817316587,0.0,69.9788901835676,1.4210854715202004e-14,259.03537637639766,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1192.7884684684686,77.26706050376413,0.0,69.99554448245432,1.4210854715202004e-14,262.0474684684895,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1195.8005605605608,78.7314392758692,0.0,70.0158200593332,1.4210854715202004e-14,265.05956056058056,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1198.8126526526528,80.3636380351296,1.4210854715202004e-14,70.05007038258623,0.0,268.0716526526726,0.0,282.5760000000036,5.684341886080802e-14
1201.824744744745,81.99794900276393,1.4210854715202004e-14,70.0844748607525,0.0,271.08374474476483,0.0,282.5760000000036,5.684341886080802e-14
1204.836836836837,83.63225997039818,0.0,70.11887933891876,0.0,274.09583683685685,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1207.8489289289291,71.65777455694611,1.4210854715202004e-14,70.10682581029177,1.4210854715202004e-14,202.37142398182178,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1210.8610210210213,63.65098117955915,0.0,70.09290909794842,1.4210854715202004e-14,154.17440906307692,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1213.8731131131133,65.27745786394362,1.4210854715202004e-14,70.08544738859827,1.4210854715202004e-14,156.1894986726865,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1216.8852052052055,66.90393454832827,0.0,70.07798567924816,0.0,158.20458828229613,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1219.8972972972974,61.190356251361024,0.0,70.04732657024887,1.4210854715202004e-14,137.62972072965252,0.0,282.5760000000036,5.684341886080802e-14
1222.9093893893896,56.95601456624898,7.105427357601002e-15,70.0203120177573,0.0,121.62986666067422,0.0,282.5760000000036,5.684341886080802e-14
1225.9214814814818,58.542569109240354,0.0,70.00916239984635,1.4210854715202004e-14,123.59977488890254,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1228.9335735735738,60.1291236522316,7.105427357601002e-15,69.99801278193539,1.4210854715202004e-14,125.56968311713067,0.0,282.5760000000036,5.684341886080802e-14
1231.945665665666,61.715678195222964,1.4210854715202004e-14,69.98686316402447,1.4210854715202004e-14,127.53959134535896,1.4210854715202004e-14,282.5760000000036,5.684341886080802e-14
1234.957757757758,63.30223273821423,0.0,69.97571354611351,1.4210854715202004e-14,129.50949957358714,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1237.96984984985,64.88878728120561,1.4210854715202004e-14,69.96456392820255,0.0,131.4794078018154,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1240.981941941942,64.17253788889855,0.0,69.94414611388558,1.4210854715202004e-14,129.90881765153728,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1243.9940340340343,62.23983223681627,0.0,69.91883237449129,1.4210854715202004e-14,126.46795910834882,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1247.0061261261264,60.307126584734,0.0,69.89351863509697,1.4210854715202004e-14,123.02710056516028,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1250.0182182182184,57.49436677978823,0.0,69.86075719455393,0.0,122.60178416818107,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1253.0303103103106,54.00895736310606,7.105427357601002e-15,69.82230327103153,1.4210854715202004e-14,124.48132963364665,1.4210854715202004e-14,282.5760000000036,5.684341886080802e-14
1256.0424024024026,55.394977689376404,0.0,69.79766838412601,1.4210854715202004e-14,126.36087509911201,1.4210854715202004e-14,282.5760000000036,5.684341886080802e-14
1259.0544944944947,56.96162131936792,7.105427357601002e-15,69.7735458806848,1.4210854715202004e-14,128.24042056457756,0.0,282.5760000000036,5.684341886080802e-14
1262.0665865865867,58.5282649493593,1.4210854715202004e-14,69.7494233772436,0.0,130.11996603004292,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1265.078678678679,59.8891455356128,7.105427357601002e-15,69.72567047386813,1.4210854715202004e-14,131.99951149550844,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1268.090770770771,57.086030013761615,0.0,69.69124593039432,0.0,123.44356591050291,0.0,282.5760000000036,5.684341886080802e-14
1271.102862862863,51.81627895724232,7.105427357601002e-15,69.64868409923615,1.4210854715202004e-14,107.66203918281425,0.0,282.5760000000036,5.684341886080802e-14
1274.1149549549552,53.30317358549816,0.0,69.62013833973604,1.4210854715202004e-14,108.3293511171224,0.0,282.5760000000036,5.684341886080802e-14
1277.1270470470472,54.86981721548955,0.0,69.59175801257838,1.4210854715202004e-14,109.19080945546071,0.0,282.5760000000036,5.684341886080802e-14
1280.1391391391394,56.43646084548105,7.105427357601002e-15,69.56337768542075,1.4210854715202004e-14,110.05226779379907,0.0,282.5760000000036,5.684341886080802e-14
1283.1512312312313,57.67988446752652,0.0,69.53520156124635,0.0,110.91372613213738,0.0,282.5760000000036,5.684341886080802e-14
1286.1633233233235,57.42448305387776,0.0,69.50488047932173,1.4210854715202004e-14,112.32261335163068,0.0,282.5760000000036,5.684341886080802e-14
1289.1754154154157,57.00859359860068,1.4210854715202004e-14,69.4739127581587,0.0,113.86394236454609,0.0,282.5760000000036,5.684341886080802e-14
1292.1875075075077,56.59270414332367,0.0,69.44294503699571,1.4210854715202004e-14,115.40527137746139,0.0,282.5760000000036,5.684341886080802e-14
1295.1995995995999,56.33732435680746,7.105427357601002e-15,69.41226010458618,1.4210854715202004e-14,116.95938137738906,0.0,282.5760000000036,5.684341886080802e-14
1298.2116916916918,57.42874405718253,1.4210854715202004e-14,69.38589446901095,1.4210854715202004e-14,118.39188550331383,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1301.223783783784,57.84607805778971,7.105427357601002e-15,69.36615512121908,1.4210854715202004e-14,118.85203194893968,0.0,282.5760000000036,5.684341886080802e-14
1304.235875875876,58.26341205839687,7.105427357601002e-15,69.34641577342721,0.0,119.3121783945655,1.4210854715202004e-14,282.5760000000036,5.684341886080802e-14
1307.2479679679682,58.680746059004036,0.0,69.32667642563536,0.0,119.77232484019143,1.4210854715202004e-14,282.5760000000036,5.684341886080802e-14
1310.2600600600604,59.098080059611206,7.105427357601002e-15,69.30693707784349,0.0,120.2324712858173,0.0,282.5760000000036,5.684341886080802e-14
1313.2721521521523,59.51541406021836,7.105427357601002e-15,69.28719773005163,0.0,120.69261773144311,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1316.2842442442445,59.932748060825546,1.4210854715202004e-14,69.26745838225976,1.4210854715202004e-14,121.15276417706903,0.0,282.5760000000036,5.684341886080802e-14
1319.2963363363365,60.35008206143267,7.105427357601002e-15,69.2477190344679,1.4210854715202004e-14,121.6129106226949,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1322.3084284284287,58.74178477896396,0.0,69.22707584840474,1.4210854715202004e-14,122.11268453053574,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1325.3205205205209,57.10919768412042,1.4210854715202004e-14,69.20315454760738,1.4210854715202004e-14,122.97414286887417,1.4210854715202004e-14,282.5760000000036,5.684341886080802e-14
1328.3326126126128,57.74506307171838,1.4210854715202004e-14,69.17984401802002,1.4210854715202004e-14,123.83560120721248,1.4210854715202004e-14,282.5760000000036,5.684341886080802e-14
1331.344704704705,58.380928459316365,0.0,69.15653348843263,0.0,124.69705954555084,1.4210854715202004e-14,282.5760000000036,5.684341886080802e-14
1334.356796796797,59.178374897904554,0.0,69.13466838507622,0.0,125.82412692956731,1.4210854715202004e-14,282.5760000000036,5.684341886080802e-14
1337.3688888888892,60.70595861136538,0.0,69.11933473799427,1.4210854715202004e-14,128.15140351883727,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1340.3809809809811,62.233542324826104,7.105427357601002e-15,69.10400109091232,0.0,130.47868010810706,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1343.3930730730733,62.849405904626835,7.105427357601002e-15,69.09329230574075,0.0,133.45507307309418,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1346.4051651651655,63.41512807041717,7.105427357601002e-15,69.08283787177548,1.4210854715202004e-14,136.46716516518646,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1349.4172572572575,63.980850236207445,0.0,69.0723834378102,1.4210854715202004e-14,139.47925725727836,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1352.4293493493496,64.45362013565682,0.0,69.06198902870828,1.4210854715202004e-14,142.4913493493705,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1355.4414414414416,64.2038082264579,0.0,69.0506781007788,1.4210854715202004e-14,145.50344144146246,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1358.4535335335338,63.87295258870948,0.0,69.03915623854586,0.0,148.51553353355467,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1361.4656256256258,65.37548535930544,1.4210854715202004e-14,69.04010386877005,1.4210854715202004e-14,151.52762562564664,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1364.477717717718,66.93091418297536,0.0,69.04141126287831,1.4210854715202004e-14,154.53971771773885,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1367.4898098098101,68.48634300664527,1.4210854715202004e-14,69.04271865698657,1.4210854715202004e-14,157.55180980983104,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1370.501901901902,69.47240097035454,1.4210854715202004e-14,69.04419033761702,1.4210854715202004e-14,160.56390190192295,0.0,282.5760000000036,5.684341886080802e-14
1373.5139939939943,70.80559562768246,0.0,69.05443390421847,1.4210854715202004e-14,163.5759939940151,0.0,282.5760000000036,5.684341886080802e-14
1376.5260860860863,72.13879028501027,1.4210854715202004e-14,69.06467747081989,1.4210854715202004e-14,166.58808608610704,0.0,282.5760000000036,5.684341886080802e-14
1379.5381781781784,73.47198494233821,1.4210854715202004e-14,69.07492103742129,0.0,169.60017817819923,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1382.5502702702704,70.00273655885262,1.4210854715202004e-14,69.07166861247549,0.0,172.6122702702912,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1385.5623623623626,66.2626266474881,0.0,69.06606862097227,1.4210854715202004e-14,175.62436236238338,0.0,282.5760000000036,5.684341886080802e-14
1388.5744544544548,67.76063554925712,0.0,69.06618889547785,1.4210854715202004e-14,178.63645445447557,0.0,282.5760000000036,5.684341886080802e-14
1391.5865465465467,68.96613375987943,0.0,69.06627191600502,0.0,181.6485465465675,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1394.598638638639,70.48049401469255,0.0,69.07265210446857,1.4210854715202004e-14,184.66063863865932,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1397.610730730731,72.11480498232676,0.0,69.08227606882645,0.0,187.67273073075128,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1400.622822822823,73.38115855028592,1.4210854715202004e-14,69.09132577746392,1.4210854715202004e-14,190.68482282284347,0.0,282.5760000000036,5.684341886080802e-14
1403.634914914915,72.13538676815257,0.0,69.09645491716091,1.4210854715202004e-14,193.69691491493543,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1406.6470070070072,71.96573622723723,0.0,69.10178995230139,1.4210854715202004e-14,196.7090070070273,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1409.6590990990994,73.46048692793762,0.0,69.10968327253816,0.0,199.72109909911867,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1412.6711911911914,74.95523762863787,0.0,69.12072401755559,1.4210854715202004e-14,202.7331911912099,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1415.6832832832836,76.44998832933823,0.0,69.13482075536945,0.0,205.74528328330126,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1418.6953753753755,78.07578708909875,0.0,69.16014158913858,0.0,208.75737537539322,0.0,282.5760000000036,5.684341886080802e-14
1421.7074674674677,79.71009805673312,1.4210854715202004e-14,69.18608635312717,0.0,211.7694674674854,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1424.71955955956,81.34440902436747,0.0,69.21203111711576,1.4210854715202004e-14,214.7815595595776,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1427.7316516516519,80.99913522798633,1.4210854715202004e-14,69.23568107585966,1.4210854715202004e-14,217.79365165166888,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1430.743743743744,82.46351400009145,0.0,69.26215774299273,1.4210854715202004e-14,220.80574374376027,0.0,282.5760000000036,5.684341886080802e-14
1433.755835835836,83.92789277219644,1.4210854715202004e-14,69.29159951864372,1.4210854715202004e-14,223.81783583585144,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1436.7679279279282,85.39227154430158,0.0,69.32398775522641,0.0,226.8299279279429,0.0,282.5760000000036,5.684341886080802e-14
1439.7800200200202,86.85665031640657,1.4210854715202004e-14,69.35930396119015,1.4210854715202004e-14,229.842020020034,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1442.7921121121124,88.32102908851255,0.0,69.39744847690862,0.0,232.85411211212718,0.0,282.5760000000036,5.684341886080802e-14
1445.8042042042046,89.78540786061868,1.4210854715202004e-14,69.43847443099844,0.0,235.86620420422065,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1448.8162962962965,91.24978663272474,1.4210854715202004e-14,69.48237434581607,0.0,238.878296296314,0.0,282.5760000000036,5.684341886080802e-14
1451.8283883883887,92.71416540483085,0.0,69.52913092123866,0.0,241.89038838840753,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1454.8404804804807,94.17854417693685,0.0,69.57872565377227,0.0,244.90248048050074,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1457.8525725725729,95.64292294904295,1.4210854715202004e-14,69.63114095243395,0.0,247.91457257259418,0.0,282.5760000000036,5.684341886080802e-14
1460.8646646646648,97.107301721149,1.4210854715202004e-14,69.68635937131008,1.4210854715202004e-14,250.9266646646874,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1463.876756756757,98.57168049325513,0.0,69.74436360806386,1.4210854715202004e-14,253.93875675678095,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1466.8888488488492,100.03605926536125,0.0,69.80513650246166,0.0,256.9508488488745,0.0,282.5760000000036,5.684341886080802e-14
1469.9009409409412,101.50043803746726,1.4210854715202004e-14,69.86866103491685,0.0,259.96294094096805,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1472.9130330330333,102.96481680957342,1.4210854715202004e-14,69.93492032505205,1.4210854715202004e-14,262.9750330330617,0.0,282.5760000000036,5.684341886080802e-14
1475.9251251251253,104.42919558167944,0.0,70.00389763027864,1.4210854715202004e-14,265.9871251251552,0.0,282.5760000000036,5.684341886080802e-14
1478.9372172172175,105.89357435378562,0.0,70.07557634439401,0.0,268.9992172172489,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1481.9493093093095,107.35795312589167,0.0,70.14993999619524,1.4210854715202004e-14,272.0113093093424,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1484.9614014014016,108.82233189799777,1.4210854715202004e-14,70.2269722481104,1.4210854715202004e-14,275.0234014014362,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1487.9734934934938,110.28671067010399,1.4210854715202004e-14,70.30665741482116,1.4210854715202004e-14,278.0354934935299,0.0,282.5760000000036,5.684341886080802e-14
1490.9855855855858,111.75108944221003,1.4210854715202004e-14,70.38897891598471,0.0,281.0475855856234,0.0,282.5760000000036,5.684341886080802e-14
1493.997677677678,113.21546821431616,0.0,70.4739207853394,1.4210854715202004e-14,284.05967767771705,5.684341886080802e-14,284.05967767771705,5.684341886080802e-14
1497.00976976977,114.67984698642223,1.4210854715202004e-14,70.56146720656942,0.0,287.0717697698106,0.0,287.0717697698106,0.0
1500.0218618618621,116.14422575852836,0.0,70.65160249038811,1.4210854715202004e-14,290.0838618619044,5.684341886080802e-14,290.0838618619044,5.684341886080802e-14
1503.0339539539543,117.6086045306345,2.842170943040401e-14,70.74431107326541,0.0,293.09595395399805,0.0,293.09595395399805,0.0
1506.0460460460463,119.07298330274054,1.4210854715202004e-14,70.83957751617007,1.4210854715202004e-14,296.1080460460916,5.684341886080802e-14,296.1080460460916,5.684341886080802e-14
1509.0581381381385,120.5373620748467,0.0,70.93738650332774,0.0,299.12013813818527,0.0,299.12013813818527,0.0
1512.0702302302304,122.0017408469528,1.4210854715202004e-14,71.03772287187407,0.0,302.1322302302788,0.0,302.1322302302788,0.0
1515.0823223223226,123.46611961905896,1.4210854715202004e-14,71.14057161352993,0.0,305.14432232237266,5.684341886080802e-14,305.14432232237266,5.684341886080802e-14
1518.0944144144146,125.06293168771364,1.4210854715202004e-14,71.25607542911982,1.4210854715202004e-14,308.1564144144649,0.0,308.1564144144649,0.0
1521.1065065065068,126.69724265534799,2.842170943040401e-14,71.37473028378112,0.0,311.1685065065571,0.0,311.1685065065571,0.0
1524.118598598599,128.33155362298243,2.842170943040401e-14,71.49338513844245,1.4210854715202004e-14,314.1805985986493,0.0,314.1805985986493,0.0
1527.130690690691,129.9658645906166,2.842170943040401e-14,71.61203999310375,0.0,317.1926906907412,5.684341886080802e-14,317.1926906907412,5.684341886080802e-14
1530.1427827827831,104.94287692867172,1.4210854715202004e-14,71.72615927054035,1.4210854715202004e-14,206.12209968171504,5.684341886080802e-14,319.88700000000375,0.0
1533.154874874875,106.5766926789411,1.4210854715202004e-14,71.80260962942803,0.0,208.13718929132455,2.842170943040401e-14,319.88700000000375,0.0
1536.1669669669673,108.21050842921059,1.4210854715202004e-14,71.87905998831572,1.4210854715202004e-14,210.15227890093416,0.0,319.88700000000375,0.0
1539.1790590590592,109.84432417947994,0.0,71.95551034720344,1.4210854715202004e-14,212.16736851054367,2.842170943040401e-14,319.88700000000375,0.0
1542.1911511511514,109.37447462770021,2.842170943040401e-14,72.02337037178133,0.0,214.1824581201534,2.842170943040401e-14,319.88700000000375,0.0
1545.2032432432436,105.69761903985031,1.4210854715202004e-14,72.07813456122017,0.0,216.19754772976307,0.0,319.88700000000375,0.0
1548.2153353353356,102.02076345200068,1.4210854715202004e-14,72.13289875065901,1.4210854715202004e-14,218.21263733937263,0.0,319.88700000000375,0.0
1551.2274274274278,89.72588999343452,0.0,72.17707195698803,1.4210854715202004e-14,220.22772694898214,2.842170943040401e-14,319.88700000000375,0.0
1554.2395195195197,91.27912548225626,1.4210854715202004e-14,72.21275268822338,1.4210854715202004e-14,222.2428165585913,0.0,319.88700000000375,0.0
1557.251611611612,92.83236097107809,1.4210854715202004e-14,72.25129964248613,1.4210854715202004e-14,224.25790616820063,0.0,319.88700000000375,0.0
1560.2637037037039,94.38559645989982,1.4210854715202004e-14,72.29269622084688,0.0,226.27299577780985,2.842170943040401e-14,319.88700000000375,0.0
1563.275795795796,95.93883194872163,1.4210854715202004e-14,72.33692595229694,1.4210854715202004e-14,228.28808538741913,0.0,319.88700000000375,0.0
1566.2878878878882,96.88932510954807,0.0,72.3837118938334,1.4210854715202004e-14,230.30317499702875,2.842170943040401e-14,319.88700000000375,0.0
1569.2999799799802,98.37077240350925,0.0,72.43227846965623,0.0,232.31826460663893,2.842170943040401e-14,319.88700000000375,0.0
1572.3120720720724,99.85221969747055,1.4210854715202004e-14,72.48349700571666,1.4210854715202004e-14,234.33335421624935,2.842170943040401e-14,319.88700000000375,0.0
1575.3241641641644,101.33366699143173,1.4210854715202004e-14,72.53735236459295,0.0,236.34844382585956,0.0,319.88700000000375,0.0
1578.3362562562565,102.81511428539304,1.4210854715202004e-14,72.59382929210233,0.0,238.36353343546995,2.842170943040401e-14,319.88700000000375,0.0
1581.3483483483485,104.29656157935415,0.0,72.65291280859981,0.0,240.37862304508013,0.0,319.88700000000375,0.0
1584.3604404404407,105.77800887331543,1.4210854715202004e-14,72.71458832264162,1.4210854715202004e-14,242.39371265469055,2.842170943040401e-14,319.88700000000375,0.0
1587.372532532533,107.25945616727668,1.4210854715202004e-14,72.77884172987864,0.0,244.40880226430085,2.842170943040401e-14,319.88700000000375,0.0
1590.3846246246248,88.40401632760644,1.4210854715202004e-14,72.82890755820611,1.4210854715202004e-14,227.53879344447319,0.0,319.88700000000375,0.0
1593.396716716717,90.03832729524082,1.4210854715202004e-14,72.87315156440356,0.0,228.98760974076953,0.0,319.88700000000375,0.0
1596.408808808809,91.67263826287503,0.0,72.91739557060099,0.0,230.43642603706576,0.0,319.88700000000375,0.0
1599.4209009009012,93.30694923050937,1.4210854715202004e-14,72.96163957679843,1.4210854715202004e-14,231.8852423333621,0.0,319.88700000000375,0.0
1602.4329929929934,94.94126019814371,0.0,73.00588358299584,1.4210854715202004e-14,233.33405862965841,0.0,319.88700000000375,0.0
1605.4450850850853,95.30100711620015,1.4210854715202004e-14,73.04775476204019,0.0,234.78287492595467,2.842170943040401e-14,319.88700000000375,0.0
1608.4571771771775,86.24396816847413,0.0,73.07209492316147,1.4210854715202004e-14,236.23169122225096,2.842170943040401e-14,319.88700000000375,0.0
1611.4692692692695,87.61855464291398,0.0,73.11859922425766,0.0,237.68050751854722,0.0,319.88700000000375,0.0
1614.4813613613617,89.22981579564137,1.4210854715202004e-14,73.16560638952753,0.0,239.12932381484353,0.0,319.88700000000375,0.0
1617.4934534534536,90.84107694836868,1.4210854715202004e-14,73.21261355479739,0.0,240.57814011113982,5.684341886080802e-14,319.88700000000375,0.0
1620.5055455455458,92.45233810109607,0.0,73.25962072006725,0.0,242.0269564074361,0.0,319.88700000000375,0.0
1623.517637637638,94.06359925382347,1.4210854715202004e-14,73.30662788533711,0.0,243.4757727037324,5.684341886080802e-14,319.88700000000375,0.0
1626.52972972973,95.67486040655079,1.4210854715202004e-14,73.35363505060695,0.0,244.92458900002867,2.842170943040401e-14,319.88700000000375,0.0
1629.5418218218222,97.28612155927817,0.0,73.40064221587681,0.0,246.37340529632496,2.842170943040401e-14,319.88700000000375,0.0
1632.5539139139141,94.89557775163074,1.4210854715202004e-14,73.43981655928783,1.4210854715202004e-14,239.2260003072402,2.842170943040401e-14,319.88700000000375,0.0
1635.5660060060063,79.89638487209272,1.4210854715202004e-14,73.4516507855777,1.4210854715202004e-14,205.0649739279615,0.0,319.88700000000375,0.0
1638.5780980980983,80.85987196065157,1.4210854715202004e-14,73.46560605317894,0.0,207.03488215618967,5.684341886080802e-14,319.88700000000375,0.0
1641.5901901901905,80.96496619071266,1.4210854715202004e-14,73.48026884557773,1.4210854715202004e-14,209.00479038441796,2.842170943040401e-14,319.88700000000375,0.0
1644.6022822822827,81.07006042077377,0.0,73.49493163797652,1.4210854715202004e-14,210.97469861264625,2.842170943040401e-14,319.88700000000375,0.0
1647.6143743743746,81.17515465083487,0.0,73.5095944303753,1.4210854715202004e-14,212.94460684087431,5.684341886080802e-14,319.88700000000375,0.0
1650.6264664664668,81.28024888089598,1.4210854715202004e-14,73.52425722277412,1.4210854715202004e-14,214.91451506910266,0.0,319.88700000000375,0.0
1653.6385585585588,81.38534311095705,1.4210854715202004e-14,73.53892001517292,1.4210854715202004e-14,216.88442329733078,2.842170943040401e-14,319.88700000000375,0.0
1656.650650650651,81.49043734101816,1.4210854715202004e-14,73.55358280757171,1.4210854715202004e-14,218.85433152555908,2.842170943040401e-14,319.88700000000375,0.0
1659.662742742743,79.46454896848205,1.4210854715202004e-14,73.5543489950626,1.4210854715202004e-14,214.06840696537057,2.842170943040401e-14,319.88700000000375,0.0
1662.674834834835,76.12749769591598,1.4210854715202004e-14,73.5465648017248,0.0,205.12571580362402,2.842170943040401e-14,319.88700000000375,0.0
1665.6869269269273,72.79044642334996,1.4210854715202004e-14,73.53878060838699,1.4210854715202004e-14,196.18302464187744,0.0,319.88700000000375,0.0
1668.6990190190193,69.45339515078413,1.4210854715202004e-14,73.53099641504915,1.4210854715202004e-14,187.24033348013157,0.0,319.88700000000375,0.0
1671.7111111111114,70.28253120910412,1.4210854715202004e-14,73.5254060652088,0.0,188.44806933336585,2.842170943040401e-14,319.88700000000375,0.0
1674.7232032032034,71.7902851859474,1.4210854715202004e-14,73.53808811406971,1.4210854715202004e-14,190.32761479883126,0.0,319.88700000000375,0.0
1677.7352952952956,73.40095626469063,1.4210854715202004e-14,73.55540084967888,1.4210854715202004e-14,192.20716026429682,0.0,319.88700000000375,0.0
1680.7473873873878,75.01162734343382,0.0,73.57271358528804,0.0,194.08670572976234,0.0,319.88700000000375,0.0
1683.7594794794798,76.6222984221769,1.4210854715202004e-14,73.59002632089721,0.0,195.9662511952277,2.842170943040401e-14,319.88700000000375,0.0
1686.771571571572,78.23296950092012,1.4210854715202004e-14,73.60733905650638,0.0,197.8457966606933,2.842170943040401e-14,319.88700000000375,0.0
1689.783663663664,79.8436405796632,0.0,73.62465179211553,1.4210854715202004e-14,199.72534212615867,0.0,319.88700000000375,0.0
1692.795755755756,81.45431165840638,1.4210854715202004e-14,73.6419645277247,1.4210854715202004e-14,201.6048875916242,0.0,319.88700000000375,0.0
1695.807847847848,83.0649827371495,1.4210854715202004e-14,73.65927726333389,1.4210854715202004e-14,203.48443305708957,2.842170943040401e-14,319.88700000000375,0.0
1698.8199399399402,79.04684066112301,1.4210854715202004e-14,73.66742442749457,0.0,205.36397852255521,2.842170943040401e-14,319.88700000000375,0.0
1701.8320320320324,68.384992506892,1.4210854715202004e-14,73.65581109256185,0.0,186.5718684353561,2.842170943040401e-14,319.88700000000375,0.0
1704.8441241241244,63.01294789784955,0.0,73.6380073759719,1.4210854715202004e-14,174.99712412417733,2.842170943040401e-14,319.88700000000375,0.0
1707.8562162162166,64.54113159393172,0.0,73.62234800567822,1.4210854715202004e-14,178.00921621626955,2.842170943040401e-14,319.88700000000375,0.0
1710.8683083083085,66.08442396171172,1.4210854715202004e-14,73.61370229360674,1.4210854715202004e-14,181.0213083083615,2.842170943040401e-14,319.88700000000375,0.0
1713.8804004004007,67.63031320323185,1.4210854715202004e-14,73.60626208690486,0.0,184.0334004004537,0.0,319.88700000000375,0.0
1716.8924924924927,69.1762024447519,1.4210854715202004e-14,73.59882188020298,1.4210854715202004e-14,187.04549249254566,0.0,319.88700000000375,0.0
1719.9045845845849,66.49130329832863,1.4210854715202004e-14,73.58566045128761,0.0,190.05758458463782,2.842170943040401e-14,319.88700000000375,0.0
1722.916676676677,66.48485354965872,1.4210854715202004e-14,73.57223744488988,0.0,193.0696766767294,0.0,319.88700000000375,0.0
1725.928768768769,67.96253572850378,0.0,73.56129462478115,1.4210854715202004e-14,196.08176876882052,2.842170943040401e-14,319.88700000000375,0.0
1728.9408608608612,69.44021790734901,1.4210854715202004e-14,73.55291870311234,1.4210854715202004e-14,199.09386086091197,0.0,319.88700000000375,0.0
1731.9529529529532,70.91790008619408,0.0,73.5471417326039,0.0,202.1059529530032,2.842170943040401e-14,319.88700000000375,0.0
1734.9650450450454,72.39558226503927,0.0,73.54395017772006,1.4210854715202004e-14,205.11804504509456,2.842170943040401e-14,319.88700000000375,0.0
