episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4
6,19,19.000000,agent_5,q_values,2,1,4,32.035133,30.646713,0.785480,1.231728,0.495229,30.646713,31.249653,32.035133,30.876442,
6,20,20.000000,agent_2,q_values,2,1,3,32.544941,28.942377,1.388025,0.592574,0.783195,28.942377,31.156916,32.544941,,
6,23,23.000000,agent_1,q_values,2,1,3,45.460258,40.155701,4.249504,0.104419,0.981123,40.155701,41.210754,45.460258,,
6,24,24.000000,agent_2,q_values,2,1,3,32.441315,30.290857,1.080229,0.799530,0.686837,30.290857,31.361086,32.441315,,
6,24,24.000000,agent_5,q_values,0,1,3,31.903177,30.490561,0.889917,0.932199,0.604524,31.903177,30.490561,31.013260,,
6,25,25.000000,agent_0,q_values,0,1,3,64.161484,58.480709,1.666271,0.456236,0.838672,64.161484,58.480709,62.495213,,
6,26,26.000000,agent_3,q_values,0,1,3,32.838280,30.535269,1.806570,0.651190,0.791030,32.838280,31.031710,30.535269,,
6,27,27.000000,agent_4,q_values,3,1,4,32.084019,29.741888,1.726412,0.939435,0.695491,30.274836,30.357607,29.741888,32.084019,
6,28,28.000000,agent_1,q_values,1,1,3,45.545322,42.691967,0.845341,0.751526,0.672467,42.691967,45.545322,44.699982,,
6,28,28.000000,agent_2,q_values,1,1,3,31.797619,29.305565,1.172573,0.739770,0.718231,29.305565,31.797619,30.625046,,
6,29,29.000000,agent_3,q_values,0,1,3,32.650795,30.237421,1.326965,0.722936,0.738120,32.650795,31.323830,30.237421,,
6,31,31.000000,agent_0,q_values,0,1,3,65.429276,62.090084,0.441528,0.757618,0.595764,65.429276,64.987747,62.090084,,
6,33,33.000000,agent_5,q_values,1,1,3,31.576241,26.417461,1.765467,0.444733,0.849722,26.417461,31.576241,29.810774,,
6,34,34.000000,agent_1,q_values,0,1,1,44.914845,44.914845,nan,0.000000,1.000000,44.914845,,,,
6,34,34.000000,agent_2,q_values,1,1,3,31.354235,29.345888,1.432537,0.762332,0.728378,29.921698,31.354235,29.345888,,
6,35,35.000000,agent_3,q_values,0,1,4,33.110249,27.555933,1.599655,0.787420,0.727407,33.110249,31.510593,27.555933,31.331860,
6,36,36.000000,agent_0,q_values,2,1,3,61.952888,41.878502,1.030193,0.576219,0.736953,60.922695,41.878502,61.952888,,
6,36,36.000000,agent_4,q_values,3,1,4,32.711678,29.183508,2.930199,0.435509,0.898545,29.210609,29.183508,29.781479,32.711678,
6,37,37.000000,agent_2,q_values,0,1,1,30.188774,30.188774,nan,0.000000,1.000000,30.188774,,,,
6,39,39.000000,agent_4,q_values,2,1,3,32.164211,30.851835,1.087229,0.922069,0.622537,30.851835,31.076982,32.164211,,
6,40,40.000000,agent_1,q_values,2,1,3,46.414185,43.269478,2.474838,0.424771,0.887110,43.269478,43.939346,46.414185,,
6,40,40.000000,agent_2,q_values,0,1,3,30.774607,28.977842,0.758419,0.890883,0.611905,30.774607,28.977842,30.016188,,
6,41,41.000000,agent_0,q_values,2,1,3,65.886566,38.524223,4.121834,0.081853,0.984044,61.764732,38.524223,65.886566,,
6,42,42.000000,agent_5,q_values,2,1,3,31.032679,29.301470,1.493177,0.795711,0.713405,29.301470,29.539501,31.032679,,
6,43,43.000000,agent_3,q_values,0,1,1,31.165115,31.165115,nan,0.000000,1.000000,31.165115,,,,
6,44,44.000000,agent_4,q_values,0,1,1,31.361301,31.361301,nan,0.000000,1.000000,31.361301,,,,
6,45,45.000000,agent_1,q_values,1,1,3,46.440220,36.978065,3.087914,0.180015,0.956320,43.352306,46.440220,36.978065,,
6,46,46.000000,agent_2,q_values,0,1,3,30.927637,29.434147,0.960825,0.911893,0.622214,30.927637,29.434147,29.966812,,
6,47,47.000000,agent_0,q_values,1,1,3,74.518654,61.909161,8.688660,0.001678,0.999828,65.829994,74.518654,61.909161,,
6,47,47.000000,agent_1,q_values,2,1,3,45.313679,42.340824,2.916996,0.380445,0.904770,42.340824,42.396683,45.313679,,
6,48,48.000000,agent_5,q_values,3,1,4,31.093596,28.395220,0.402317,0.978986,0.544503,28.395220,28.795542,30.691278,31.093596,
6,49,49.000000,agent_4,q_values,1,1,3,32.651798,30.746195,1.118450,0.828800,0.677728,31.533348,32.651798,30.746195,,
6,50,50.000000,agent_1,q_values,0,1,1,43.356419,43.356419,nan,0.000000,1.000000,43.356419,,,,
6,50,50.000000,agent_2,q_values,2,1,3,30.876877,28.858416,0.348534,0.888634,0.543897,28.858416,30.528343,30.876877,,
6,51,51.000000,agent_3,q_values,1,1,4,33.827263,30.598675,1.807037,0.676027,0.800134,30.598675,33.827263,30.748966,32.020226,
6,51,51.000000,agent_5,q_values,0,1,1,30.091719,30.091719,nan,0.000000,1.000000,30.091719,,,,
6,53,53.000000,agent_1,q_values,1,1,3,43.972530,42.455883,1.049088,0.897005,0.637063,42.923443,43.972530,42.455883,,
6,54,54.000000,agent_2,q_values,2,1,3,31.351360,30.062632,0.859957,0.953232,0.588650,30.062632,30.491404,31.351360,,
6,54,54.000000,agent_4,q_values,0,1,1,30.829800,30.829800,nan,0.000000,1.000000,30.829800,,,,
6,54,54.000000,agent_5,q_values,2,1,4,30.737816,29.604078,0.833647,1.261007,0.477854,29.648359,29.604078,30.737816,29.904169,
6,57,57.000000,agent_1,q_values,0,1,3,42.773769,38.573036,2.578522,0.324053,0.916699,42.773769,38.573036,40.195248,,
6,58,58.000000,agent_0,q_values,0,1,3,72.222519,65.845245,5.175301,0.047138,0.992699,72.222519,67.047218,65.845245,,
6,58,58.000000,agent_2,q_values,2,1,3,31.291613,29.650093,0.481035,0.933931,0.551929,29.650093,30.810577,31.291613,,
6,58,58.000000,agent_3,q_values,0,1,1,31.874004,31.874004,nan,0.000000,1.000000,31.874004,,,,
6,59,59.000000,agent_4,q_values,0,1,3,31.742346,29.699198,1.686201,0.712670,0.760548,31.742346,29.699198,30.056145,,
6,59,59.000000,agent_5,q_values,2,1,3,31.007097,29.884712,0.219612,1.009834,0.469851,30.787485,29.884712,31.007097,,
6,61,61.000000,agent_1,q_values,0,1,3,43.802505,41.421867,1.314613,0.729458,0.734716,43.802505,41.421867,42.487892,,
6,62,62.000000,agent_4,q_values,1,1,4,31.592903,29.698524,1.089516,1.143856,0.562496,30.358469,31.592903,29.698524,30.503387,
6,62,62.000000,agent_5,q_values,0,1,1,29.742340,29.742340,nan,0.000000,1.000000,29.742340,,,,
6,63,63.000000,agent_0,q_values,0,1,1,67.541069,67.541069,nan,0.000000,1.000000,67.541069,,,,
6,63,63.000000,agent_1,q_values,0,1,3,44.279434,37.900436,1.571419,0.469040,0.826824,44.279434,42.708015,37.900436,,
6,65,65.000000,agent_2,q_values,0,1,1,30.014507,30.014507,nan,0.000000,1.000000,30.014507,,,,
6,65,65.000000,agent_3,q_values,2,1,4,35.455643,31.469942,0.030964,1.129616,0.344545,35.424679,35.366035,35.455643,31.469942,
6,65,65.000000,agent_5,q_values,0,1,3,30.031494,29.266041,0.447969,1.049107,0.475275,30.031494,29.583525,29.266041,,
6,68,68.000000,agent_0,q_values,1,1,3,68.100479,61.740261,2.817368,0.228656,0.942070,61.740261,68.100479,65.283112,,
6,68,68.000000,agent_1,q_values,0,1,3,44.905182,42.440483,1.157249,0.745759,0.714600,44.905182,43.747932,42.440483,,
6,68,68.000000,agent_4,q_values,0,1,1,30.531954,30.531954,nan,0.000000,1.000000,30.531954,,,,
6,72,72.000000,agent_2,q_values,1,1,3,31.334846,29.327730,1.456362,0.758423,0.731284,29.878485,31.334846,29.327730,,
6,73,73.000000,agent_1,q_values,1,1,3,45.508820,39.444153,1.981926,0.383048,0.877095,43.526894,45.508820,39.444153,,
6,74,74.000000,agent_4,q_values,0,1,4,31.778643,28.875208,0.810520,0.887454,0.640790,31.778643,28.875208,28.983597,30.968122,
6,74,74.000000,agent_5,q_values,1,1,3,30.515511,25.534264,1.861420,0.428790,0.860350,25.534264,30.515511,28.654091,,
6,75,75.000000,agent_3,q_values,0,1,1,30.337948,30.337948,nan,0.000000,1.000000,30.337948,,,,
6,78,78.000000,agent_2,q_values,1,1,3,31.411196,29.379570,1.400482,0.764288,0.725900,30.010714,31.411196,29.379570,,
6,79,79.000000,agent_0,q_values,0,1,3,69.814812,59.130268,2.151932,0.334344,0.895831,69.814812,67.662880,59.130268,,
6,79,79.000000,agent_1,q_values,0,1,1,42.605358,42.605358,nan,0.000000,1.000000,42.605358,,,,
6,81,81.000000,agent_2,q_values,0,1,1,29.984507,29.984507,nan,0.000000,1.000000,29.984507,,,,
6,83,83.000000,agent_4,q_values,3,1,4,30.899775,28.938427,0.769659,1.194911,0.497400,30.130116,29.999887,28.938427,30.899775,
6,83,83.000000,agent_5,q_values,2,1,3,30.606085,28.125034,2.004086,0.589605,0.820722,28.125034,28.601999,30.606085,,
6,84,84.000000,agent_2,q_values,0,1,3,30.655827,28.852409,0.791759,0.886420,0.618130,30.655827,28.852409,29.864067,,
6,85,85.000000,agent_0,q_values,2,1,3,63.023304,60.401474,1.401859,0.682838,0.758260,61.621445,60.401474,63.023304,,
6,85,85.000000,agent_1,q_values,2,1,3,44.411232,41.173729,1.579819,0.582788,0.803036,42.831413,41.173729,44.411232,,
6,85,85.000000,agent_3,q_values,3,1,4,30.280453,17.311720,6.082458,0.016444,0.997696,24.197994,19.648663,17.311720,30.280453,
6,89,89.000000,agent_5,q_values,3,1,4,31.035370,28.111113,0.458187,0.942992,0.564397,28.111113,28.578108,30.577183,31.035370,
6,90,90.000000,agent_1,q_values,1,1,3,45.572388,42.713642,0.880836,0.745881,0.679451,42.713642,45.572388,44.691551,,
6,90,90.000000,agent_2,q_values,0,1,3,30.419849,28.687675,0.585190,0.915083,0.576735,30.419849,28.687675,29.834660,,
6,91,91.000000,agent_0,q_values,1,1,3,79.241295,61.589333,10.377541,0.000354,0.999969,68.863754,79.241295,61.589333,,
6,91,91.000000,agent_3,q_values,1,1,3,32.554703,30.089613,0.819649,0.796440,0.655485,31.735054,32.554703,30.089613,,
6,92,92.000000,agent_4,q_values,3,1,4,32.670830,29.161299,2.905725,0.442115,0.896479,29.192354,29.161299,29.765104,32.670830,
6,92,92.000000,agent_5,q_values,0,1,1,30.190554,30.190554,nan,0.000000,1.000000,30.190554,,,,
6,94,94.000000,agent_2,q_values,2,1,3,31.139688,29.704960,0.298206,0.967578,0.504967,29.704960,30.841482,31.139688,,
6,94,94.000000,agent_3,q_values,0,1,3,32.474293,29.884693,2.375792,0.510731,0.856171,32.474293,30.098501,29.884693,,
6,95,95.000000,agent_4,q_values,2,1,3,32.053917,30.729847,1.067953,0.922945,0.621210,30.729847,30.985964,32.053917,,
6,95,95.000000,agent_5,q_values,2,1,4,30.708761,29.477095,0.733887,1.245456,0.483241,29.477095,29.496466,30.708761,29.974874,
6,96,96.000000,agent_1,q_values,0,1,1,44.741596,44.741596,nan,0.000000,1.000000,44.741596,,,,
6,97,97.000000,agent_3,q_values,0,1,3,31.965536,29.378929,0.861706,0.776994,0.667683,31.965536,31.103830,29.378929,,
6,98,98.000000,agent_2,q_values,2,1,3,31.374481,30.172291,0.815968,0.969826,0.573807,30.172291,30.558514,31.374481,,
6,100,100.000000,agent_4,q_values,0,1,1,30.798952,30.798952,nan,0.000000,1.000000,30.798952,,,,
6,100,100.000000,agent_5,q_values,2,1,3,30.800663,29.686901,0.195028,1.010584,0.464871,30.605635,29.686901,30.800663,,
6,102,102.000000,agent_0,q_values,0,1,3,70.222336,58.011898,6.615078,0.010257,0.998657,70.222336,58.011898,63.607258,,
6,102,102.000000,agent_1,q_values,2,1,3,46.424213,43.287468,2.446072,0.430324,0.884911,43.287468,43.978142,46.424213,,
6,102,102.000000,agent_2,q_values,1,1,3,30.214146,29.994766,0.184925,1.093800,0.379624,29.994766,30.214146,30.029221,,
6,103,103.000000,agent_3,q_values,0,1,4,33.783890,31.146160,1.261715,0.993446,0.646837,33.783890,32.522175,31.146160,32.129944,
6,103,103.000000,agent_5,q_values,0,1,1,29.618313,29.618313,nan,0.000000,1.000000,29.618313,,,,
6,105,105.000000,agent_4,q_values,1,1,3,31.503094,29.727760,1.107685,0.849828,0.666778,30.395409,31.503094,29.727760,,
6,106,106.000000,agent_5,q_values,0,1,3,30.116154,29.303944,0.499374,1.041805,0.487618,30.116154,29.616779,29.303944,,
6,107,107.000000,agent_0,q_values,0,1,1,63.976524,63.976524,nan,0.000000,1.000000,63.976524,,,,
6,107,107.000000,agent_1,q_values,1,1,3,46.499245,37.197327,3.135181,0.174134,0.958237,43.364063,46.499245,37.197327,,
6,108,108.000000,agent_2,q_values,1,1,3,30.523352,28.778105,1.689804,0.760518,0.735750,28.778105,30.523352,28.833548,,
6,109,109.000000,agent_1,q_values,2,1,3,45.360481,42.640736,2.611488,0.456025,0.877719,42.640736,42.748993,45.360481,,
6,110,110.000000,agent_4,q_values,0,1,1,30.845356,30.845356,nan,0.000000,1.000000,30.845356,,,,
6,111,111.000000,agent_2,q_values,0,1,1,30.267536,30.267536,nan,0.000000,1.000000,30.267536,,,,
6,111,111.000000,agent_3,q_values,0,1,1,31.503563,31.503563,nan,0.000000,1.000000,31.503563,,,,
6,112,112.000000,agent_0,q_values,2,1,3,65.762199,59.094864,4.939655,0.051860,0.991642,59.094864,60.822544,65.762199,,
6,112,112.000000,agent_1,q_values,0,1,1,43.359154,43.359154,nan,0.000000,1.000000,43.359154,,,,
6,114,114.000000,agent_2,q_values,0,1,3,30.537838,28.877728,0.684141,0.917395,0.590095,30.537838,28.877728,29.853697,,
6,115,115.000000,agent_1,q_values,1,1,3,44.061310,42.555321,1.066849,0.896198,0.638615,42.994461,44.061310,42.555321,,
6,115,115.000000,agent_4,q_values,0,1,3,31.681160,29.915359,1.342705,0.814920,0.698232,31.681160,29.915359,30.338455,,
6,115,115.000000,agent_5,q_values,1,1,3,30.423943,26.130919,2.575525,0.319683,0.917619,26.130919,30.423943,27.848417,,
6,117,117.000000,agent_0,q_values,0,1,1,59.253654,59.253654,nan,0.000000,1.000000,59.253654,,,,
6,118,118.000000,agent_4,q_values,1,1,4,31.214836,29.292078,1.031708,1.143016,0.560164,29.951080,31.214836,29.292078,30.183128,
6,119,119.000000,agent_1,q_values,0,1,3,42.678146,38.419224,2.591091,0.318906,0.918210,42.678146,38.419224,40.087055,,
6,119,119.000000,agent_3,q_values,0,1,4,33.116234,19.907562,1.945320,0.463917,0.858301,33.116234,29.306295,19.907562,31.170914,
6,120,120.000000,agent_2,q_values,0,1,3,30.359421,28.973169,0.596123,0.963122,0.555261,30.359421,28.973169,29.763298,,
6,122,122.000000,agent_0,q_values,0,1,3,64.937782,58.198196,4.413536,0.073834,0.986879,64.937782,58.198196,60.524246,,
6,123,123.000000,agent_1,q_values,0,1,3,43.720917,41.291634,1.384804,0.710467,0.747120,43.720917,41.291634,42.336113,,
6,124,124.000000,agent_2,q_values,1,1,3,30.977503,29.872572,0.791660,0.985180,0.560436,29.872572,30.977503,30.185843,,
6,124,124.000000,agent_4,q_values,0,1,1,30.742682,30.742682,nan,0.000000,1.000000,30.742682,,,,
6,124,124.000000,agent_5,q_values,2,1,3,30.659096,28.267139,1.939039,0.614177,0.809525,28.267139,28.720057,30.659096,,
6,125,125.000000,agent_1,q_values,0,1,3,43.514492,35.713127,2.465435,0.277885,0.921335,43.514492,41.049057,35.713127,,
6,127,127.000000,agent_0,q_values,0,1,1,63.364677,63.364677,nan,0.000000,1.000000,63.364677,,,,
6,127,127.000000,agent_2,q_values,0,1,3,30.182182,27.394466,2.150059,0.522116,0.848868,30.182182,28.032124,27.394466,,
6,127,127.000000,agent_3,q_values,0,1,1,31.669867,31.669867,nan,0.000000,1.000000,31.669867,,,,
6,130,130.000000,agent_1,q_values,0,1,3,44.682796,42.688137,1.053520,0.825470,0.673506,44.682796,43.629276,42.688137,,
6,130,130.000000,agent_2,q_values,2,1,3,30.945530,28.672979,1.249975,0.755250,0.719652,28.672979,29.695555,30.945530,,
6,130,130.000000,agent_4,q_values,0,1,4,31.960806,30.296141,1.081812,1.159347,0.558470,31.960806,30.622807,30.296141,30.878994,
6,130,130.000000,agent_5,q_values,3,1,4,31.224726,29.273005,0.241026,1.105407,0.477191,29.273005,29.439428,30.983700,31.224726,
6,132,132.000000,agent_0,q_values,0,1,3,66.204025,59.234943,0.598389,0.655020,0.644896,66.204025,59.234943,65.605637,,
6,133,133.000000,agent_5,q_values,0,1,1,30.185045,30.185045,nan,0.000000,1.000000,30.185045,,,,
6,134,134.000000,agent_2,q_values,2,1,3,31.384069,30.172173,0.819605,0.968133,0.575295,30.172173,30.564465,31.384069,,
6,135,135.000000,agent_1,q_values,1,1,3,43.954876,41.728432,0.545815,0.852931,0.592669,41.728432,43.954876,43.409061,,
6,135,135.000000,agent_3,q_values,3,1,4,32.833931,29.031111,1.750530,0.713444,0.781164,29.031111,31.083401,30.358786,32.833931,
6,136,136.000000,agent_5,q_values,2,1,4,30.738203,29.467951,0.745214,1.235103,0.491106,29.468191,29.467951,30.738203,29.992989,
6,137,137.000000,agent_0,q_values,0,1,1,61.434471,61.434471,nan,0.000000,1.000000,61.434471,,,,
6,138,138.000000,agent_2,q_values,2,1,3,31.282713,30.247814,0.282209,1.021583,0.474073,30.247814,31.000504,31.282713,,
6,139,139.000000,agent_4,q_values,3,1,4,31.235947,28.936813,1.510180,1.008827,0.652927,29.676956,29.725767,28.936813,31.235947,
6,141,141.000000,agent_1,q_values,0,1,1,42.727940,42.727940,nan,0.000000,1.000000,42.727940,,,,
6,141,141.000000,agent_3,q_values,0,1,3,33.287029,32.683033,0.254108,1.069571,0.430620,33.287029,33.032921,32.683033,,
6,141,141.000000,agent_5,q_values,2,1,3,30.424700,29.367615,0.027716,1.011554,0.431010,30.396984,29.367615,30.424700,,
6,142,142.000000,agent_0,q_values,2,1,3,67.890388,62.705959,1.461929,0.510331,0.808151,62.705959,66.428459,67.890388,,
6,144,144.000000,agent_5,q_values,0,1,1,28.930521,28.930521,nan,0.000000,1.000000,28.930521,,,,
6,145,145.000000,agent_2,q_values,0,1,1,30.014639,30.014639,nan,0.000000,1.000000,30.014639,,,,
6,147,147.000000,agent_0,q_values,0,1,1,61.396278,61.396278,nan,0.000000,1.000000,61.396278,,,,
6,147,147.000000,agent_1,q_values,2,1,3,44.433403,41.197521,1.588909,0.581106,0.804199,42.844494,41.197521,44.433403,,
6,147,147.000000,agent_3,q_values,1,1,4,34.188366,31.040522,2.223961,0.669375,0.815346,31.602739,34.188366,31.040522,31.964405,
6,147,147.000000,agent_5,q_values,1,1,3,29.537329,28.667707,0.205923,1.041623,0.447827,29.331406,29.537329,28.667707,,
6,148,148.000000,agent_4,q_values,3,1,4,32.533180,28.986521,2.956266,0.428373,0.900755,29.004595,28.986521,29.576914,32.533180,
6,151,151.000000,agent_4,q_values,2,1,3,31.914253,30.619507,1.055056,0.928874,0.616469,30.619507,30.859198,31.914253,,
6,152,152.000000,agent_0,q_values,1,1,3,70.122581,61.790962,5.829514,0.022257,0.996830,64.293068,70.122581,61.790962,,
6,152,152.000000,agent_1,q_values,1,1,3,45.586220,42.725784,0.876747,0.746316,0.678712,42.725784,45.586220,44.709473,,
6,152,152.000000,agent_2,q_values,1,1,3,31.350725,29.338003,1.445847,0.759375,0.730369,29.904879,31.350725,29.338003,,
6,152,152.000000,agent_5,q_values,3,1,4,30.398693,28.446198,0.716446,1.189841,0.500777,29.682247,28.446198,29.394911,30.398693,
6,154,154.000000,agent_3,q_values,0,1,1,32.171875,32.171875,nan,0.000000,1.000000,32.171875,,,,
6,155,155.000000,agent_5,q_values,0,1,1,30.645325,30.645325,nan,0.000000,1.000000,30.645325,,,,
6,156,156.000000,agent_4,q_values,0,1,1,30.799835,30.799835,nan,0.000000,1.000000,30.799835,,,,
6,158,158.000000,agent_1,q_values,0,1,1,44.733982,44.733982,nan,0.000000,1.000000,44.733982,,,,
6,158,158.000000,agent_2,q_values,1,1,3,31.351744,29.342209,1.437292,0.761334,0.729064,29.914452,31.351744,29.342209,,
6,158,158.000000,agent_5,q_values,2,1,4,30.768503,29.672190,0.810619,1.265431,0.473208,29.673544,29.672190,30.768503,29.957884,
6,161,161.000000,agent_2,q_values,0,1,1,29.888475,29.888475,nan,0.000000,1.000000,29.888475,,,,
6,161,161.000000,agent_3,q_values,2,1,4,40.249748,31.862059,6.454853,0.017290,0.997813,31.862059,33.794895,40.249748,32.404060,
6,161,161.000000,agent_4,q_values,1,1,3,31.358540,29.562756,1.130653,0.843367,0.671673,30.227886,31.358540,29.562756,,
6,163,163.000000,agent_0,q_values,0,1,3,71.494629,57.491859,7.474777,0.004817,0.999432,71.494629,57.491859,64.019852,,
6,163,163.000000,agent_5,q_values,0,1,3,31.368860,30.004816,0.830421,0.945734,0.591195,31.368860,30.004816,30.538439,,
6,164,164.000000,agent_1,q_values,2,1,3,46.422894,43.279266,2.458118,0.427607,0.885958,43.279266,43.964775,46.422894,,
6,164,164.000000,agent_2,q_values,0,1,3,31.590727,29.704456,1.363810,0.792710,0.710570,31.590727,29.704456,30.226917,,
6,166,166.000000,agent_4,q_values,0,1,1,30.785873,30.785873,nan,0.000000,1.000000,30.785873,,,,
6,169,169.000000,agent_0,q_values,0,1,3,64.773972,64.307434,0.384232,1.076572,0.433249,64.773972,64.389740,64.307434,,
6,169,169.000000,agent_1,q_values,1,1,3,46.539612,37.228653,3.136261,0.173992,0.958281,43.403351,46.539612,37.228653,,
6,170,170.000000,agent_2,q_values,0,1,3,31.666077,30.157633,1.455786,0.837535,0.687535,31.666077,30.157633,30.210291,,
6,171,171.000000,agent_1,q_values,2,1,3,45.725525,44.399200,0.910664,0.942218,0.599625,44.399200,44.814861,45.725525,,
6,171,171.000000,agent_3,q_values,0,1,1,31.046106,31.046106,nan,0.000000,1.000000,31.046106,,,,
6,171,171.000000,agent_4,q_values,0,1,3,31.558502,29.760868,1.356981,0.807621,0.702678,31.558502,29.760868,30.201521,,
6,172,172.000000,agent_5,q_values,1,1,3,31.197624,26.731852,2.632313,0.302218,0.923014,26.731852,31.197624,28.565311,,
6,174,174.000000,agent_0,q_values,2,1,3,68.440582,53.200996,3.922318,0.095741,0.980589,64.518265,53.200996,68.440582,,
6,174,174.000000,agent_1,q_values,0,1,1,43.359325,43.359325,nan,0.000000,1.000000,43.359325,,,,
6,174,174.000000,agent_2,q_values,1,1,3,32.190823,30.911274,1.110825,0.923623,0.622103,30.911274,32.190823,31.079998,,
6,174,174.000000,agent_4,q_values,1,1,4,31.349520,29.424927,1.063116,1.140124,0.563486,30.088465,31.349520,29.424927,30.286404,
6,177,177.000000,agent_1,q_values,1,1,3,44.009014,42.495667,1.060059,0.896017,0.638322,42.948956,44.009014,42.495667,,
6,177,177.000000,agent_2,q_values,0,1,3,30.182123,27.419884,2.133858,0.528241,0.846360,30.182123,28.048265,27.419884,,
6,179,179.000000,agent_0,q_values,1,1,3,71.854584,54.570976,1.560333,0.461547,0.826401,70.294250,71.854584,54.570976,,
6,180,180.000000,agent_2,q_values,2,1,3,30.788065,28.621979,1.212835,0.776251,0.708226,28.621979,29.575230,30.788065,,
6,180,180.000000,agent_4,q_values,0,1,1,30.061483,30.061483,nan,0.000000,1.000000,30.061483,,,,
6,181,181.000000,agent_1,q_values,0,1,3,42.523979,38.029373,2.939007,0.255455,0.939772,42.523979,38.029373,39.584972,,
6,181,181.000000,agent_3,q_values,3,1,4,31.411934,15.848527,2.142696,0.344653,0.893936,29.269238,24.774658,15.848527,31.411934,
6,181,181.000000,agent_5,q_values,2,1,3,30.627996,28.176186,1.973061,0.599357,0.816215,28.176186,28.654936,30.627996,,
6,182,182.000000,agent_0,q_values,0,1,1,66.424774,66.424774,nan,0.000000,1.000000,66.424774,,,,
6,184,184.000000,agent_2,q_values,2,1,3,31.409615,30.173864,0.826670,0.964136,0.578663,30.173864,30.582945,31.409615,,
6,185,185.000000,agent_0,q_values,0,1,3,69.301636,57.172321,5.534931,0.025767,0.996064,69.301636,57.172321,63.766705,,
6,185,185.000000,agent_1,q_values,0,1,3,44.228611,42.013008,1.066090,0.792805,0.688023,44.228611,42.013008,43.162521,,
6,186,186.000000,agent_4,q_values,0,1,4,31.375660,28.788471,0.151377,0.975615,0.493250,31.375660,28.788471,28.996368,31.224283,
6,187,187.000000,agent_1,q_values,0,1,3,43.627773,35.836056,2.173367,0.332998,0.897499,43.627773,41.454407,35.836056,,
6,187,187.000000,agent_3,q_values,1,1,3,32.216125,28.991005,1.232307,0.652422,0.751106,30.983818,32.216125,28.991005,,
6,187,187.000000,agent_5,q_values,3,1,4,31.049164,28.149496,0.445421,0.947456,0.560812,28.149496,28.613440,30.603743,31.049164,
6,188,188.000000,agent_2,q_values,2,1,3,31.652439,30.651892,0.384535,1.024465,0.488175,30.651892,31.267904,31.652439,,
6,190,190.000000,agent_0,q_values,1,1,3,69.005981,61.956387,0.316643,0.684742,0.578216,68.689339,69.005981,61.956387,,
6,190,190.000000,agent_3,q_values,0,1,3,32.069897,28.003006,2.926710,0.279823,0.933965,32.069897,29.143187,28.003006,,
6,190,190.000000,agent_5,q_values,0,1,1,30.193508,30.193508,nan,0.000000,1.000000,30.193508,,,,
6,192,192.000000,agent_1,q_values,0,1,3,44.895622,42.460487,1.149700,0.750733,0.712090,44.895622,43.745922,42.460487,,
6,193,193.000000,agent_3,q_values,0,1,3,32.968765,30.282608,2.032124,0.556375,0.833890,32.968765,30.936642,30.282608,,
6,193,193.000000,agent_5,q_values,2,1,4,30.684864,29.424585,0.717813,1.241404,0.484677,29.424585,29.453310,30.684864,29.967051,
6,195,195.000000,agent_2,q_values,0,1,1,29.904028,29.904028,nan,0.000000,1.000000,29.904028,,,,
6,195,195.000000,agent_4,q_values,3,1,4,31.353409,29.355972,0.979359,1.160711,0.538499,30.374050,30.291458,29.355972,31.353409,
6,197,197.000000,agent_1,q_values,1,1,3,43.529827,41.345570,1.344753,0.751379,0.728244,41.345570,43.529827,42.185074,,
6,198,198.000000,agent_5,q_values,2,1,3,30.358910,29.306059,0.014547,1.011310,0.428357,30.344362,29.306059,30.358910,,
6,199,199.000000,agent_3,q_values,0,1,4,34.191177,31.907059,0.332741,1.079347,0.501562,34.191177,33.858437,32.447933,31.907059,
6,200,200.000000,agent_0,q_values,0,1,1,59.828644,59.828644,nan,0.000000,1.000000,59.828644,,,,
6,201,201.000000,agent_5,q_values,0,1,1,29.050276,29.050276,nan,0.000000,1.000000,29.050276,,,,
6,202,202.000000,agent_2,q_values,1,1,3,31.434952,29.388552,1.398197,0.762452,0.726617,30.036755,31.434952,29.388552,,
6,203,203.000000,agent_1,q_values,0,1,1,42.720608,42.720608,nan,0.000000,1.000000,42.720608,,,,
6,204,204.000000,agent_4,q_values,3,1,4,32.539318,28.994610,2.954144,0.429015,0.900559,29.013290,28.994610,29.585175,32.539318,
6,204,204.000000,agent_5,q_values,0,1,3,29.683258,28.938860,0.099379,1.053623,0.420094,29.683258,29.583879,28.938860,,
6,207,207.000000,agent_3,q_values,0,1,1,32.175320,32.175320,nan,0.000000,1.000000,32.175320,,,,
6,207,207.000000,agent_4,q_values,2,1,3,32.036270,30.707781,1.086592,0.919815,0.624126,30.707781,30.949678,32.036270,,
6,208,208.000000,agent_2,q_values,1,1,3,30.960135,29.107443,1.657425,0.748308,0.742146,29.302710,30.960135,29.107443,,
6,209,209.000000,agent_1,q_values,2,1,3,44.393158,41.142593,1.587666,0.580028,0.804405,42.805492,41.142593,44.393158,,
6,210,210.000000,agent_0,q_values,2,1,3,67.289459,57.617310,2.618568,0.248928,0.931992,64.670891,57.617310,67.289459,,
6,211,211.000000,agent_2,q_values,0,1,1,29.214203,29.214203,nan,0.000000,1.000000,29.214203,,,,
