episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6
5,329,570.000000,agent_4,actor_logits,1,1,5,3.724890,-6.293934,2.704512,0.322165,0.922195,1.020378,3.724890,-0.597428,-1.759064,-6.293934,,
5,330,571.400000,agent_1,actor_logits,2,1,6,6.994449,-7.112438,4.740556,0.052478,0.991054,2.253893,-1.222303,6.994449,-4.758883,-4.162507,-7.112438,
5,331,572.420000,agent_3,actor_logits,3,1,4,5.502587,-3.354513,1.569295,0.527408,0.816103,1.428096,-3.354513,3.933292,5.502587,,,
5,332,574.700000,agent_2,actor_logits,0,1,5,2.386126,-1.330883,1.667760,0.772716,0.771217,2.386126,-1.330883,0.718367,-0.481544,-1.231552,,
5,333,576.840000,agent_0,actor_logits,2,1,5,6.413674,-4.876866,5.928760,0.031914,0.995541,0.484914,-3.408096,6.413674,-4.876866,0.065935,,
5,334,580.000000,agent_4,actor_logits,0,1,3,2.591991,-1.686781,3.156154,0.238283,0.946567,2.591991,-0.564164,-1.686781,,,,
5,335,581.400000,agent_1,actor_logits,2,1,5,7.504579,-4.602095,7.204263,0.008293,0.999030,0.300316,-4.602095,7.504579,-3.939434,-0.959382,,
5,336,582.280000,agent_5,actor_logits,3,1,5,7.368543,-4.521412,2.882314,0.208287,0.946883,4.486228,-4.414985,-2.096862,7.368543,-4.521412,,
5,337,582.420000,agent_3,actor_logits,2,1,5,4.689647,-6.004102,2.426677,0.330602,0.911093,2.262970,-2.383005,4.689647,-0.092047,-6.004102,,
5,338,582.700000,agent_2,actor_logits,0,1,5,1.404438,-2.546642,0.357587,1.206017,0.438499,1.404438,1.046851,-2.546642,0.685286,-1.189243,,
5,339,586.840000,agent_0,actor_logits,2,1,3,3.034991,-4.389101,0.309348,0.684180,0.576528,2.725643,-4.389101,3.034991,,,,
5,340,588.000000,agent_4,actor_logits,1,1,3,4.111679,-5.346888,3.106595,0.177626,0.957093,1.005085,4.111679,-5.346888,,,,
5,341,590.700000,agent_2,actor_logits,3,1,5,3.826565,-5.552050,2.043854,0.732690,0.789544,0.869607,1.361044,-5.552050,3.826565,1.782711,,
5,342,591.400000,agent_1,actor_logits,1,1,4,7.002535,-4.200707,5.861270,0.024879,0.996523,1.141266,7.002535,-4.200707,-0.371156,,,
5,343,592.280000,agent_5,actor_logits,0,1,4,5.255332,-3.556539,0.051363,0.695307,0.512698,5.255332,-2.608454,-3.556539,5.203969,,,
5,344,592.420000,agent_3,actor_logits,0,1,5,4.451165,-5.065670,1.480319,0.631118,0.781770,4.451165,-5.065670,2.970846,-3.546087,1.478630,,
5,345,596.840000,agent_0,actor_logits,1,1,5,2.595446,-4.066123,1.636409,0.879299,0.716200,0.959038,2.595446,-4.066123,-0.401302,0.700673,,
5,346,598.000000,agent_4,actor_logits,1,1,6,3.398473,-3.767039,1.264695,0.605171,0.769422,2.133778,3.398473,-3.094395,-1.336200,-3.767039,-1.671956,
5,347,600.280000,agent_5,actor_logits,3,1,4,5.330245,-1.751364,2.565224,0.271033,0.926944,2.765022,-1.751364,-1.508077,5.330245,,,
5,348,600.420000,agent_3,actor_logits,4,1,5,3.930181,-4.478301,1.469123,0.839381,0.689872,2.461058,-4.478301,2.408201,-3.066674,3.930181,,
5,349,600.700000,agent_2,actor_logits,4,1,5,7.417426,-3.921945,6.962827,0.016020,0.998070,0.067190,0.454599,-3.921945,-0.588983,7.417426,,
5,350,601.400000,agent_1,actor_logits,2,1,6,4.172619,-3.773002,3.781561,0.179407,0.966598,-0.801895,-1.591843,4.172619,0.391058,-2.423481,-3.773002,
5,351,606.840000,agent_0,actor_logits,1,1,5,4.250503,-4.983693,3.429879,0.172002,0.964074,0.820624,4.250503,-1.457902,-2.280123,-4.983693,,
5,352,608.000000,agent_4,actor_logits,1,1,3,5.281691,-5.653694,5.242119,0.033066,0.994721,0.039572,5.281691,-5.653694,,,,
5,353,610.280000,agent_5,actor_logits,3,1,4,6.262235,-2.889604,4.407862,0.070864,0.987317,1.854372,-2.889604,-1.228055,6.262235,,,
5,354,610.420000,agent_3,actor_logits,3,1,6,3.849323,-5.797648,2.261547,0.601709,0.827304,1.527326,-3.733654,1.587775,3.849323,-1.282502,-5.797648,
5,355,610.700000,agent_2,actor_logits,3,1,4,3.055500,-6.352182,2.309094,0.371177,0.897373,0.746406,-6.352182,-1.148815,3.055500,,,
5,356,615.540000,agent_1,actor_logits,0,1,2,3.052645,1.339430,1.713215,0.427445,0.847253,3.052645,1.339430,,,,,
5,357,616.840000,agent_0,actor_logits,1,1,3,5.414903,-2.120171,2.772312,0.227966,0.940688,2.642591,5.414903,-2.120171,,,,
5,358,618.000000,agent_4,actor_logits,3,1,4,7.333352,-4.368464,4.167393,0.083006,0.984284,3.165959,-0.337235,-4.368464,7.333352,,,
5,359,620.280000,agent_5,actor_logits,3,1,4,7.066053,-4.024264,6.684623,0.018556,0.997609,0.281797,0.381430,-4.024264,7.066053,,,
5,360,620.420000,agent_3,actor_logits,2,1,3,2.445034,-3.377717,0.354572,0.689270,0.586705,2.090462,-3.377717,2.445034,,,,
5,361,620.700000,agent_2,actor_logits,2,1,3,1.230127,-9.931390,4.572197,0.057224,0.989757,-3.342071,-9.931390,1.230127,,,,
5,362,623.540000,agent_1,actor_logits,1,1,2,2.490249,0.712748,1.777501,0.413248,0.855388,0.712748,2.490249,,,,,
5,363,626.840000,agent_0,actor_logits,1,1,5,3.109396,-7.197479,2.266059,0.584825,0.837323,0.577264,3.109396,0.843337,-7.197479,-1.396826,,
5,364,628.000000,agent_4,actor_logits,3,1,4,5.656385,-3.340443,4.039488,0.100310,0.981006,1.616897,-0.762130,-3.340443,5.656385,,,
5,365,630.280000,agent_5,actor_logits,2,1,3,3.449028,-6.584352,4.891528,0.044422,0.992503,-1.442500,-6.584352,3.449028,,,,
5,366,630.420000,agent_3,actor_logits,4,1,6,2.086379,-5.494600,0.521730,1.276282,0.437678,1.338806,-2.959281,1.564649,0.529681,2.086379,-5.494600,
5,367,630.700000,agent_2,actor_logits,1,1,2,2.321970,0.276061,2.045909,0.355753,0.885534,0.276061,2.321970,,,,,
5,368,636.840000,agent_0,actor_logits,1,1,2,-0.190123,-0.824221,0.634098,0.645305,0.653418,-0.824221,-0.190123,,,,,
5,369,637.680000,agent_1,actor_logits,1,1,6,5.341532,-6.326313,2.746658,0.241508,0.937997,2.594875,5.341532,-3.817674,-3.933113,-1.005221,-6.326313,
5,370,638.000000,agent_4,actor_logits,0,1,3,0.854872,-2.562437,0.710774,0.724037,0.656140,0.854872,-2.562437,0.144098,,,,
5,371,640.280000,agent_5,actor_logits,2,1,3,3.439831,-7.276379,5.701157,0.022586,0.996647,-2.261326,-7.276379,3.439831,,,,
5,372,640.420000,agent_3,actor_logits,1,1,4,1.894825,-0.274449,0.127040,1.087295,0.458802,0.205419,1.894825,1.767785,-0.274449,,,
5,373,640.700000,agent_2,actor_logits,1,1,3,3.845453,-5.222876,4.884361,0.045351,0.992379,-1.038909,3.845453,-5.222876,,,,
5,374,646.000000,agent_4,actor_logits,2,1,3,2.821437,-2.751426,4.879180,0.068954,0.988726,-2.751426,-2.057743,2.821437,,,,
5,375,646.840000,agent_0,actor_logits,4,1,5,4.303266,-3.984526,4.097592,0.158783,0.971462,0.205674,-0.787668,-3.984526,-0.754478,4.303266,,
5,376,647.680000,agent_1,actor_logits,2,1,3,0.456906,-5.235959,1.220856,0.553240,0.770210,-0.763950,-5.235959,0.456906,,,,
5,377,650.280000,agent_5,actor_logits,2,1,3,2.279672,-4.925355,5.850286,0.025731,0.996391,-3.570614,-4.925355,2.279672,,,,
5,378,650.420000,agent_3,actor_logits,1,1,5,3.936454,-4.206875,1.620478,0.488413,0.829271,-1.024089,3.936454,2.315975,-4.206875,-3.227726,,
5,379,650.700000,agent_2,actor_logits,1,1,4,4.655158,-4.309336,3.827402,0.107737,0.978190,0.827756,4.655158,-3.164149,-4.309336,,,
5,380,656.000000,agent_4,actor_logits,5,1,6,10.345703,-6.068464,7.797600,0.004398,0.999521,-0.129327,-2.578995,0.173784,2.548104,-6.068464,10.345703,
5,381,656.840000,agent_0,actor_logits,2,1,3,3.461976,-3.749028,3.512723,0.136892,0.970352,-0.050747,-3.749028,3.461976,,,,
5,382,657.680000,agent_1,actor_logits,4,1,6,4.773969,-2.925986,3.669665,0.204768,0.960407,1.104304,0.321620,-2.925986,-2.432006,4.773969,-1.071211,
5,383,660.280000,agent_5,actor_logits,1,1,2,1.646991,-0.862609,2.509600,0.266856,0.924812,-0.862609,1.646991,,,,,
5,384,660.420000,agent_3,actor_logits,1,1,4,6.107351,-1.602933,5.578091,0.034606,0.995067,-1.116012,6.107351,0.529260,-1.602933,,,
5,385,660.700000,agent_2,actor_logits,2,1,5,2.763379,-5.521560,2.099418,0.729948,0.790981,0.396905,0.663961,2.763379,-5.521560,-0.280226,,
5,386,666.000000,agent_4,actor_logits,2,1,3,3.164336,-7.338030,4.361865,0.067918,0.987379,-1.197529,-7.338030,3.164336,,,,
5,387,666.840000,agent_0,actor_logits,2,1,5,2.950742,-3.527569,2.233907,0.602603,0.827748,0.587321,-2.279267,2.950742,-3.527569,0.716834,,
5,388,667.680000,agent_1,actor_logits,0,1,4,2.581690,-2.960898,1.005775,0.637553,0.724815,2.581690,-2.024942,1.575915,-2.960898,,,
5,389,670.280000,agent_5,actor_logits,1,1,3,4.685039,-5.409302,6.691030,0.009999,0.998718,-2.005990,4.685039,-5.409302,,,,
5,390,670.420000,agent_3,actor_logits,2,1,3,4.665074,-1.487566,4.499516,0.075432,0.986931,0.165558,-1.487566,4.665074,,,,
5,391,674.840000,agent_2,actor_logits,4,1,5,3.350458,-4.509960,1.053232,0.787116,0.694731,2.297225,-1.815177,0.879476,-4.509960,3.350458,,
5,392,675.680000,agent_1,actor_logits,2,1,4,3.277956,-4.339244,0.425817,0.702807,0.601513,2.852139,-4.339244,3.277956,-1.461262,,,
5,393,676.000000,agent_4,actor_logits,3,1,5,5.806110,-6.417354,2.299553,0.306533,0.908724,3.506557,-4.525366,-3.376348,5.806110,-6.417354,,
5,394,676.840000,agent_0,actor_logits,2,1,5,3.064885,-5.405369,2.404737,0.531253,0.862025,0.660148,-0.954389,3.064885,-5.405369,0.100531,,
5,395,680.280000,agent_5,actor_logits,1,1,3,3.931291,-2.131654,4.244047,0.090320,0.983597,-0.312756,3.931291,-2.131654,,,,
5,396,680.420000,agent_3,actor_logits,1,1,2,5.804333,1.279751,4.524581,0.059298,0.989277,1.279751,5.804333,,,,,
5,397,684.840000,agent_2,actor_logits,0,1,5,1.609472,-1.515906,1.787817,0.931401,0.722512,1.609472,-1.483841,-0.450456,-0.178346,-1.515906,,
5,398,685.680000,agent_1,actor_logits,4,1,5,4.504216,-7.559048,0.766391,0.996592,0.554551,3.415956,-7.559048,-1.835386,3.737825,4.504216,,
5,399,686.000000,agent_4,actor_logits,1,1,2,7.315514,4.080972,3.234542,0.161168,0.962114,4.080972,7.315514,,,,,
5,400,686.840000,agent_0,actor_logits,0,1,3,1.648596,-2.258280,1.558243,0.537882,0.812606,1.648596,0.090353,-2.258280,,,,
5,401,690.280000,agent_5,actor_logits,1,1,3,7.173226,-2.757245,7.052051,0.007496,0.999087,0.121176,7.173226,-2.757245,,,,
5,402,690.420000,agent_3,actor_logits,1,1,3,5.440189,-5.073814,5.080319,0.037902,0.993794,0.359870,5.440189,-5.073814,,,,
5,403,692.840000,agent_2,actor_logits,3,1,5,2.937778,-3.527736,2.000280,0.692866,0.790153,0.937498,0.810020,-3.527736,2.937778,-1.706049,,
5,404,694.840000,agent_0,actor_logits,0,1,3,1.445501,-3.036019,1.621171,0.496786,0.827141,1.445501,-3.036019,-0.175670,,,,
5,405,695.680000,agent_1,actor_logits,3,1,6,4.360250,-6.559287,0.871761,0.679713,0.695490,0.178190,-1.912786,-1.652106,4.360250,3.488488,-6.559287,
5,406,696.000000,agent_4,actor_logits,1,1,5,7.539394,-7.650264,2.982051,0.193794,0.951715,4.557343,7.539394,-7.650264,-2.461885,-6.518672,,
5,407,700.280000,agent_5,actor_logits,1,1,4,6.733686,-2.972403,5.591755,0.043081,0.993646,0.783433,6.733686,1.141931,-2.972403,,,
5,408,700.420000,agent_3,actor_logits,3,1,4,8.521227,-3.999972,7.762240,0.004784,0.999472,0.758987,-3.999972,-0.702387,8.521227,,,
5,409,702.840000,agent_0,actor_logits,2,1,3,2.928391,-7.799762,1.608662,0.450944,0.833210,1.319729,-7.799762,2.928391,,,,
5,409,702.840000,agent_2,actor_logits,4,1,5,2.190199,-5.050098,0.794779,1.180470,0.529252,1.395420,0.612500,-5.050098,0.723176,2.190199,,
5,410,705.680000,agent_1,actor_logits,2,1,3,4.695753,1.734385,2.927112,0.380580,0.904732,1.768641,1.734385,4.695753,,,,
5,411,706.000000,agent_4,actor_logits,1,1,5,3.849570,-6.604755,1.381358,0.556658,0.790740,2.468212,3.849570,-0.500176,-3.830824,-6.604755,,
5,412,710.280000,agent_5,actor_logits,2,1,4,3.919197,-0.534351,1.502834,0.640354,0.786520,2.416363,-0.534351,3.919197,0.630082,,,
5,413,710.420000,agent_3,actor_logits,2,1,5,3.887488,-2.776551,2.582023,0.494695,0.867444,1.305465,-2.702135,3.887488,1.291088,-2.776551,,
5,414,712.840000,agent_0,actor_logits,1,1,5,3.831762,-4.325628,1.934185,0.540347,0.837279,0.817375,3.831762,-3.895460,-4.325628,1.897576,,
5,414,712.840000,agent_2,actor_logits,0,1,4,0.692155,-4.920021,0.182404,1.054532,0.441178,0.692155,-0.152413,-4.920021,0.509751,,,
5,415,715.680000,agent_1,actor_logits,1,1,6,4.174818,-8.913682,3.139355,0.347767,0.923766,0.181226,4.174818,0.297159,1.035463,-5.264085,-8.913682,
5,416,716.000000,agent_4,actor_logits,1,1,3,3.497876,-4.244115,0.518667,0.662944,0.626665,2.979210,3.497876,-4.244115,,,,
5,417,720.280000,agent_5,actor_logits,0,1,4,5.469337,-3.562124,1.353718,0.514108,0.794089,5.469337,-1.535465,-3.562124,4.115619,,,
5,418,720.420000,agent_3,actor_logits,0,1,5,3.378353,-2.751546,0.029573,0.720630,0.505365,3.378353,-2.295259,3.348780,-2.698099,-2.751546,,
5,419,720.840000,agent_2,actor_logits,3,1,4,3.418851,-2.972226,2.739363,0.400434,0.899719,0.679488,0.321531,-2.972226,3.418851,,,
5,420,722.840000,agent_0,actor_logits,1,1,5,3.641287,-3.241337,2.859465,0.267812,0.937463,0.781822,3.641287,-1.877723,-1.790889,-3.241337,,
5,421,726.000000,agent_4,actor_logits,1,1,6,4.894025,-6.511585,1.975075,0.383784,0.876699,2.918950,4.894025,-1.825427,-3.199222,-6.511585,-3.015038,
5,422,728.280000,agent_5,actor_logits,3,1,4,3.137934,-2.290010,0.478902,0.822329,0.591310,2.659033,0.439429,-2.290010,3.137934,,,
5,423,728.420000,agent_3,actor_logits,2,1,5,3.477097,-4.258904,2.690367,0.394051,0.903968,0.786730,0.073996,3.477097,-4.258904,-1.889227,,
5,424,729.820000,agent_1,actor_logits,1,1,4,7.562461,-3.638568,6.240713,0.015043,0.997966,1.321748,7.562461,-1.922470,-3.638568,,,
5,425,730.840000,agent_2,actor_logits,2,1,3,1.394685,-7.378379,3.821300,0.105022,0.978422,-2.426615,-7.378379,1.394685,,,,
5,426,732.840000,agent_0,actor_logits,1,1,3,3.198750,-2.130126,0.638471,0.664004,0.652337,2.560279,3.198750,-2.130126,,,,
5,427,736.000000,agent_4,actor_logits,1,1,3,5.110633,-6.413642,1.972671,0.371199,0.877890,3.137963,5.110633,-6.413642,,,,
5,428,738.280000,agent_5,actor_logits,3,1,4,3.496691,-0.959591,0.484806,0.751518,0.608275,3.011886,-0.959591,-0.603351,3.496691,,,
5,429,738.420000,agent_3,actor_logits,2,1,4,3.775339,-3.777628,2.517385,0.362380,0.906360,1.257954,-3.777628,3.775339,-0.035973,,,
5,430,739.820000,agent_1,actor_logits,2,1,6,5.355598,-6.302559,3.786637,0.159807,0.968485,1.568961,0.729440,5.355598,-4.633345,-5.381997,-6.302559,
5,431,740.840000,agent_2,actor_logits,1,1,2,2.356606,1.670798,0.685808,0.637640,0.665034,1.670798,2.356606,,,,,
5,432,742.840000,agent_0,actor_logits,1,1,5,4.497943,-3.917817,4.797471,0.084083,0.986467,-0.944300,4.497943,-0.299527,-3.917817,-2.496170,,
5,433,746.000000,agent_4,actor_logits,3,1,4,5.332675,-2.442288,2.438248,0.289487,0.918555,2.894428,-1.644365,-2.442288,5.332675,,,
5,434,748.280000,agent_5,actor_logits,3,1,4,4.694218,-1.441610,3.532571,0.257764,0.945169,1.068051,1.161647,-1.441610,4.694218,,,
5,435,748.420000,agent_3,actor_logits,4,1,5,4.908550,-4.239727,2.323657,0.363318,0.900378,2.584893,-4.239727,0.461254,-2.089662,4.908550,,
5,436,750.840000,agent_2,actor_logits,1,1,3,2.422115,-3.382603,1.024151,0.591882,0.734153,1.397964,2.422115,-3.382603,,,,
5,437,752.840000,agent_0,actor_logits,0,1,2,-0.423444,-0.646556,0.223111,0.686963,0.555548,-0.423444,-0.646556,,,,,
5,438,753.960000,agent_1,actor_logits,1,1,2,4.170808,2.074787,2.096021,0.345435,0.890516,2.074787,4.170808,,,,,
5,439,756.000000,agent_4,actor_logits,3,1,4,6.372205,-3.545485,4.207168,0.078031,0.985184,2.165037,-2.831589,-3.545485,6.372205,,,
5,440,758.280000,agent_5,actor_logits,2,1,3,3.437989,-6.924338,4.151241,0.080321,0.984469,-0.713252,-6.924338,3.437989,,,,
5,441,758.420000,agent_3,actor_logits,3,1,6,3.881866,-5.389817,1.919029,0.579568,0.828859,1.962837,-2.738381,-1.529951,3.881866,0.960100,-5.389817,
5,442,760.840000,agent_0,actor_logits,0,1,2,0.429359,0.000261,0.429098,0.670651,0.605658,0.429359,0.000261,,,,,
5,442,760.840000,agent_2,actor_logits,1,1,4,6.121033,-5.109213,4.773636,0.051823,0.991244,1.347397,6.121033,-1.780651,-5.109213,,,
5,443,766.000000,agent_4,actor_logits,2,1,3,2.353695,-6.444791,1.802763,0.408941,0.858374,0.550932,-6.444791,2.353695,,,,
5,444,768.100000,agent_1,actor_logits,1,1,6,5.562681,-4.695312,3.121771,0.196651,0.954723,2.440910,5.562681,-4.695312,-3.903537,-0.183741,-4.596481,
5,445,768.280000,agent_5,actor_logits,2,1,3,4.471615,-8.033509,5.659419,0.023180,0.996524,-1.187804,-8.033509,4.471615,,,,
5,446,768.420000,agent_3,actor_logits,2,1,3,3.761456,-5.640401,1.999770,0.366121,0.880709,1.761685,-5.640401,3.761456,,,,
5,447,768.840000,agent_0,actor_logits,1,1,2,-1.060269,-2.073245,1.012976,0.579643,0.733602,-2.073245,-1.060269,,,,,
5,448,770.840000,agent_2,actor_logits,1,1,5,7.678565,-8.470881,6.994089,0.008746,0.998941,0.684477,7.678565,-1.184526,-8.470881,-5.609596,,
5,449,776.000000,agent_4,actor_logits,5,1,6,10.245098,-4.346268,8.383558,0.003910,0.999594,1.513043,-3.743440,1.861540,-0.893095,-4.346268,10.245098,
5,450,778.100000,agent_1,actor_logits,2,1,3,0.493216,-2.834780,0.077503,0.771028,0.509869,0.415712,-2.834780,0.493216,,,,
5,451,778.280000,agent_5,actor_logits,2,1,3,0.539203,-5.012914,1.708636,0.449057,0.843888,-1.169432,-5.012914,0.539203,,,,
5,452,778.420000,agent_3,actor_logits,4,1,6,5.122019,-3.913650,1.483148,0.519854,0.809355,0.270975,-3.617743,3.638872,-2.421157,5.122019,-3.913650,
5,453,778.840000,agent_0,actor_logits,4,1,5,4.920370,-5.609616,3.816407,0.198466,0.959906,0.968515,1.103963,-5.609616,-2.648412,4.920370,,
5,454,780.840000,agent_2,actor_logits,2,1,5,3.966194,-5.874871,3.017555,0.229090,0.947336,0.948639,-1.282047,3.966194,-5.874871,-2.633193,,
5,455,786.000000,agent_4,actor_logits,2,1,3,2.011973,-7.021404,2.569059,0.257712,0.928741,-0.557086,-7.021404,2.011973,,,,
5,456,788.100000,agent_1,actor_logits,4,1,6,3.825402,-2.249363,2.292063,0.429867,0.888605,1.533339,-1.633032,-0.530030,-2.249363,3.825402,-1.492241,
5,457,788.280000,agent_5,actor_logits,1,1,2,0.166825,-0.674696,0.841521,0.611890,0.698785,-0.674696,0.166825,,,,,
5,458,788.420000,agent_3,actor_logits,1,1,4,6.483869,-2.260677,5.571419,0.029247,0.995745,-1.598672,6.483869,-2.260677,0.912450,,,
5,459,788.840000,agent_0,actor_logits,0,1,3,1.099916,-3.948553,0.499226,0.686260,0.619802,1.099916,-3.948553,0.600689,,,,
5,460,790.840000,agent_2,actor_logits,4,1,5,4.879226,-5.333712,3.268439,0.267407,0.940793,1.159287,-2.548031,1.610787,-5.333712,4.879226,,
5,461,796.000000,agent_4,actor_logits,3,1,5,7.395930,-8.043999,5.108140,0.037177,0.993952,2.287790,-3.644105,-3.360648,7.395930,-8.043999,,
5,462,796.840000,agent_0,actor_logits,0,1,3,1.764044,-1.306023,0.724846,0.748258,0.653246,1.764044,-1.306023,1.039198,,,,
5,463,798.100000,agent_1,actor_logits,2,1,4,1.429886,-2.356659,0.820564,1.065212,0.529284,0.609322,0.577718,1.429886,-2.356659,,,
5,464,798.280000,agent_5,actor_logits,1,1,3,2.014719,-4.718973,3.770974,0.116546,0.976353,-1.756255,2.014719,-4.718973,,,,
5,465,798.420000,agent_3,actor_logits,1,1,5,8.743004,-5.641603,9.584527,0.001294,0.999881,-0.841523,8.743004,-3.314794,-1.297520,-5.641603,,
6,0,0.000000,agent_0,actor_logits,1,1,2,3.890239,1.262237,2.628002,0.246750,0.932642,1.262237,3.890239,,,,,
6,0,0.000000,agent_1,actor_logits,1,1,5,6.251183,-5.587974,0.773738,0.623968,0.684305,5.477444,6.251183,-5.587974,-5.301579,-4.017429,,
6,0,0.000000,agent_2,actor_logits,4,1,5,7.166797,-7.760648,5.138638,0.071873,0.988369,2.019821,2.028158,-7.760648,-2.207704,7.166797,,
6,0,0.000000,agent_3,actor_logits,0,1,3,3.956078,-3.962797,0.254227,0.686937,0.563101,3.956078,-3.962797,3.701851,,,,
6,0,0.000000,agent_4,actor_logits,0,1,6,6.019923,-4.439603,3.192503,0.181400,0.958659,6.019923,-0.383409,-2.913737,-4.439603,-2.322461,2.827420,
6,0,0.000000,agent_5,actor_logits,0,1,2,2.581149,-0.884006,3.465155,0.135853,0.969680,2.581149,-0.884006,,,,,
6,1,8.000000,agent_3,actor_logits,2,1,3,4.323570,-6.166596,1.303478,0.518907,0.786403,3.020092,-6.166596,4.323570,,,,
6,1,8.000000,agent_4,actor_logits,0,1,6,5.330106,-5.983895,1.794816,0.433213,0.854678,5.330106,-0.650492,-2.428860,-1.675167,-5.983895,3.535290,
6,1,8.000000,agent_5,actor_logits,0,1,2,2.700344,-2.571036,5.271380,0.032062,0.994890,2.700344,-2.571036,,,,,
6,2,10.000000,agent_0,actor_logits,3,1,5,1.625044,-1.704562,1.882166,0.849919,0.759046,-0.257122,-0.903635,-1.378490,1.625044,-1.704562,,
6,3,14.140000,agent_1,actor_logits,0,1,4,7.281752,-1.928721,5.417330,0.030647,0.995355,7.281752,-1.928721,-1.684870,1.864422,,,
6,3,14.140000,agent_2,actor_logits,1,1,5,7.137667,-6.460509,2.493414,0.270548,0.923602,4.644253,7.137667,-6.460509,-6.151254,-2.209563,,
6,4,16.000000,agent_4,actor_logits,5,1,6,7.082204,-2.942237,3.716458,0.117081,0.975777,3.365747,-1.943044,-1.803478,-1.428229,-2.942237,7.082204,
6,4,16.000000,agent_5,actor_logits,0,1,2,2.244503,-2.993347,5.237849,0.032972,0.994716,2.244503,-2.993347,,,,,
6,5,18.000000,agent_3,actor_logits,0,1,3,2.025334,-4.674099,2.722579,0.240189,0.937263,2.025334,-4.674099,-0.697245,,,,
6,6,20.000000,agent_0,actor_logits,5,1,6,3.764194,-2.703242,1.945820,0.536290,0.848392,1.818374,-0.261754,-0.826871,-2.703242,-1.304880,3.764194,
6,7,22.140000,agent_1,actor_logits,0,1,4,5.589179,-2.938128,3.083585,0.197063,0.953891,5.589179,-2.938128,-0.466267,2.505594,,,
6,8,24.000000,agent_5,actor_logits,0,1,2,1.831170,-3.373579,5.204749,0.033896,0.994540,1.831170,-3.373579,,,,,
6,9,26.000000,agent_3,actor_logits,0,1,3,3.017621,-2.375207,2.946468,0.225120,0.946007,3.017621,-2.375207,0.071153,,,,
6,9,26.000000,agent_4,actor_logits,2,1,3,3.589647,-6.672833,3.112209,0.176513,0.957362,0.477438,-6.672833,3.589647,,,,
6,10,28.280000,agent_2,actor_logits,0,1,5,3.708992,-5.696811,0.199859,0.696062,0.549231,3.708992,3.509133,-2.696293,-5.696811,-5.130891,,
6,11,30.140000,agent_1,actor_logits,0,1,4,5.411903,-2.214513,1.896747,0.394503,0.868773,5.411903,-2.178720,-2.214513,3.515156,,,
6,12,32.000000,agent_5,actor_logits,0,1,2,0.543532,-1.814673,2.358205,0.294166,0.913584,0.543532,-1.814673,,,,,
6,13,34.000000,agent_3,actor_logits,0,1,3,1.384859,-1.579254,2.540531,0.435066,0.884619,1.384859,-1.155672,-1.579254,,,,
6,14,34.140000,agent_0,actor_logits,1,1,3,4.534760,-4.514231,1.962401,0.374278,0.876702,2.572359,4.534760,-4.514231,,,,
6,15,36.000000,agent_4,actor_logits,3,1,5,3.634092,-6.845072,1.303084,0.569741,0.778960,2.331008,-3.386956,-0.862264,3.634092,-6.845072,,
6,16,36.280000,agent_2,actor_logits,1,1,5,6.804431,-8.009310,4.213036,0.078772,0.985130,2.591396,6.804431,-1.337201,-6.664084,-8.009310,,
6,17,38.140000,agent_1,actor_logits,3,1,4,5.286273,-2.767570,1.552193,0.480072,0.823233,3.734080,-2.767570,-0.657656,5.286273,,,
6,18,40.000000,agent_5,actor_logits,1,1,2,2.388409,0.484712,1.903697,0.385798,0.870309,0.484712,2.388409,,,,,
6,19,42.000000,agent_3,actor_logits,1,1,3,3.758071,-3.666796,3.636066,0.124223,0.973755,0.122005,3.758071,-3.666796,,,,
6,20,46.000000,agent_4,actor_logits,0,1,2,1.532899,1.087421,0.445478,0.668943,0.609564,1.532899,1.087421,,,,,
6,21,46.280000,agent_2,actor_logits,2,1,3,4.638997,-4.962102,3.694206,0.114892,0.975672,0.944791,-4.962102,4.638997,,,,
6,22,48.140000,agent_1,actor_logits,3,1,5,5.861616,-4.619851,1.749023,0.422719,0.851537,4.112593,-2.282662,-3.512275,5.861616,-4.619851,,
6,23,48.280000,agent_0,actor_logits,4,1,6,4.301588,-2.548836,3.397467,0.315440,0.933410,0.904120,-2.548836,0.774934,-2.514873,4.301588,-0.761591,
6,24,50.000000,agent_5,actor_logits,0,1,3,2.778848,-1.852929,2.748837,0.277002,0.931324,2.778848,-1.852929,0.030011,,,,
6,25,52.000000,agent_3,actor_logits,0,1,3,4.485660,-3.575568,1.553887,0.465279,0.825260,4.485660,2.931773,-3.575568,,,,
6,26,54.000000,agent_4,actor_logits,1,1,2,4.368193,0.157785,4.210408,0.076301,0.985377,0.157785,4.368193,,,,,
6,27,56.280000,agent_2,actor_logits,2,1,5,6.118914,-4.885381,5.196632,0.036825,0.994227,0.922282,-4.885381,6.118914,-3.329488,-2.524851,,
6,28,58.000000,agent_5,actor_logits,0,1,3,2.281368,-1.328453,1.986718,0.469968,0.858958,2.281368,-1.328453,0.294650,,,,
6,29,58.140000,agent_1,actor_logits,3,1,4,4.341206,-3.487056,0.366559,0.710057,0.587107,3.974646,-0.288960,-3.487056,4.341206,,,
